Player,ID,Team,Opponent,Round,Kicks,Marks,Hand Balls,Disp,Goals,Behinds,Hit Outs,Tackles,Rebounds,Inside 50,Clearances,Clangers,Frees For,Frees Against,Brownlow,Contested Possessions,Uncontested Possessions,Contested Marks,Marks Inside 50,One Percenters,Bounces,Goal Assists,% Time Played,Year
Tom Lynch,11865,AD,CA,19,11,9,3,14,0,0,0,2,1,4,1,2,0,1,0,4,9,1,0,0,0,1,85,2019
David Mackay,11634,AD,CA,19,9,4,10,19,0,0,0,4,2,3,1,0,0,0,0,6,13,0,0,2,0,0,81,2019
Wayne Milera,12405,AD,CA,19,9,6,4,13,0,0,0,8,0,4,2,5,0,1,0,4,9,0,0,0,0,0,77,2019
Lachlan Murphy,12585,AD,CA,19,5,3,5,10,1,0,0,7,0,3,0,1,3,0,0,3,7,0,0,0,0,1,86,2019
Reilly OBrien,12473,AD,CA,19,10,8,10,20,0,1,32,2,2,2,7,3,2,1,0,15,6,4,0,4,0,0,75,2019
Andy Otten,11678,AD,CA,19,8,3,6,14,0,0,0,4,1,1,0,1,3,0,0,7,8,1,0,3,0,0,74,2019
Paul Seedsman,12035,AD,CA,19,9,2,4,13,1,0,0,6,1,3,0,0,0,0,0,3,9,0,1,2,1,0,77,2019
Rory Sloane,11792,AD,CA,19,12,5,14,26,0,0,0,8,2,2,5,5,2,2,0,14,11,0,0,3,0,0,90,2019
Brodie Smith,11891,AD,CA,19,16,4,8,24,0,0,0,7,4,4,1,4,1,1,0,7,17,0,0,0,2,1,78,2019
Tyson Stengle,12552,AD,CA,19,6,2,1,7,2,0,0,4,0,2,0,3,3,3,0,4,3,0,1,0,0,0,74,2019
Daniel Talia,11989,AD,CA,19,9,2,3,12,0,0,0,3,3,0,0,0,1,0,0,5,8,1,0,9,0,0,91,2019
Taylor Walker,11713,AD,CA,19,8,5,3,11,3,0,0,2,1,2,0,2,2,0,0,2,9,0,1,2,0,0,92,2019
Patrick Wilson,12645,AD,CA,19,9,2,6,15,0,0,0,4,1,1,2,5,1,1,0,5,11,0,0,0,0,0,67,2019
Levi Casboult,12114,CA,AD,19,13,10,2,15,3,1,10,0,0,4,2,5,0,2,0,3,11,1,3,2,0,0,84,2019
Patrick Cripps,12261,CA,AD,19,16,4,23,39,1,0,0,7,2,8,19,4,4,1,3,24,15,0,0,0,0,1,89,2019
Ed Curnow,11883,CA,AD,19,12,1,18,30,0,1,0,4,3,4,6,6,2,1,0,13,16,0,0,3,0,0,87,2019
Josh Deluca,12548,CA,AD,19,4,2,7,11,1,0,0,5,0,2,0,3,0,0,0,4,5,0,1,1,0,1,68,2019
Paddy Dow,12582,CA,AD,19,0,0,4,4,0,0,0,6,0,0,1,1,0,1,0,3,1,0,0,0,0,0,70,2019
Michael Gibbons,12685,CA,AD,19,13,7,9,22,1,1,0,5,1,2,6,2,1,0,0,7,14,0,1,2,0,1,87,2019
Liam Jones,11866,CA,AD,19,6,5,1,7,0,0,0,1,2,0,0,2,1,2,0,4,4,2,0,12,0,0,94,2019
Matthew Kennedy,12455,CA,AD,19,5,3,5,10,1,0,0,7,0,2,0,3,0,0,0,4,6,0,1,0,0,2,71,2019
Darcy Lang,12286,CA,AD,19,7,3,2,9,1,0,0,3,0,1,0,1,1,1,0,4,6,0,0,0,0,1,75,2019
Harry McKay,12566,CA,AD,19,4,5,0,4,1,1,0,1,0,0,0,6,0,5,0,3,3,2,4,3,0,0,88,2019
Marc Murphy,4148,CA,AD,19,21,8,10,31,0,0,0,5,5,3,4,2,1,0,0,7,23,0,0,1,0,1,84,2019
Nic Newman,12508,CA,AD,19,14,7,5,19,0,0,0,0,2,2,0,3,1,2,0,7,10,1,0,3,0,0,80,2019
Lochie OBrien,12611,CA,AD,19,5,4,4,9,0,0,0,1,1,1,0,1,0,1,0,0,9,0,1,1,1,0,80,2019
Sam Petrevski-Seton,12487,CA,AD,19,16,9,4,20,0,0,0,3,3,0,1,3,0,1,0,2,18,1,0,4,0,0,74,2019
Andrew Phillips,12075,CA,AD,19,4,4,5,9,1,1,35,3,0,0,3,5,1,4,0,8,2,3,2,5,0,1,73,2019
Lachie Plowman,12142,CA,AD,19,6,4,4,10,0,0,0,2,1,1,0,1,1,1,0,5,6,1,1,3,0,2,91,2019
Will Setterfield,12567,CA,AD,19,17,4,7,24,1,1,0,2,0,7,2,5,3,2,1,8,18,0,0,1,1,0,84,2019
Jack Silvagni,12458,CA,AD,19,6,3,9,15,1,0,0,5,1,3,0,2,1,0,0,11,4,1,1,0,0,1,80,2019
Kade Simpson,1456,CA,AD,19,26,12,5,31,1,0,0,3,8,2,1,1,0,0,2,3,25,1,1,0,2,0,86,2019
Dale Thomas,4152,CA,AD,19,14,7,8,22,0,0,0,3,3,3,0,3,2,1,0,4,17,0,0,2,0,1,78,2019
Sam Walsh,12684,CA,AD,19,15,4,15,30,0,1,0,1,4,1,7,3,0,1,0,16,14,1,0,1,0,0,81,2019
Jacob Weitering,12402,CA,AD,19,8,7,6,14,0,0,0,2,1,0,0,3,0,1,0,5,8,2,0,4,0,0,97,2019
Paul Ahern,12642,NM,WC,19,17,5,10,27,0,1,0,0,7,1,1,4,0,1,0,9,16,1,0,1,0,0,87,2019
Jed Anderson,12154,NM,WC,19,11,2,9,20,0,2,0,3,1,3,2,3,1,2,0,10,10,0,1,1,0,0,71,2019
Shaun Atley,11902,NM,WC,19,8,2,7,15,0,0,0,1,3,2,0,3,0,1,0,1,16,0,0,3,1,0,80,2019
Ben Brown,12289,NM,WC,19,6,3,2,8,2,1,5,1,0,1,3,1,1,0,0,7,2,2,1,0,0,0,93,2019
Ben Cunnington,11835,NM,WC,19,6,2,15,21,0,0,0,4,1,3,5,1,1,0,0,11,10,1,0,0,0,0,79,2019
Luke Davies-Uniacke,12590,NM,WC,19,8,5,8,16,0,1,0,1,0,3,1,2,1,2,0,6,9,0,1,1,0,0,71,2019
Trent Dumont,12343,NM,WC,19,18,12,8,26,0,0,0,1,0,2,1,2,0,0,0,7,20,1,1,2,0,3,88,2019
Sam Durdin,12515,NM,WC,19,2,2,1,3,0,0,0,1,1,0,0,1,0,1,0,2,3,0,0,10,0,0,89,2019
Taylor Garner,12220,NM,WC,19,7,5,8,15,0,1,0,2,0,1,0,2,0,1,0,6,10,0,1,0,0,0,72,2019
Todd Goldstein,11686,NM,WC,19,7,2,10,17,0,2,33,2,0,4,4,1,0,1,0,11,6,1,0,6,0,0,88,2019
Shaun Higgins,4180,NM,WC,19,9,3,10,19,0,0,0,3,1,4,3,1,1,0,0,4,15,0,0,0,0,0,86,2019
Nick Larkey,12563,NM,WC,19,7,4,5,12,1,0,4,1,0,3,0,2,2,1,0,8,4,2,0,4,0,1,86,2019
Jamie Macmillan,11862,NM,WC,19,10,5,4,14,0,0,0,1,3,2,0,2,0,0,0,2,13,0,0,2,0,0,79,2019
Jasper Pittard,11885,NM,WC,19,4,2,10,14,0,0,0,1,3,0,0,1,0,0,0,3,8,1,0,3,1,0,85,2019
Jared Polec,11927,NM,WC,19,22,5,9,31,1,0,0,1,3,7,2,2,1,1,0,11,19,0,0,2,0,1,89,2019
Jy Simpkin,12502,NM,WC,19,7,1,5,12,0,1,0,4,2,2,5,0,1,0,0,5,7,0,1,2,0,0,80,2019
Robbie Tarrant,11859,NM,WC,19,6,2,2,8,0,0,0,1,2,2,0,2,0,0,0,1,5,0,0,13,0,0,90,2019
Tarryn Thomas,12707,NM,WC,19,5,0,6,11,1,1,0,3,0,0,3,0,0,0,0,9,2,0,0,3,0,0,73,2019
Marley Williams,12084,NM,WC,19,9,3,8,17,0,0,0,1,2,2,0,0,1,0,0,4,12,0,0,2,0,0,77,2019
Mason Wood,12312,NM,WC,19,6,6,5,11,2,0,0,2,0,1,0,6,1,3,0,5,6,1,2,0,0,0,83,2019
Jack Ziebell,11724,NM,WC,19,6,2,6,12,0,0,0,6,2,1,4,0,1,0,0,8,5,0,0,0,0,1,75,2019
Cameron Zurhaar,12557,NM,WC,19,9,8,5,14,3,1,0,2,1,2,0,3,1,2,0,3,11,1,5,1,0,0,80,2019
Oscar Allen,12655,WC,NM,19,7,5,4,11,1,0,7,1,0,2,2,1,2,1,0,5,6,1,3,4,0,1,74,2019
Tom Barrass,12383,WC,NM,19,7,5,3,10,0,0,1,0,4,1,0,2,1,2,0,5,5,3,0,17,0,0,80,2019
Jarrod Cameron,12736,WC,NM,19,2,1,3,5,0,0,0,3,0,1,0,0,1,0,0,3,3,0,0,1,0,0,70,2019
Jack Darling,11905,WC,NM,19,12,7,9,21,2,2,1,5,0,3,1,3,0,1,1,12,9,2,4,4,0,2,89,2019
Andrew Gaff,11904,WC,NM,19,19,5,14,33,0,0,0,1,3,5,6,2,2,1,0,12,23,0,0,1,1,0,88,2019
Tom Hickey,12003,WC,NM,19,5,2,8,13,1,0,12,2,0,2,4,1,0,0,0,11,2,1,1,0,0,0,77,2019
Lewis Jetta,11804,WC,NM,19,17,3,4,21,0,0,0,3,7,3,0,1,0,0,0,0,16,0,0,1,2,0,85,2019
Josh Kennedy,4169,WC,NM,19,10,8,1,11,7,0,0,1,0,0,0,0,0,0,3,5,4,5,6,0,0,0,78,2019
Chris Masten,11638,WC,NM,19,12,4,7,19,0,0,0,2,0,3,1,0,2,0,0,3,17,0,0,2,0,0,87,2019
Jeremy McGovern,12273,WC,NM,19,6,3,6,12,0,0,1,1,2,0,1,0,3,0,0,10,2,1,0,4,0,0,81,2019
Jackson Nelson,12328,WC,NM,19,10,4,12,22,0,0,0,3,1,1,1,2,0,0,0,6,19,0,0,4,0,0,91,2019
Jack Petruccelle,12623,WC,NM,19,7,6,5,12,1,1,0,2,0,3,1,1,0,0,0,3,9,1,1,1,1,1,75,2019
Jack Redden,11780,WC,NM,19,11,7,16,27,0,0,0,7,2,4,5,3,1,2,0,11,17,0,0,1,0,2,83,2019
Willie Rioli,12606,WC,NM,19,14,6,5,19,2,1,0,2,1,3,0,1,1,0,0,3,16,0,1,2,0,3,79,2019
Liam Ryan,12600,WC,NM,19,8,3,1,9,1,2,0,0,0,3,0,3,0,0,0,4,5,1,2,0,1,1,84,2019
Will Schofield,11605,WC,NM,19,5,4,3,8,0,0,5,1,1,1,0,1,0,1,0,2,6,0,0,5,0,0,93,2019
Dom Sheed,12253,WC,NM,19,15,7,16,31,0,0,0,5,2,5,4,2,0,0,2,8,22,0,0,0,2,2,83,2019
Brad Sheppard,11843,WC,NM,19,9,5,12,21,0,0,0,0,3,0,0,2,0,1,0,4,16,0,0,2,0,0,88,2019
Luke Shuey,11805,WC,NM,19,12,2,11,23,0,0,0,7,2,3,5,3,1,2,0,9,13,0,0,1,0,0,78,2019
Jake Waterman,12601,WC,NM,19,6,4,3,9,2,0,0,0,0,1,1,0,0,0,0,1,7,1,3,3,0,1,83,2019
Francis Watson,12746,WC,NM,19,8,4,5,13,0,0,0,3,3,2,1,2,1,1,0,5,9,0,0,2,0,0,82,2019
Elliot Yeo,12087,WC,NM,19,14,2,12,26,1,1,0,7,2,5,10,3,1,1,0,14,12,0,0,4,4,1,74,2019
Karl Amon,12357,PA,GW,19,13,2,9,22,0,3,0,7,0,5,2,4,2,1,0,10,14,0,0,0,0,1,84,2019
Travis Boak,11583,PA,GW,19,16,5,24,40,0,0,0,1,0,6,7,3,2,1,2,12,27,0,0,0,0,0,83,2019
Riley Bonner,12483,PA,GW,19,19,8,9,28,0,0,0,3,2,4,3,2,0,0,0,6,23,0,0,1,0,1,79,2019
Matthew Broadbent,11782,PA,GW,19,14,9,7,21,0,0,0,1,3,2,0,3,0,0,0,2,19,0,0,2,0,0,83,2019
Zak Butters,12698,PA,GW,19,7,3,9,16,0,1,0,3,1,1,0,0,1,0,0,8,7,0,0,1,0,0,78,2019
Darcy Byrne-Jones,12422,PA,GW,19,14,3,5,19,0,1,0,5,5,2,2,3,1,1,0,4,13,0,0,3,0,0,79,2019
Tom Clurey,12238,PA,GW,19,10,7,6,16,0,0,0,2,4,1,0,1,0,0,0,5,9,0,0,2,1,0,93,2019
Xavier Duursma,12696,PA,GW,19,10,6,8,18,0,1,0,2,1,3,1,1,0,0,0,4,14,0,1,1,1,1,83,2019
Joel Garner,12725,PA,GW,19,10,3,4,14,0,0,0,1,2,3,1,3,0,0,0,5,8,0,0,3,0,0,72,2019
Robbie Gray,11578,PA,GW,19,9,5,5,14,3,0,0,2,0,3,1,2,3,1,0,5,9,1,1,0,2,0,84,2019
Sam Gray,12262,PA,GW,19,6,5,7,13,1,1,0,5,0,1,0,2,2,1,0,4,9,0,1,2,0,0,84,2019
Hamish Hartlett,11740,PA,GW,19,15,7,7,22,0,0,0,4,4,6,0,2,2,0,0,6,14,0,0,2,0,0,83,2019
Dan Houston,12495,PA,GW,19,12,3,17,29,0,0,0,7,0,2,5,6,0,1,0,12,19,0,0,1,0,0,78,2019
Dougal Howard,12420,PA,GW,19,4,2,1,5,2,0,0,0,0,1,0,2,0,0,0,1,4,0,1,3,0,1,86,2019
Tom Jonas,12002,PA,GW,19,13,5,6,19,0,0,0,3,5,0,0,3,0,0,0,5,12,1,0,8,0,0,97,2019
Scott Lycett,11994,PA,GW,19,4,5,16,20,0,0,22,4,1,2,5,4,2,3,0,11,10,0,0,1,0,0,85,2019
Sam Powell-Pepper,12494,PA,GW,19,11,3,6,17,0,1,0,6,2,3,4,6,0,2,0,10,8,1,0,2,0,0,70,2019
Tom Rockliff,11787,PA,GW,19,11,3,20,31,0,0,0,5,2,1,6,1,1,0,0,11,20,0,0,0,0,0,75,2019
Connor Rozee,12697,PA,GW,19,8,5,6,14,1,0,0,1,0,3,0,2,0,1,0,3,11,0,1,1,1,1,76,2019
Paddy Ryder,4144,PA,GW,19,9,5,4,13,0,1,20,1,0,3,1,1,1,0,0,7,7,1,1,5,0,0,80,2019
Cam Sutcliffe,12104,PA,GW,19,4,2,7,11,0,1,0,2,1,1,0,1,1,1,0,3,8,1,1,1,0,1,77,2019
Justin Westhoff,11579,PA,GW,19,9,6,11,20,0,0,0,2,3,0,1,2,0,1,0,7,11,0,0,7,0,0,89,2019
Jeremy Cameron,12017,GW,PA,19,10,1,5,15,3,2,0,1,0,3,1,2,1,0,0,4,11,0,0,2,0,0,90,2019
Brent Daniels,12656,GW,PA,19,10,2,6,16,0,0,0,3,0,3,2,1,0,0,0,5,9,0,0,1,1,1,84,2019
Phil Davis,11825,GW,PA,19,11,13,6,17,0,0,0,1,2,1,0,0,1,0,3,4,13,2,0,3,0,0,94,2019
Jeremy Finlayson,12553,GW,PA,19,9,5,5,14,3,3,0,1,0,4,1,0,0,0,0,4,10,2,2,3,1,1,81,2019
Toby Greene,12025,GW,PA,19,19,8,11,30,0,0,0,6,4,5,2,6,2,1,1,13,18,1,0,0,1,0,93,2019
Jackson Hately,12715,GW,PA,19,9,7,6,15,1,1,0,2,1,2,0,5,1,3,0,5,10,1,1,1,0,0,86,2019
Nick Haynes,12091,GW,PA,19,16,10,5,21,0,0,0,1,3,2,0,3,0,0,0,3,18,1,0,4,1,0,88,2019
Bobby Hill,12744,GW,PA,19,3,0,6,9,0,0,0,4,0,1,0,2,0,0,0,7,4,0,0,2,1,0,66,2019
Harry Himmelberg,12462,GW,PA,19,7,2,8,15,1,0,0,2,0,1,2,2,0,0,0,9,6,1,0,1,1,0,98,2019
Jacob Hopper,12440,GW,PA,19,13,2,18,31,0,0,0,7,1,5,7,4,1,2,0,15,15,0,0,0,0,1,73,2019
Lachlan Keeffe,11991,GW,PA,19,7,4,2,9,0,0,0,3,4,0,0,2,1,1,0,3,5,0,0,9,0,0,85,2019
Daniel Lloyd,12532,GW,PA,19,8,3,7,15,0,0,0,3,3,2,1,2,0,0,0,4,12,0,0,4,0,0,75,2019
Shane Mumford,11656,GW,PA,19,2,1,3,5,0,0,6,2,0,1,2,5,1,4,0,4,1,0,0,0,0,0,78,2019
Harry Perryman,12536,GW,PA,19,13,6,2,15,0,0,0,2,4,1,0,4,0,0,0,2,11,0,0,0,0,0,70,2019
Sam Reid,11705,GW,PA,19,12,9,12,24,0,0,0,1,0,2,1,3,0,1,0,10,14,0,0,1,0,0,94,2019
Heath Shaw,4132,GW,PA,19,14,6,5,19,0,0,0,1,7,0,0,2,0,1,0,7,7,1,0,4,4,0,96,2019
Dawson Simpson,11822,GW,PA,19,1,1,3,4,0,0,21,2,0,0,1,2,1,1,0,1,3,0,0,3,0,0,85,2019
Tim Taranto,12504,GW,PA,19,18,2,13,31,0,0,0,5,5,4,7,5,3,0,0,15,16,0,0,1,0,1,87,2019
Sam Taylor,12644,GW,PA,19,5,2,3,8,0,0,0,0,2,0,0,2,0,0,0,2,6,1,0,2,0,0,28,2019
Adam Tomlinson,12027,GW,PA,19,7,6,6,13,0,0,0,1,0,2,1,2,0,2,0,6,8,1,0,3,0,0,87,2019
Lachie Whitfield,12143,GW,PA,19,19,6,8,27,0,1,0,2,7,5,2,6,1,2,0,8,18,0,0,2,0,0,88,2019
Zac Williams,12175,GW,PA,19,14,6,9,23,0,1,0,3,3,1,3,5,1,0,0,9,15,0,1,1,0,0,76,2019
Oskar Baker,12723,ME,SK,19,5,1,3,8,0,1,0,1,0,1,3,2,1,0,0,5,4,0,0,2,0,0,65,2019
Angus Brayshaw,12322,ME,SK,19,12,4,5,17,0,1,0,4,3,5,3,4,0,3,0,6,12,0,0,2,0,1,78,2019
Bayley Fritsch,12598,ME,SK,19,4,3,10,14,2,0,0,2,0,1,0,1,1,1,0,7,7,0,2,2,0,0,85,2019
Sam Frost,12119,ME,SK,19,8,5,9,17,0,0,0,2,3,0,0,5,1,2,0,10,7,2,0,5,0,0,85,2019
Max Gawn,11966,ME,SK,19,13,8,5,18,0,0,40,5,0,3,6,2,1,2,0,12,7,3,1,5,0,0,85,2019
James Harmes,12379,ME,SK,19,16,4,5,21,2,0,0,6,2,4,5,2,0,0,1,9,13,0,2,2,0,0,80,2019
Michael Hibberd,11938,ME,SK,19,8,1,4,12,0,1,0,2,4,1,0,2,0,1,0,4,5,0,0,2,0,0,77,2019
Jayden Hunt,4729,ME,SK,19,9,4,5,14,0,0,0,3,0,4,1,1,0,0,0,1,13,0,0,1,0,1,80,2019
Neville Jetta,11723,ME,SK,19,3,3,6,9,0,0,0,4,2,1,0,0,1,0,0,5,3,1,0,3,0,0,81,2019
Nathan Jones,2447,ME,SK,19,11,2,4,15,0,0,0,1,4,2,0,5,1,2,0,4,12,0,0,2,1,0,83,2019
Jake Lever,12351,ME,SK,19,15,9,4,19,0,0,0,0,9,1,0,3,1,0,0,5,11,1,0,5,0,0,88,2019
Jordan Lewis,4077,ME,SK,19,8,2,3,11,1,0,0,3,0,1,0,4,1,0,0,4,7,0,0,1,0,0,93,2019
Oscar McDonald,12394,ME,SK,19,8,4,2,10,0,0,0,2,4,1,0,2,0,0,0,2,7,0,0,11,0,0,97,2019
Alex Neal-Bullen,12367,ME,SK,19,8,4,6,14,1,0,0,5,1,4,0,1,0,0,0,2,12,0,0,0,0,0,75,2019
Clayton Oliver,12410,ME,SK,19,9,4,17,26,1,0,0,8,3,1,4,3,1,1,0,15,11,0,0,1,0,0,85,2019
Christian Petracca,12430,ME,SK,19,8,3,12,20,3,0,0,2,0,3,1,4,0,2,0,9,10,1,1,2,0,1,88,2019
Harry Petty,12653,ME,SK,19,5,6,7,12,1,0,0,3,1,1,0,0,1,0,0,2,9,1,1,2,0,3,79,2019
Christian Salem,12272,ME,SK,19,18,4,6,24,0,0,0,2,8,0,2,5,2,2,0,5,13,0,0,0,0,0,88,2019
Tim Smith,12514,ME,SK,19,5,1,6,11,1,0,4,2,0,1,0,2,0,0,0,7,4,1,1,1,0,1,86,2019
Jack Viney,12147,ME,SK,19,8,2,10,18,0,0,0,2,0,3,3,1,2,0,0,11,7,0,0,0,0,1,76,2019
Corey Wagner,12453,ME,SK,19,3,0,4,7,1,0,0,2,0,1,1,2,0,1,0,5,3,0,0,3,0,0,71,2019
Josh Wagner,12424,ME,SK,19,8,1,7,15,0,1,0,2,1,0,1,2,0,0,0,3,11,0,0,2,0,0,75,2019
Blake Acres,12276,SK,ME,19,9,7,6,15,0,0,0,9,1,3,0,1,0,0,0,4,11,1,2,0,1,1,62,2019
Jack Billings,12249,SK,ME,19,15,5,6,21,1,2,0,2,2,3,1,3,0,1,0,4,17,0,2,0,0,0,87,2019
Nathan Brown,11627,SK,ME,19,5,3,3,8,0,0,0,2,2,0,1,0,1,0,0,4,5,2,0,3,0,0,87,2019
Josh Bruce,12065,SK,ME,19,7,5,3,10,4,0,4,2,0,2,1,3,1,1,2,5,5,1,4,2,0,0,88,2019
Jake Carlisle,11871,SK,ME,19,9,7,5,14,0,0,0,1,1,1,0,4,0,2,0,3,9,0,0,6,3,0,97,2019
Hunter Clark,12591,SK,ME,19,10,3,13,23,0,1,0,6,2,3,0,3,1,1,0,8,17,0,1,0,0,0,85,2019
Nick Coffield,12608,SK,ME,19,13,9,5,18,0,0,0,2,4,0,1,2,0,0,0,5,12,1,0,0,0,0,85,2019
Luke Dunstan,12247,SK,ME,19,7,1,11,18,0,1,0,8,1,4,5,1,3,1,0,12,6,0,0,2,0,0,77,2019
Jade Gresham,12415,SK,ME,19,23,5,9,32,0,1,0,1,1,8,9,5,3,2,0,13,16,0,0,1,0,0,86,2019
Nick Hind,12734,SK,ME,19,10,2,4,14,1,1,0,1,0,5,0,2,2,0,0,5,10,0,1,0,1,1,64,2019
Doulton Langlands,12747,SK,ME,19,8,7,6,14,1,0,0,3,2,0,1,1,0,0,0,3,11,0,3,1,0,1,69,2019
Ben Long,12521,SK,ME,19,9,6,2,11,2,1,0,3,0,3,1,1,1,0,0,3,8,1,1,0,0,1,77,2019
Jack Lonie,12324,SK,ME,19,11,6,4,15,1,3,0,5,1,3,0,4,0,1,0,4,11,0,2,2,0,1,82,2019
Rowan Marshall,12564,SK,ME,19,11,1,5,16,0,0,22,3,0,3,8,0,3,0,0,10,5,0,0,5,0,0,87,2019
Tim Membrey,12300,SK,ME,19,8,4,3,11,3,1,0,0,0,1,0,1,1,1,0,8,3,2,2,0,0,0,88,2019
Jack Newnes,12050,SK,ME,19,7,2,5,12,0,0,0,1,0,4,0,3,0,1,0,7,5,0,0,0,0,1,90,2019
Ben Paton,12671,SK,ME,19,7,5,7,14,0,0,0,3,0,0,0,5,0,1,0,6,8,2,0,1,0,0,82,2019
Sebastian Ross,12132,SK,ME,19,14,7,17,31,2,0,0,9,0,9,6,3,1,0,3,15,18,0,0,3,0,1,77,2019
Shane Savage,11793,SK,ME,19,10,2,1,11,0,0,0,4,4,1,0,1,0,0,0,0,10,0,0,5,1,0,80,2019
Jack Sinclair,12325,SK,ME,19,11,3,15,26,0,0,0,1,0,5,2,2,1,1,0,10,16,0,1,1,1,1,82,2019
Jack Steele,12368,SK,ME,19,10,5,12,22,0,0,0,12,1,2,3,2,0,1,0,8,14,2,0,4,0,1,84,2019
Callum Wilkie,12703,SK,ME,19,9,5,6,15,0,0,0,1,3,0,0,1,0,0,0,5,8,2,0,6,0,1,84,2019
Marcus Bontempelli,12269,WB,FR,19,21,7,7,28,2,1,0,5,2,9,4,4,0,1,3,9,18,1,1,3,0,2,84,2019
Zaine Cordy,12392,WB,FR,19,7,2,6,13,0,1,0,2,0,1,2,2,1,2,0,5,8,0,1,6,0,1,95,2019
Hayden Crozier,12088,WB,FR,19,12,8,8,20,0,0,0,1,2,0,0,2,1,0,0,4,16,1,0,8,0,0,83,2019
Bailey Dale,12354,WB,FR,19,10,6,3,13,4,2,0,2,0,4,0,0,1,0,0,3,10,0,3,0,0,0,80,2019
Caleb Daniel,12373,WB,FR,19,15,2,14,29,0,0,0,3,8,2,1,3,1,2,0,9,12,0,0,1,2,0,75,2019
Tory Dickson,12043,WB,FR,19,10,8,4,14,0,2,0,0,3,1,0,1,0,1,0,2,12,0,1,3,1,0,84,2019
Josh Dunkley,12408,WB,FR,19,11,2,15,26,0,0,0,1,0,3,4,3,1,1,0,8,18,0,0,3,1,1,89,2019
Taylor Duryea,12163,WB,FR,19,12,9,6,18,0,0,0,2,3,1,0,3,1,2,0,5,13,2,0,1,1,1,78,2019
Tim English,12537,WB,FR,19,6,2,7,13,0,0,14,4,1,1,2,3,0,3,0,6,7,1,0,7,0,0,85,2019
Lachie Hunter,12203,WB,FR,19,17,5,10,27,1,0,0,1,1,4,3,5,2,0,0,7,21,0,1,4,0,1,92,2019
Jason Johannisen,12122,WB,FR,19,13,4,11,24,1,0,0,2,3,6,0,0,0,0,0,6,16,0,0,2,4,1,79,2019
Tom Liberatore,11898,WB,FR,19,7,3,12,19,0,1,0,1,1,3,4,0,1,0,0,8,11,0,0,0,0,0,76,2019
Patrick Lipinski,12578,WB,FR,19,12,6,7,19,1,0,0,0,1,3,1,2,0,0,0,4,18,0,1,4,0,1,71,2019
Sam Lloyd,12263,WB,FR,19,13,7,3,16,3,1,0,2,0,4,0,4,1,0,0,5,13,0,2,1,0,0,80,2019
Jack Macrae,12166,WB,FR,19,19,7,19,38,0,0,0,5,1,4,8,5,3,4,2,18,22,0,1,0,1,1,87,2019
Dale Morris,4084,WB,FR,19,3,2,3,6,0,0,0,0,1,0,1,0,1,0,0,3,3,1,0,1,0,0,50,2019
Aaron Naughton,12594,WB,FR,19,11,10,9,20,1,2,0,1,0,3,0,0,2,0,0,10,8,4,2,3,1,2,85,2019
Ed Richards,12605,WB,FR,19,10,5,5,15,0,3,0,0,1,2,1,2,1,0,0,5,11,1,0,2,0,0,80,2019
Bailey Smith,12692,WB,FR,19,14,4,6,20,2,2,0,4,0,5,4,3,1,1,0,7,14,0,0,1,0,1,80,2019
Jackson Trengove,11812,WB,FR,19,10,4,5,15,0,0,0,2,4,1,0,1,1,1,0,5,10,0,0,6,0,0,98,2019
Rhylee West,12748,WB,FR,19,8,3,6,14,1,0,0,1,1,2,0,3,1,1,0,8,6,1,0,1,0,1,75,2019
Easton Wood,11788,WB,FR,19,7,6,3,10,0,0,0,2,1,0,0,2,2,1,0,2,9,0,0,3,0,0,92,2019
Hayden Ballantyne,11770,FR,WB,19,10,5,4,14,0,1,0,1,0,3,0,2,1,1,0,6,10,0,1,2,0,0,80,2019
Brett Bewley,12731,FR,WB,19,6,4,3,9,0,0,0,3,2,2,1,2,0,1,0,3,7,0,0,0,1,0,77,2019
Connor Blakely,12397,FR,WB,19,17,9,5,22,0,0,0,2,6,2,2,3,2,2,0,5,15,1,0,0,0,1,95,2019
Andrew Brayshaw,12589,FR,WB,19,17,3,9,26,3,1,0,3,2,3,3,6,0,1,1,12,14,1,0,0,0,0,75,2019
Adam Cerra,12603,FR,WB,19,8,6,5,13,0,0,0,0,4,3,2,1,0,0,0,6,7,1,1,2,0,0,68,2019
Reece Conca,11888,FR,WB,19,9,2,8,17,1,0,0,2,2,4,2,4,1,2,0,5,12,0,0,3,2,0,72,2019
Sean Darcy,12547,FR,WB,19,4,2,9,13,0,1,19,1,1,2,2,1,1,0,0,6,6,0,1,2,0,0,65,2019
Taylin Duman,12615,FR,WB,19,9,6,6,15,0,0,0,0,2,0,0,3,0,2,0,1,14,0,0,4,0,0,93,2019
Nat Fyfe,11834,FR,WB,19,18,5,15,33,0,2,0,4,2,5,7,5,5,3,0,15,18,1,0,1,0,0,86,2019
Joel Hamling,12359,FR,WB,19,9,9,3,12,0,0,0,0,5,0,0,2,2,2,0,4,8,2,0,9,0,0,100,2019
Bradley Hill,12060,FR,WB,19,11,3,11,22,0,0,0,1,2,4,2,3,0,0,0,4,18,0,0,0,0,1,90,2019
Ed Langdon,12393,FR,WB,19,8,4,8,16,0,1,0,3,2,2,0,1,1,1,0,2,12,0,0,0,0,0,85,2019
Rory Lobb,12282,FR,WB,19,6,8,5,11,1,2,2,0,0,2,0,1,1,1,0,6,5,4,2,1,0,1,100,2019
