year,round,date,player_first_name,player_last_name,player_team,player_position,score_involvements,metres_gained,intercepts,pressure_acts,turnovers,centre_clearances,ground_ball_gets,tackles_inside_fifty,disposal_efficiency_percentage,effective_disposals
2022,21.0,2022-08-07,Dylan,Stephens,Sydney,INT,3,226,1,10,4,0,1,0,57,8
2022,21.0,2022-08-07,Chad,Warner,Sydney,RR,11,633,2,25,5,3,9,0,75,15
2022,21.0,2022-08-07,Flynn,Perez,North Melbourne,SUB,0,0,0,0,0,0,0,0,0,0
2022,21.0,2022-08-07,Logan,McDonald,Sydney,INT,7,163,0,15,2,0,3,4,67,6
2022,21.0,2022-08-07,Errol,Gulden,Sydney,INT,6,340,2,19,2,1,6,0,82,14
2022,21.0,2022-08-07,Charlie,Lazzaro,North Melbourne,HFFL,3,140,0,14,1,0,3,0,67,8
2022,21.0,2022-08-07,Tom,Powell,North Melbourne,INT,4,135,2,12,2,1,2,0,62,8
2022,21.0,2022-08-07,Jason,Horne-Francis,North Melbourne,INT,3,186,1,19,5,2,7,0,69,9
2022,21.0,2022-08-07,Paul,Curtis,North Melbourne,HFFR,2,255,1,14,4,0,2,0,64,7
2022,21.0,2022-08-07,Kallan,Dawson,North Melbourne,INT,2,221,7,10,4,0,5,1,71,10
2022,21.0,2022-08-07,Mitch,Robinson,Brisbane Lions,SUB,4,316,2,3,1,0,1,0,77,10
2022,21.0,2022-08-07,Daniel,Rich,Brisbane Lions,BPR,5,434,3,10,4,0,1,1,89,16
2022,21.0,2022-08-07,Jack,Newnes,Carlton,INT,3,332,4,12,4,0,4,0,54,7
2022,21.0,2022-08-07,Lachie,Neale,Brisbane Lions,RR,10,414,4,20,6,6,13,1,72,23
2022,21.0,2022-08-07,Jarryd,Lyons,Brisbane Lions,HFFL,4,294,4,11,3,2,7,0,70,14
2022,21.0,2022-08-07,Dayne,Zorko,Brisbane Lions,C,9,435,1,17,3,1,3,0,68,15
2022,21.0,2022-08-07,Lincoln,McCarthy,Brisbane Lions,HFFR,7,308,2,9,4,2,5,1,77,13
2022,21.0,2022-08-07,Sam,Docherty,Carlton,CHB,6,420,7,16,2,0,6,0,75,21
2022,21.0,2022-08-07,Joe,Daniher,Brisbane Lions,FF,3,202,1,5,1,0,1,0,71,5
2022,21.0,2022-08-07,Jack,Martin,Carlton,HFFL,4,174,0,8,0,0,2,2,50,6
2022,21.0,2022-08-07,Patrick,Cripps,Carlton,C,7,156,3,26,4,0,11,0,67,16
2022,21.0,2022-08-07,Darcy,Gardiner,Brisbane Lions,BPL,1,257,6,6,3,0,4,0,86,12
2022,21.0,2022-08-07,Charlie,Cameron,Brisbane Lions,FPR,8,130,1,21,2,0,3,3,73,8
2022,21.0,2022-08-07,Daniel,McStay,Brisbane Lions,FPL,6,250,2,8,6,0,4,0,63,10
2022,21.0,2022-08-07,Adam,Saad,Carlton,HBFR,2,500,10,8,5,0,7,0,79,19
2022,21.0,2022-08-07,Harris,Andrews,Brisbane Lions,CHB,0,50,4,4,1,0,1,0,91,10
2022,21.0,2022-08-07,Caleb,Marchbank,Carlton,BPR,0,162,4,9,1,0,2,0,88,7
2022,21.0,2022-08-07,Jacob,Weitering,Carlton,BPL,2,218,9,4,2,0,4,0,75,12
2022,21.0,2022-08-07,Callum,Ah Chee,Brisbane Lions,WL,1,104,1,8,2,0,1,1,83,5
2022,21.0,2022-08-07,Mitch,McGovern,Carlton,HBFL,3,406,2,10,2,0,1,0,78,14
2022,21.0,2022-08-07,Marcus,Adams,Brisbane Lions,FB,1,21,1,3,0,0,0,0,100,2
2022,21.0,2022-08-07,Charlie,Curnow,Carlton,FPL,5,336,0,3,1,0,3,0,75,9
2022,21.0,2022-08-07,Rhys,Mathieson,Brisbane Lions,INT,8,408,4,16,5,1,6,0,75,18
2022,21.0,2022-08-07,Eric,Hipwood,Brisbane Lions,CHF,5,227,0,14,2,0,2,1,69,9
2022,21.0,2022-08-07,Jack,Silvagni,Carlton,HFFR,1,222,3,9,2,0,2,0,100,9
2022,21.0,2022-08-07,Jarrod,Berry,Brisbane Lions,R,5,219,5,14,4,0,8,0,77,17
2022,21.0,2022-08-07,Hugh,McCluggage,Brisbane Lions,WR,10,357,1,16,5,3,4,1,64,18
2022,21.0,2022-08-07,Zac,Fisher,Carlton,CHF,7,391,1,20,5,0,4,0,75,12
2022,21.0,2022-08-07,Lewis,Young,Carlton,FB,3,31,8,11,4,0,3,0,67,8
2022,21.0,2022-08-07,Will,Setterfield,Carlton,WR,2,270,1,21,3,0,5,0,61,11
2022,21.0,2022-08-07,Harry,McKay,Carlton,FPR,3,238,0,7,3,0,1,0,67,6
2022,21.0,2022-08-07,Paddy,Dow,Carlton,INT,2,146,0,9,3,3,5,0,54,7
2022,21.0,2022-08-07,Cam,Rayner,Brisbane Lions,INT,9,299,1,16,0,2,2,0,88,14
2022,21.0,2022-08-07,Adam,Cerra,Carlton,RR,3,468,4,27,6,2,6,0,55,12
2022,21.0,2022-08-07,Zac,Bailey,Brisbane Lions,INT,10,575,2,19,5,0,3,1,68,13
2022,21.0,2022-08-07,Lochie,O'Brien,Carlton,WL,3,250,3,14,4,0,2,1,78,14
2022,21.0,2022-08-07,Oscar,McInerney,Brisbane Lions,RK,7,356,2,9,6,6,4,0,42,8
2022,21.0,2022-08-07,Brandon,Starcevich,Brisbane Lions,HBFL,2,157,8,12,1,0,4,0,87,13
2022,21.0,2022-08-07,Tom,De Koning,Carlton,RK,3,180,2,10,3,2,2,1,33,2
2022,21.0,2022-08-07,Sam,Walsh,Carlton,R,7,346,4,26,5,2,9,0,82,22
2022,21.0,2022-08-07,Noah,Answerth,Brisbane Lions,INT,0,115,4,12,3,0,2,0,78,7
2022,21.0,2022-08-07,Matthew,Cottrell,Carlton,INT,8,313,4,7,2,0,3,0,71,12
2022,21.0,2022-08-07,Keidean,Coleman,Brisbane Lions,HBFR,4,302,4,4,2,0,3,0,79,11
2022,21.0,2022-08-07,Matthew,Owies,Carlton,FF,5,90,0,16,1,0,3,1,75,6
2022,21.0,2022-08-07,Corey,Durdin,Carlton,SUB,2,36,0,0,0,0,2,0,67,2
2022,21.0,2022-08-07,Jesse,Motlop,Carlton,INT,2,67,0,9,1,0,2,1,100,6
2022,21.0,2022-08-07,Shannon,Hurn,West Coast,BPL,3,508,8,9,3,0,1,0,84,21
2022,21.0,2022-08-07,Josh J.,Kennedy,West Coast,FF,11,331,1,10,1,0,4,1,73,11
2022,21.0,2022-08-07,Taylor,Walker,Adelaide,FF,6,148,0,4,2,0,3,0,40,2
2022,21.0,2022-08-07,Nic,Naitanui,West Coast,RK,8,171,0,15,2,5,6,1,73,11
2022,21.0,2022-08-07,Jack,Redden,West Coast,RR,3,-11,1,21,1,1,6,0,77,13
2022,21.0,2022-08-07,Luke,Shuey,West Coast,R,4,209,2,18,3,1,7,1,61,14
2022,21.0,2022-08-07,Brodie,Smith,Adelaide,HBFL,1,122,1,10,1,0,0,0,71,5
2022,21.0,2022-08-07,Jack,Darling,West Coast,CHF,5,156,0,5,1,0,4,3,80,8
2022,21.0,2022-08-07,Andrew,Gaff,West Coast,WR,5,255,4,15,4,0,7,0,72,18
2022,21.0,2022-08-07,Jamie,Cripps,West Coast,HFFR,6,242,1,16,1,0,2,0,86,12
2022,21.0,2022-08-07,Rory,Laird,Adelaide,C,7,484,6,20,6,6,12,0,58,21
2022,21.0,2022-08-07,Liam,Duggan,West Coast,BPR,2,398,2,12,4,0,1,0,79,15
2022,21.0,2022-08-07,Tom,Barrass,West Coast,FB,1,244,9,3,5,0,1,0,71,10
2022,21.0,2022-08-07,Wayne,Milera,Adelaide,INT,4,203,0,9,2,0,1,0,89,8
2022,21.0,2022-08-07,Ben,Keays,Adelaide,HFFR,1,85,0,25,1,1,5,0,64,9
2022,21.0,2022-08-07,Reilly,O'Brien,Adelaide,RK,2,123,5,8,4,0,2,0,54,7
2022,21.0,2022-08-07,Sam,Petrevski-Seton,West Coast,INT,2,81,5,8,1,0,3,0,75,9
2022,21.0,2022-08-07,Jordan,Dawson,Adelaide,HBFR,0,691,8,12,5,0,6,0,59,16
2022,21.0,2022-08-07,Darcy,Fogarty,Adelaide,CHF,8,319,0,8,3,0,2,1,54,7
2022,21.0,2022-08-07,Lachlan,Murphy,Adelaide,FPR,4,414,1,24,5,0,4,0,68,13
2022,21.0,2022-08-07,Zac,Langdon,West Coast,INT,3,75,0,14,1,0,3,3,75,6
2022,21.0,2022-08-07,Tim,Kelly,West Coast,C,6,267,1,25,4,4,6,0,65,17
2022,21.0,2022-08-07,Liam,Ryan,West Coast,HFFL,8,470,2,15,4,0,0,0,63,10
2022,21.0,2022-08-07,Jake,Waterman,West Coast,WL,3,239,3,6,2,0,5,0,87,13
2022,21.0,2022-08-07,Willie,Rioli,West Coast,FPR,3,191,3,11,3,2,7,3,73,11
2022,21.0,2022-08-07,Jamaine,Jones,West Coast,HBFR,2,401,3,23,6,0,10,0,54,13
2022,21.0,2022-08-07,Elliott,Himmelberg,Adelaide,INT,3,96,0,13,1,0,2,0,83,5
2022,21.0,2022-08-07,Chayce,Jones,Adelaide,WR,1,34,4,11,1,0,2,0,100,7
2022,21.0,2022-08-07,Mitchell,Hinge,Adelaide,WL,5,445,5,19,4,0,7,0,57,12
2022,21.0,2022-08-07,Ben,Davis,Adelaide,SUB,1,69,3,3,1,0,2,0,100,6
2022,21.0,2022-08-07,Ned,McHenry,Adelaide,FPL,4,148,1,15,3,0,4,0,50,5
2022,21.0,2022-08-07,Will,Hamill,Adelaide,BPR,0,0,0,4,0,0,0,0,100,1
2022,21.0,2022-08-07,Shane,McAdam,Adelaide,HFFL,8,242,0,8,1,1,6,1,88,14
2022,21.0,2022-08-07,Harry,Edwards,West Coast,CHB,0,84,5,5,1,0,2,0,88,7
2022,21.0,2022-08-07,Harry,Schoenberg,Adelaide,R,3,158,1,22,4,0,6,0,69,9
2022,21.0,2022-08-07,Jordon,Butts,Adelaide,FB,0,135,3,5,0,0,0,0,86,6
2022,21.0,2022-08-07,Xavier,O'Neill,West Coast,FPL,5,347,2,18,1,1,4,1,69,11
2022,21.0,2022-08-07,Bailey J.,Williams,West Coast,INT,3,68,1,7,1,0,2,0,40,2
2022,21.0,2022-08-07,Luke,Foley,West Coast,HBFL,2,89,3,13,1,0,3,0,80,8
2022,21.0,2022-08-07,Sam,Berry,Adelaide,RR,5,419,2,24,3,5,10,0,68,13
2022,21.0,2022-08-07,Nick,Murray,Adelaide,CHB,0,66,1,5,3,0,0,0,40,2
2022,21.0,2022-08-07,Josh,Worrell,Adelaide,BPL,0,240,6,5,3,0,5,0,67,8
2022,21.0,2022-08-07,Jake,Soligo,Adelaide,INT,4,121,3,20,2,0,5,2,86,12
2022,21.0,2022-08-07,Brady,Hough,West Coast,INT,4,245,1,7,1,0,1,0,60,6
2022,21.0,2022-08-07,Patrick,Parnell,Adelaide,INT,2,152,2,5,1,0,1,0,100,8
2022,21.0,2022-08-07,Rhett,Bazzo,West Coast,SUB,0,0,0,0,0,0,0,0,0,0
2022,22.0,2022-08-12,Daniel,Rich,Brisbane Lions,BPR,3,568,7,7,5,0,4,0,85,22
2022,22.0,2022-08-12,Ryan,Lester,Brisbane Lions,SUB,0,0,0,0,0,0,0,0,0,0
2022,22.0,2022-08-12,Lachie,Neale,Brisbane Lions,RR,4,183,2,21,2,5,7,0,81,13
2022,22.0,2022-08-12,Bradley,Hill,St Kilda,CHF,2,91,1,15,1,0,3,2,82,9
2022,22.0,2022-08-12,Jarryd,Lyons,Brisbane Lions,INT,5,214,3,19,4,0,6,1,53,9
2022,22.0,2022-08-12,Dayne,Zorko,Brisbane Lions,C,4,465,5,19,6,0,6,1,59,13
2022,22.0,2022-08-12,Lincoln,McCarthy,Brisbane Lions,INT,3,124,0,15,4,0,3,0,50,6
2022,22.0,2022-08-12,Sebastian,Ross,St Kilda,RR,10,291,4,14,4,1,12,0,69,22
2022,22.0,2022-08-12,Brad,Crouch,St Kilda,INT,5,244,0,22,5,3,5,1,56,14
2022,22.0,2022-08-12,Jimmy,Webster,St Kilda,FB,0,68,0,6,1,0,0,0,100,2
2022,22.0,2022-08-12,Joe,Daniher,Brisbane Lions,FF,7,206,0,5,1,0,2,0,89,8
2022,22.0,2022-08-12,Darcy,Gardiner,Brisbane Lions,BPL,0,196,3,7,2,0,3,0,57,4
2022,22.0,2022-08-12,Charlie,Cameron,Brisbane Lions,FPR,4,192,2,15,3,0,4,5,30,3
2022,22.0,2022-08-12,Zak,Jones,St Kilda,SUB,3,42,4,14,1,0,4,0,94,16
2022,22.0,2022-08-12,Daniel,McStay,Brisbane Lions,FPL,2,152,1,11,1,1,1,0,38,3
2022,22.0,2022-08-12,Tim,Membrey,St Kilda,HFFR,6,205,0,9,2,0,1,0,60,6
2022,22.0,2022-08-12,Mason,Wood,St Kilda,WL,6,299,3,8,4,0,5,1,80,12
2022,22.0,2022-08-12,Jack,Sinclair,St Kilda,HBFL,3,511,7,9,2,1,6,0,84,21
2022,22.0,2022-08-12,Harris,Andrews,Brisbane Lions,CHB,2,160,5,4,2,0,4,0,82,9
2022,22.0,2022-08-12,Jack,Steele,St Kilda,R,2,128,1,20,2,0,5,2,69,9
2022,22.0,2022-08-12,Dougal,Howard,St Kilda,BPL,1,185,7,9,1,0,2,0,100,13
2022,22.0,2022-08-12,Rhys,Mathieson,Brisbane Lions,HFFR,2,71,0,17,1,0,4,0,85,11
2022,22.0,2022-08-12,Eric,Hipwood,Brisbane Lions,CHF,6,180,0,9,0,0,3,2,78,7
2022,22.0,2022-08-12,Dan,Butler,St Kilda,INT,3,164,1,19,2,0,5,0,56,5
2022,22.0,2022-08-12,Jarrod,Berry,Brisbane Lions,R,3,175,2,6,4,0,4,0,82,14
2022,22.0,2022-08-12,Hugh,McCluggage,Brisbane Lions,WR,10,317,3,18,0,3,6,1,79,19
2022,22.0,2022-08-12,Ben,Long,St Kilda,HFFL,1,272,2,10,4,0,2,1,64,7
2022,22.0,2022-08-12,Rowan,Marshall,St Kilda,RK,4,401,3,15,5,2,6,1,45,9
2022,22.0,2022-08-12,Hunter,Clark,St Kilda,INT,1,210,3,5,4,0,4,0,83,10
2022,22.0,2022-08-12,Cam,Rayner,Brisbane Lions,HFFL,5,351,0,10,3,0,7,0,61,11
2022,22.0,2022-08-12,Jack,Higgins,St Kilda,FPR,4,370,1,12,0,0,3,1,64,7
2022,22.0,2022-08-12,Zac,Bailey,Brisbane Lions,WL,3,322,1,16,5,1,1,0,58,7
2022,22.0,2022-08-12,Oscar,McInerney,Brisbane Lions,RK,5,269,4,13,2,2,5,0,75,12
2022,22.0,2022-08-12,Jarrod,Lienert,St Kilda,CHB,4,210,3,13,2,1,2,0,87,13
2022,22.0,2022-08-12,Brandon,Starcevich,Brisbane Lions,HBFL,2,275,5,13,1,1,3,0,77,10
2022,22.0,2022-08-12,Ben,Paton,St Kilda,HBFR,0,60,2,9,0,0,1,0,86,6
2022,22.0,2022-08-12,Callum,Wilkie,St Kilda,BPR,3,261,6,12,3,0,3,0,68,15
2022,22.0,2022-08-12,Noah,Answerth,Brisbane Lions,HBFR,2,274,4,10,4,0,0,1,86,12
2022,22.0,2022-08-12,Max,King,St Kilda,FF,6,168,0,9,1,0,1,0,25,2
2022,22.0,2022-08-12,Jack,Payne,Brisbane Lions,FB,3,216,5,3,2,0,1,0,67,6
2022,22.0,2022-08-12,Keidean,Coleman,Brisbane Lions,INT,3,102,3,14,2,0,4,0,85,11
2022,22.0,2022-08-12,Jaxon,Prior,Brisbane Lions,INT,1,141,2,11,3,0,3,0,57,8
2022,22.0,2022-08-12,Cooper,Sharman,St Kilda,FPL,1,137,4,3,2,0,2,0,67,4
2022,22.0,2022-08-12,Mitch,Owens,St Kilda,C,2,216,4,12,5,0,3,2,50,5
2022,22.0,2022-08-12,Nasiah,Wanganeen-Milera,St Kilda,INT,2,232,1,11,2,0,2,0,92,11
2022,22.0,2022-08-12,Marcus,Windhager,St Kilda,WR,3,341,2,13,4,1,5,0,57,12
2022,22.0,2022-08-13,Callan,Ward,Greater Western Sydney,INT,3,494,3,13,3,1,8,0,76,22
2022,22.0,2022-08-13,Stefan,Martin,Western Bulldogs,INT,2,84,1,5,1,1,1,0,83,5
2022,22.0,2022-08-13,Tom,Liberatore,Western Bulldogs,C,4,145,3,18,1,1,9,0,95,19
2022,22.0,2022-08-13,Lachlan,Keeffe,Greater Western Sydney,CHB,4,173,3,12,0,0,3,0,75,9
2022,22.0,2022-08-13,Stephen,Coniglio,Greater Western Sydney,R,6,232,3,16,4,3,7,0,81,25
2022,22.0,2022-08-13,Adam,Kennedy,Greater Western Sydney,HBFL,2,14,2,5,1,0,1,0,93,14
2022,22.0,2022-08-13,Adam,Treloar,Western Bulldogs,R,4,409,6,10,3,0,4,0,79,19
2022,22.0,2022-08-13,Nick,Haynes,Greater Western Sydney,BPR,5,575,7,6,8,0,1,0,76,19
2022,22.0,2022-08-13,Lachie,Whitfield,Greater Western Sydney,WR,4,389,4,10,6,0,2,0,83,24
2022,22.0,2022-08-13,Jack,Macrae,Western Bulldogs,INT,5,211,5,15,0,0,13,0,81,25
2022,22.0,2022-08-13,Lachie,Hunter,Western Bulldogs,WL,2,184,0,15,5,0,1,0,77,13
2022,22.0,2022-08-13,Josh,Kelly,Greater Western Sydney,C,4,600,3,15,5,1,7,0,83,29
2022,22.0,2022-08-13,Marcus,Bontempelli,Western Bulldogs,RR,6,206,2,23,3,2,7,1,85,22
2022,22.0,2022-08-13,Jesse,Hogan,Greater Western Sydney,FF,3,107,1,4,4,0,0,1,67,8
2022,22.0,2022-08-13,Bailey,Dale,Western Bulldogs,HBFR,7,427,7,6,5,0,1,0,81,21
2022,22.0,2022-08-13,Caleb,Daniel,Western Bulldogs,INT,3,548,8,14,4,0,10,0,83,24
2022,22.0,2022-08-13,Roarke,Smith,Western Bulldogs,SUB,0,0,0,0,0,0,0,0,0,0
2022,22.0,2022-08-13,Zaine,Cordy,Western Bulldogs,BPR,4,132,2,6,2,0,2,0,91,10
2022,22.0,2022-08-13,Josh,Dunkley,Western Bulldogs,HFFR,1,115,3,17,3,1,7,1,81,21
2022,22.0,2022-08-13,Jacob,Hopper,Greater Western Sydney,RR,5,244,3,14,5,0,8,0,69,18
2022,22.0,2022-08-13,Bailey,Williams,Western Bulldogs,HBFL,3,302,3,17,4,0,4,0,93,13
2022,22.0,2022-08-13,Harry,Himmelberg,Greater Western Sydney,CHF,2,504,5,7,5,0,5,0,80,24
2022,22.0,2022-08-13,Daniel,Lloyd,Greater Western Sydney,FPR,5,232,2,19,2,0,5,0,62,8
2022,22.0,2022-08-13,Harry,Perryman,Greater Western Sydney,HBFR,2,266,2,38,2,1,4,1,91,21
2022,22.0,2022-08-13,Tim,English,Western Bulldogs,RK,4,103,2,15,2,1,2,1,80,8
2022,22.0,2022-08-13,Aaron,Naughton,Western Bulldogs,FF,5,198,1,10,4,0,5,1,62,8
2022,22.0,2022-08-13,Ed,Richards,Western Bulldogs,BPL,5,574,9,3,7,0,4,0,75,18
2022,22.0,2022-08-13,Isaac,Cumming,Greater Western Sydney,BPL,3,391,6,20,4,0,6,0,82,18
2022,22.0,2022-08-13,Sam,Taylor,Greater Western Sydney,FB,1,140,6,12,1,0,3,0,85,11
2022,22.0,2022-08-13,Bailey,Smith,Western Bulldogs,WR,5,456,3,25,5,1,6,0,69,18
2022,22.0,2022-08-13,Ryan,Gardner,Western Bulldogs,FB,1,174,5,2,2,0,2,0,55,6
2022,22.0,2022-08-13,Jake,Stein,Greater Western Sydney,INT,1,142,0,10,4,0,0,1,71,5
2022,22.0,2022-08-13,Rhylee,West,Western Bulldogs,HFFL,6,90,3,9,4,0,6,1,77,10
2022,22.0,2022-08-13,Tom,Green,Greater Western Sydney,INT,4,116,4,31,3,1,11,0,79,23
2022,22.0,2022-08-13,Laitham,Vandermeer,Western Bulldogs,FPR,4,213,0,19,3,0,1,1,44,4
2022,22.0,2022-08-13,Lachie,Ash,Greater Western Sydney,WL,5,279,3,15,2,0,1,1,67,10
2022,22.0,2022-08-13,Cody,Weightman,Western Bulldogs,FPL,3,85,0,23,3,0,4,1,63,5
2022,22.0,2022-08-13,Xavier,O'Halloran,Greater Western Sydney,SUB,0,8,0,8,2,0,0,0,60,3
2022,22.0,2022-08-13,Jake,Riccardi,Greater Western Sydney,HFFR,3,137,0,14,1,0,1,0,83,10
2022,22.0,2022-08-13,Lachlan,McNeil,Western Bulldogs,INT,3,179,0,8,1,0,2,0,50,4
2022,22.0,2022-08-13,Tanner,Bruhn,Greater Western Sydney,FPL,6,144,0,22,3,1,3,3,83,10
2022,22.0,2022-08-13,Kieren,Briggs,Greater Western Sydney,RK,1,47,2,14,1,1,2,0,75,6
2022,22.0,2022-08-13,Callum,Brown,Greater Western Sydney,INT,1,210,1,4,2,0,1,0,91,10
2022,22.0,2022-08-13,Jamarra,Ugle-Hagan,Western Bulldogs,CHF,4,286,1,13,0,0,5,0,67,8
2022,22.0,2022-08-13,Leek,Aleer,Greater Western Sydney,HFFL,3,84,7,14,3,0,3,0,79,11
2022,22.0,2022-08-13,Sam,Darcy,Western Bulldogs,CHB,3,274,7,6,4,0,3,0,67,10
2022,22.0,2022-08-13,Todd,Goldstein,North Melbourne,RK,6,140,1,7,1,0,2,0,50,5
2022,22.0,2022-08-13,Taylor,Walker,Adelaide,FF,9,288,0,8,4,0,3,0,81,13
2022,22.0,2022-08-13,Jack,Ziebell,North Melbourne,CHF,3,94,0,6,2,0,2,0,71,5
2022,22.0,2022-08-13,Ben,Cunnington,North Melbourne,R,4,197,1,9,2,1,4,0,71,12
2022,22.0,2022-08-13,Brodie,Smith,Adelaide,HBFL,6,605,3,10,1,0,0,0,79,15
2022,22.0,2022-08-13,Aaron,Hall,North Melbourne,HBFL,4,850,1,9,8,0,1,0,79,22
2022,22.0,2022-08-13,Jed,Anderson,North Melbourne,INT,3,185,2,7,1,0,4,0,80,12
2022,22.0,2022-08-13,Rory,Laird,Adelaide,C,10,476,2,15,4,0,5,1,68,17
2022,22.0,2022-08-13,Aidan,Corr,North Melbourne,BPR,2,294,2,11,1,0,1,0,91,10
2022,22.0,2022-08-13,Luke,McDonald,North Melbourne,CHB,1,302,4,12,3,0,7,0,58,11
2022,22.0,2022-08-13,Ben,Keays,Adelaide,R,7,294,1,28,2,1,4,0,74,14
2022,22.0,2022-08-13,Reilly,O'Brien,Adelaide,RK,3,35,2,15,2,1,2,0,78,7
2022,22.0,2022-08-13,Jy,Simpkin,North Melbourne,RR,9,393,1,22,2,7,9,1,77,23
2022,22.0,2022-08-13,Jordan,Dawson,Adelaide,HBFR,9,830,6,14,7,0,3,0,82,27
2022,22.0,2022-08-13,Hugh,Greenwood,North Melbourne,SUB,1,60,1,6,1,2,1,0,83,5
2022,22.0,2022-08-13,Cameron,Zurhaar,North Melbourne,FPL,9,310,0,7,4,0,6,0,64,9
2022,22.0,2022-08-13,Nick,Larkey,North Melbourne,FF,2,147,0,12,2,0,2,0,63,5
2022,22.0,2022-08-13,Ben,McKay,North Melbourne,FB,0,150,9,4,2,0,4,0,77,10
2022,22.0,2022-08-13,Tom,Doedee,Adelaide,BPR,4,113,8,10,1,0,6,0,94,15
2022,22.0,2022-08-13,Darcy,Fogarty,Adelaide,CHF,7,234,0,5,3,0,1,1,91,10
2022,22.0,2022-08-13,Lachlan,Murphy,Adelaide,FPR,9,286,0,12,1,0,3,0,64,9
2022,22.0,2022-08-13,Jaidyn,Stephenson,North Melbourne,WR,5,142,1,13,2,0,3,1,78,7
2022,22.0,2022-08-13,Luke,Davies-Uniacke,North Melbourne,C,6,742,3,21,4,8,12,0,78,29
2022,22.0,2022-08-13,Chayce,Jones,Adelaide,WR,5,279,1,13,2,0,6,0,73,11
2022,22.0,2022-08-13,Bailey,Scott,North Melbourne,WL,7,377,3,12,2,0,6,0,91,19
2022,22.0,2022-08-13,Lachie,Young,North Melbourne,BPL,4,372,7,13,1,0,3,0,72,13
2022,22.0,2022-08-13,Curtis,Taylor,North Melbourne,HFFR,5,269,1,15,1,0,4,0,77,13
2022,22.0,2022-08-13,Mitchell,Hinge,Adelaide,WL,4,327,2,11,0,0,3,0,93,14
2022,22.0,2022-08-13,Callum,Coleman-Jones,North Melbourne,INT,5,125,0,10,3,0,3,1,73,8
2022,22.0,2022-08-13,Ben,Davis,Adelaide,SUB,0,0,0,1,0,0,0,0,0,0
2022,22.0,2022-08-13,Ned,McHenry,Adelaide,FPL,5,232,1,11,2,0,3,1,100,16
2022,22.0,2022-08-13,Shane,McAdam,Adelaide,HFFL,7,123,1,12,1,0,4,3,64,7
2022,22.0,2022-08-13,Harry,Schoenberg,Adelaide,INT,5,229,1,22,3,3,7,0,61,11
2022,22.0,2022-08-13,Jordon,Butts,Adelaide,FB,2,47,5,0,0,0,4,0,90,9
2022,22.0,2022-08-13,Sam,Berry,Adelaide,RR,4,181,3,38,4,2,6,1,67,10
2022,22.0,2022-08-13,James,Rowe,Adelaide,INT,8,190,3,4,2,0,6,0,80,12
2022,22.0,2022-08-13,Charlie,Lazzaro,North Melbourne,HFFL,5,199,0,15,2,0,2,0,67,10
2022,22.0,2022-08-13,Tom,Powell,North Melbourne,INT,3,132,1,19,2,1,3,2,85,11
2022,22.0,2022-08-13,Nick,Murray,Adelaide,CHB,1,192,2,10,2,0,1,0,43,3
2022,22.0,2022-08-13,Riley,Thilthorpe,Adelaide,INT,6,316,0,12,4,0,3,0,55,6
2022,22.0,2022-08-13,Josh,Worrell,Adelaide,BPL,3,252,7,12,1,0,7,0,100,17
2022,22.0,2022-08-13,Jake,Soligo,Adelaide,HFFR,6,282,4,17,4,0,7,0,68,15
2022,22.0,2022-08-13,Paul,Curtis,North Melbourne,FPR,5,188,1,19,2,0,2,2,63,5
2022,22.0,2022-08-13,Patrick,Parnell,Adelaide,INT,5,339,2,11,2,0,2,0,93,14
2022,22.0,2022-08-13,Jackson,Archer,North Melbourne,HBFR,5,79,7,11,2,0,3,0,83,10
2022,22.0,2022-08-13,Kallan,Dawson,North Melbourne,INT,5,352,6,11,4,0,0,0,93,13
2022,22.0,2022-08-13,Joel,Selwood,Geelong,WR,5,283,0,16,3,4,4,0,57,12
2022,22.0,2022-08-13,Tom,Hawkins,Geelong,FF,9,139,0,11,0,0,4,2,62,8
2022,22.0,2022-08-13,Patrick,Dangerfield,Geelong,INT,9,350,2,14,3,4,9,0,67,16
2022,22.0,2022-08-13,Gary,Rohan,Geelong,FPR,4,255,1,15,2,0,1,0,75,6
2022,22.0,2022-08-13,Rhys,Stanley,Geelong,RK,2,56,1,3,0,1,1,0,100,4
2022,22.0,2022-08-13,Cameron,Guthrie,Geelong,RR,6,424,0,13,2,1,7,2,80,24
2022,22.0,2022-08-13,David,Swallow,Gold Coast,FPR,1,447,5,21,6,2,6,1,63,12
2022,22.0,2022-08-13,Sam,Day,Gold Coast,INT,1,117,0,2,1,0,1,0,75,3
2022,22.0,2022-08-13,Zach,Tuohy,Geelong,WL,2,377,5,7,5,0,2,0,89,16
2022,22.0,2022-08-13,Jeremy,Cameron,Geelong,CHF,10,474,0,6,3,0,3,1,67,14
2022,22.0,2022-08-13,Brandon,Ellis,Gold Coast,HBFR,2,552,7,17,3,1,8,0,91,29
2022,22.0,2022-08-13,Levi,Casboult,Gold Coast,FF,0,4,0,13,4,0,0,1,100,1
2022,22.0,2022-08-13,Mark,Blicavs,Geelong,C,5,229,2,17,3,1,10,1,74,20
2022,22.0,2022-08-13,Jarrod,Witts,Gold Coast,RK,1,111,4,10,2,1,4,0,69,11
2022,22.0,2022-08-13,Sean,Lemmens,Gold Coast,WL,1,197,7,12,2,0,3,0,82,9
2022,22.0,2022-08-13,Jed,Bews,Geelong,BPR,0,126,4,14,3,0,5,0,64,7
