year,round,date,player_first_name,player_last_name,player_team,player_position,score_involvements,metres_gained,intercepts,pressure_acts,turnovers,centre_clearances,ground_ball_gets,tackles_inside_fifty,disposal_efficiency_percentage,effective_disposals
2018,4.0,2018-04-14,Easton,Wood,Western Bulldogs,CHB,4,222,5,5,2,0,3,0,89,16
2018,4.0,2018-04-14,Mitch,Wallis,Western Bulldogs,HFFR,4,367,3,9,4,1,6,0,78,18
2018,4.0,2018-04-14,Luke,Parker,Sydney,C,5,281,4,19,5,3,6,1,71,15
2018,4.0,2018-04-14,Luke,Dahlhaus,Western Bulldogs,C,6,276,3,27,6,1,4,1,65,13
2018,4.0,2018-04-14,Harry,Cunningham,Sydney,CHF,3,196,3,12,3,0,5,0,77,10
2018,4.0,2018-04-14,Tory,Dickson,Western Bulldogs,FPL,4,144,1,12,2,0,4,0,85,11
2018,4.0,2018-04-14,Jason,Johannisen,Western Bulldogs,HBFR,6,351,2,10,3,0,4,1,60,9
2018,4.0,2018-04-14,Lin,Jong,Western Bulldogs,INT,7,169,2,18,4,1,4,2,77,13
2018,4.0,2018-04-14,Dane,Rampe,Sydney,BPR,3,272,12,4,1,0,6,0,91,21
2018,4.0,2018-04-14,Callum,Sinclair,Sydney,RK,6,218,3,8,1,2,5,0,73,11
2018,4.0,2018-04-14,Jack,Macrae,Western Bulldogs,R,8,304,2,21,5,4,7,0,74,25
2018,4.0,2018-04-14,Lachie,Hunter,Western Bulldogs,WL,6,104,5,22,2,0,6,0,82,14
2018,4.0,2018-04-14,Shane,Biggs,Western Bulldogs,INT,3,210,1,6,2,0,1,0,71,10
2018,4.0,2018-04-14,Jake,Lloyd,Sydney,WL,2,507,3,7,5,0,4,0,83,19
2018,4.0,2018-04-14,Marcus,Bontempelli,Western Bulldogs,CHF,5,324,3,14,4,2,7,0,67,14
2018,4.0,2018-04-14,Zak,Jones,Sydney,CHB,3,233,1,15,2,0,4,0,77,13
2018,4.0,2018-04-14,Mitch,Honeychurch,Western Bulldogs,INT,7,183,2,10,3,0,3,0,79,11
2018,4.0,2018-04-14,Jack,Redpath,Western Bulldogs,FF,3,128,1,3,3,0,0,0,89,8
2018,4.0,2018-04-14,Dean,Towers,Sydney,INT,5,185,1,13,1,1,4,1,73,11
2018,4.0,2018-04-14,Isaac,Heeney,Sydney,WR,5,389,7,11,3,0,5,1,80,16
2018,4.0,2018-04-14,Bailey,Dale,Western Bulldogs,WR,6,240,2,6,3,1,2,0,83,15
2018,4.0,2018-04-14,Toby,McLean,Western Bulldogs,RR,9,141,2,16,1,2,8,1,75,18
2018,4.0,2018-04-14,Caleb,Daniel,Western Bulldogs,INT,4,309,2,11,6,1,2,0,61,11
2018,4.0,2018-04-14,George,Hewett,Sydney,HFFR,1,105,0,20,2,0,4,1,80,8
2018,4.0,2018-04-14,Callum,Mills,Sydney,HBFL,2,284,4,6,2,0,3,0,84,16
2018,4.0,2018-04-14,Tom,Papley,Sydney,FPL,5,321,2,11,5,0,6,1,73,11
2018,4.0,2018-04-14,Josh,Dunkley,Western Bulldogs,HFFL,10,237,1,18,3,0,5,1,73,16
2018,4.0,2018-04-14,Aliir,Aliir,Sydney,INT,2,185,1,7,1,0,1,0,80,4
2018,4.0,2018-04-14,Bailey,Williams,Western Bulldogs,BPR,3,256,7,7,4,0,4,0,90,18
2018,4.0,2018-04-14,Oliver,Florent,Sydney,INT,3,302,3,12,4,0,6,0,75,9
2018,4.0,2018-04-14,Will,Hayward,Sydney,HFFL,1,54,1,20,2,0,1,0,40,2
2018,4.0,2018-04-14,Nic,Newman,Sydney,INT,1,289,7,6,5,0,5,0,75,12
2018,4.0,2018-04-14,Tim,English,Western Bulldogs,RK,6,234,2,11,3,0,3,0,69,11
2018,4.0,2018-04-14,Billy,Gowers,Western Bulldogs,FPR,3,149,3,11,4,0,4,1,50,4
2018,4.0,2018-04-14,Aaron,Naughton,Western Bulldogs,FB,3,286,6,3,1,0,3,0,80,12
2018,4.0,2018-04-14,Ed,Richards,Western Bulldogs,BPL,6,198,5,11,4,0,3,0,62,8
2018,4.0,2018-04-14,Jarrad,Waite,North Melbourne,CHF,6,159,3,7,6,0,3,2,53,9
2018,4.0,2018-04-14,Kade,Simpson,Carlton,HBFR,2,353,3,14,3,0,5,0,71,12
2018,4.0,2018-04-14,Dale,Thomas,Carlton,WL,6,334,4,20,1,0,5,0,68,15
2018,4.0,2018-04-14,Shaun,Higgins,North Melbourne,RR,9,374,1,19,4,1,11,2,63,22
2018,4.0,2018-04-14,Scott,Thompson,North Melbourne,BPL,3,510,10,3,5,0,6,0,84,21
2018,4.0,2018-04-14,Matthew,Kreuzer,Carlton,RK,1,108,3,11,3,1,5,0,38,3
2018,4.0,2018-04-14,Todd,Goldstein,North Melbourne,RK,5,79,2,10,2,1,3,0,50,5
2018,4.0,2018-04-14,Jack,Ziebell,North Melbourne,FPL,9,375,1,8,4,0,9,1,78,14
2018,4.0,2018-04-14,Ben,Cunnington,North Melbourne,R,5,213,4,14,2,0,11,0,64,14
2018,4.0,2018-04-14,Robbie,Tarrant,North Melbourne,FB,3,322,5,7,3,0,0,0,88,14
2018,4.0,2018-04-14,Jamie,Macmillan,North Melbourne,HBFL,5,382,2,11,2,0,4,0,71,12
2018,4.0,2018-04-14,Liam,Jones,Carlton,FB,2,139,6,5,2,0,3,0,80,8
2018,4.0,2018-04-14,Ed,Curnow,Carlton,HFFR,3,299,2,22,4,3,8,3,69,18
2018,4.0,2018-04-14,Cameron,OShea,Carlton,INT,0,199,6,12,4,0,3,0,54,7
2018,4.0,2018-04-14,Shaun,Atley,North Melbourne,HFFL,9,213,0,17,0,1,8,3,86,19
2018,4.0,2018-04-14,Matthew,Wright,Carlton,FPR,3,253,1,14,2,0,4,0,60,9
2018,4.0,2018-04-14,Ben,Jacobs,North Melbourne,WL,1,135,0,13,1,1,6,0,46,5
2018,4.0,2018-04-14,Aaron,Mullett,Carlton,WR,3,397,5,13,6,1,6,0,79,15
2018,4.0,2018-04-14,Marley,Williams,North Melbourne,BPR,2,269,5,7,2,0,3,0,87,13
2018,4.0,2018-04-14,Levi,Casboult,Carlton,CHF,3,172,0,10,5,1,5,1,73,8
2018,4.0,2018-04-14,Lachie,Plowman,Carlton,BPL,2,128,6,5,2,0,2,0,78,7
2018,4.0,2018-04-14,Jed,Anderson,North Melbourne,HFFR,3,221,3,15,3,2,9,0,61,14
2018,4.0,2018-04-14,Majak,Daw,North Melbourne,CHB,2,261,6,2,6,0,6,0,67,8
2018,4.0,2018-04-14,Nick,Graham,Carlton,R,4,84,0,14,2,1,4,0,58,7
2018,4.0,2018-04-14,Luke,McDonald,North Melbourne,HBFR,9,519,7,8,4,0,4,0,57,12
2018,4.0,2018-04-14,Patrick,Cripps,Carlton,RR,3,160,4,16,6,3,9,1,47,9
2018,4.0,2018-04-14,Billy,Hartung,North Melbourne,INT,6,509,1,13,6,1,7,0,58,14
2018,4.0,2018-04-14,Ben,Brown,North Melbourne,FF,9,339,2,8,3,0,4,0,71,12
2018,4.0,2018-04-14,Kayne,Turner,North Melbourne,WR,3,102,4,19,0,0,4,1,71,5
2018,4.0,2018-04-14,Jarrod,Garlett,Carlton,INT,2,128,2,14,0,0,2,2,88,7
2018,4.0,2018-04-14,Trent,Dumont,North Melbourne,C,4,524,3,18,6,1,5,0,74,17
2018,4.0,2018-04-14,Jacob,Weitering,Carlton,CHB,2,182,3,11,2,0,2,0,73,8
2018,4.0,2018-04-14,Charlie,Curnow,Carlton,FF,2,197,3,13,4,0,5,1,82,9
2018,4.0,2018-04-14,Matthew,Kennedy,Carlton,C,4,155,2,17,3,3,5,0,68,13
2018,4.0,2018-04-14,Jack,Silvagni,Carlton,INT,2,231,2,10,7,0,2,1,42,5
2018,4.0,2018-04-14,Ryan,Clarke,North Melbourne,FPR,1,148,3,5,1,0,4,0,75,12
2018,4.0,2018-04-14,David,Cuningham,Carlton,BPR,2,118,4,8,2,0,5,0,60,6
2018,4.0,2018-04-14,Sam,Petrevski-Seton,Carlton,HFFL,2,146,0,15,2,1,1,0,75,9
2018,4.0,2018-04-14,Jy,Simpkin,North Melbourne,INT,4,154,1,14,3,0,2,0,80,8
2018,4.0,2018-04-14,Zac,Fisher,Carlton,FPL,4,216,2,20,5,0,5,1,23,3
2018,4.0,2018-04-14,Ed,Vickers-Willis,North Melbourne,INT,5,186,9,18,2,0,3,0,80,12
2018,4.0,2018-04-14,Paddy,Dow,Carlton,INT,0,103,5,18,3,1,9,0,60,6
2018,4.0,2018-04-14,Luke,Davies-Uniacke,North Melbourne,INT,1,13,1,15,2,1,2,0,78,7
2018,4.0,2018-04-14,Lochie,O'Brien,Carlton,HBFL,1,179,5,19,4,0,3,0,64,7
2018,4.0,2018-04-14,Michael,Rischitelli,Gold Coast,INT,0,90,1,13,3,1,2,0,43,3
2018,4.0,2018-04-14,Mark,LeCras,West Coast,HFFL,7,237,2,13,3,0,4,0,71,10
2018,4.0,2018-04-14,Shannon,Hurn,West Coast,BPR,5,366,4,4,0,0,2,0,96,21
2018,4.0,2018-04-14,Josh J.,Kennedy,West Coast,FF,10,284,0,3,2,0,1,0,69,9
2018,4.0,2018-04-14,Jarrod,Harbrow,Gold Coast,BPL,1,378,5,7,4,0,6,0,71,12
2018,4.0,2018-04-14,Chris,Masten,West Coast,HFFR,6,366,4,5,5,1,5,0,70,21
2018,4.0,2018-04-14,Nic,Naitanui,West Coast,RK,2,178,3,7,6,3,4,0,71,10
2018,4.0,2018-04-14,Jack,Redden,West Coast,INT,4,187,1,22,4,0,2,0,50,5
2018,4.0,2018-04-14,Lewis,Jetta,West Coast,HBFR,3,421,1,11,1,0,2,0,88,15
2018,4.0,2018-04-14,Luke,Shuey,West Coast,RR,10,441,5,14,3,2,4,0,77,17
2018,4.0,2018-04-14,Brad,Sheppard,West Coast,BPL,3,213,7,9,0,0,1,0,87,13
2018,4.0,2018-04-14,Jack,Darling,West Coast,CHF,10,346,1,12,5,0,5,1,74,14
2018,4.0,2018-04-14,Andrew,Gaff,West Coast,R,9,381,1,15,5,0,6,0,75,24
2018,4.0,2018-04-14,David,Swallow,Gold Coast,R,4,313,7,15,6,2,16,0,66,19
2018,4.0,2018-04-14,Jamie,Cripps,West Coast,WR,10,213,2,20,3,2,6,2,77,13
2018,4.0,2018-04-14,Steven,May,Gold Coast,CHB,2,158,5,5,2,0,3,0,82,9
2018,4.0,2018-04-14,Sam,Day,Gold Coast,FF,1,38,0,8,2,0,1,1,40,2
2018,4.0,2018-04-14,Tom,Lynch,Gold Coast,CHF,5,168,0,3,1,0,2,0,63,5
2018,4.0,2018-04-14,Rory,Thompson,Gold Coast,FB,1,130,3,8,2,0,3,0,78,7
2018,4.0,2018-04-14,Scott,Lycett,West Coast,FPR,6,159,2,13,1,1,5,0,79,11
2018,4.0,2018-04-14,Aaron,Hall,Gold Coast,WR,2,364,4,22,5,0,8,0,73,19
2018,4.0,2018-04-14,Jarryd,Lyons,Gold Coast,C,5,232,5,17,2,5,10,1,73,19
2018,4.0,2018-04-14,Aaron,Young,Gold Coast,HFFR,4,147,3,8,2,0,2,0,88,15
2018,4.0,2018-04-14,Alex,Sexton,Gold Coast,FPR,3,326,0,6,8,0,2,0,62,8
2018,4.0,2018-04-14,Elliot,Yeo,West Coast,C,7,697,7,16,6,2,7,1,70,23
2018,4.0,2018-04-14,Jarrod,Witts,Gold Coast,RK,3,246,2,17,4,3,6,1,64,7
2018,4.0,2018-04-14,Jack,Martin,Gold Coast,INT,1,410,3,9,7,1,5,1,53,10
2018,4.0,2018-04-14,Dom,Sheed,West Coast,WL,10,408,1,14,3,2,6,0,72,21
2018,4.0,2018-04-14,Kade,Kolodjashnij,Gold Coast,HBFR,2,224,6,14,5,0,3,0,79,11
2018,4.0,2018-04-14,Jeremy,McGovern,West Coast,CHB,7,311,14,3,3,0,1,0,86,19
2018,4.0,2018-04-14,Nick,Holman,Gold Coast,HBFL,2,133,1,16,2,1,4,1,86,6
2018,4.0,2018-04-14,Touk,Miller,Gold Coast,RR,2,257,1,19,4,1,7,2,75,12
2018,4.0,2018-04-14,Jackson,Nelson,West Coast,INT,1,127,5,14,3,0,3,0,67,8
2018,4.0,2018-04-14,Liam,Duggan,West Coast,HBFL,2,262,10,19,3,1,6,0,78,14
2018,4.0,2018-04-14,Tom,Barrass,West Coast,FB,1,265,10,4,3,0,4,0,80,16
2018,4.0,2018-04-14,Lachie,Weller,Gold Coast,WL,2,558,6,13,12,0,6,1,61,14
2018,4.0,2018-04-14,Darcy,Macpherson,Gold Coast,INT,6,155,1,11,3,1,5,0,69,11
2018,4.0,2018-04-14,Jesse,Joyce,Gold Coast,BPR,0,212,6,12,1,0,4,0,94,16
2018,4.0,2018-04-14,Brayden,Fiorini,Gold Coast,INT,4,482,3,14,3,0,3,1,65,13
2018,4.0,2018-04-14,Ben,Ainsworth,Gold Coast,FPL,3,144,0,8,5,0,0,0,44,4
2018,4.0,2018-04-14,Jack,Bowes,Gold Coast,HFFL,1,217,4,11,1,0,3,0,58,7
2018,4.0,2018-04-14,Daniel,Venables,West Coast,INT,8,145,2,9,2,1,5,1,64,7
2018,4.0,2018-04-14,Jake,Waterman,West Coast,INT,6,149,2,6,1,0,2,1,90,9
2018,4.0,2018-04-14,Willie,Rioli,West Coast,FPL,6,322,0,11,2,1,1,1,70,7
2018,4.0,2018-04-15,Brendon,Goddard,Essendon,RR,6,424,4,5,4,0,4,0,89,25
2018,4.0,2018-04-15,Robbie,Gray,Port Adelaide,R,8,309,7,17,5,4,14,0,85,33
2018,4.0,2018-04-15,Justin,Westhoff,Port Adelaide,FPL,5,230,2,9,3,1,5,0,63,12
2018,4.0,2018-04-15,Travis,Boak,Port Adelaide,HFFL,8,310,1,10,3,1,6,0,62,13
2018,4.0,2018-04-15,Brad,Ebert,Port Adelaide,WL,3,194,4,29,4,0,7,0,65,13
2018,4.0,2018-04-15,David,Myers,Essendon,WR,8,421,2,17,5,2,5,0,88,21
2018,4.0,2018-04-15,Tom,Bellchambers,Essendon,RK,7,144,2,5,4,1,4,0,73,11
2018,4.0,2018-04-15,Cale,Hooker,Essendon,FF,4,88,6,8,1,0,6,0,91,21
2018,4.0,2018-04-15,Michael,Hurley,Essendon,FB,5,532,9,7,5,0,2,0,76,22
2018,4.0,2018-04-15,David,Zaharakis,Essendon,HBFR,6,317,5,15,5,0,4,0,86,24
2018,4.0,2018-04-15,Hamish,Hartlett,Port Adelaide,BPR,5,241,5,13,4,0,5,0,69,9
2018,4.0,2018-04-15,Jack,Watts,Port Adelaide,CHF,6,170,1,24,1,0,1,2,92,12
2018,4.0,2018-04-15,Tom,Rockliff,Port Adelaide,INT,2,79,2,12,3,2,3,0,50,4
2018,4.0,2018-04-15,Steven,Motlop,Port Adelaide,FPR,5,271,1,21,3,0,3,0,60,9
2018,4.0,2018-04-15,Dyson,Heppell,Essendon,FPL,5,338,3,17,7,2,11,2,55,17
2018,4.0,2018-04-15,Charlie,Dixon,Port Adelaide,FF,7,102,1,8,2,2,3,0,75,9
2018,4.0,2018-04-15,Trent,McKenzie,Port Adelaide,RR,2,244,5,6,1,1,2,0,91,10
2018,4.0,2018-04-15,Jared,Polec,Port Adelaide,HBFR,5,445,6,14,5,1,7,1,75,21
2018,4.0,2018-04-15,Josh,Green,Essendon,HFFL,5,215,1,14,2,1,6,3,75,9
2018,4.0,2018-04-15,Tom,Jonas,Port Adelaide,FB,2,203,9,5,5,0,1,0,77,13
2018,4.0,2018-04-15,Devon,Smith,Essendon,HFFR,6,237,2,22,5,1,3,1,59,10
2018,4.0,2018-04-15,Chad,Wingard,Port Adelaide,HFFR,6,363,2,11,2,1,3,0,56,9
2018,4.0,2018-04-15,Mark,Baguley,Essendon,INT,4,154,0,6,1,0,0,0,67,8
2018,4.0,2018-04-15,Ollie,Wines,Port Adelaide,C,9,375,0,16,5,3,6,0,78,21
2018,4.0,2018-04-15,Jake,Stringer,Essendon,C,6,234,2,12,3,1,5,1,54,7
2018,4.0,2018-04-15,Joe,Daniher,Essendon,CHF,8,314,0,6,2,0,3,1,67,8
2018,4.0,2018-04-15,James,Stewart,Essendon,FPR,6,227,1,5,0,0,4,0,89,8
2018,4.0,2018-04-15,Tom,Clurey,Port Adelaide,CHB,0,99,3,6,0,0,2,0,83,5
2018,4.0,2018-04-15,Zach,Merrett,Essendon,HBFL,6,486,4,31,5,1,7,1,62,18
2018,4.0,2018-04-15,Sam,Gray,Port Adelaide,WR,6,254,2,13,3,0,6,0,61,11
2018,4.0,2018-04-15,Orazio,Fantasia,Essendon,WL,4,149,1,15,3,0,4,3,64,7
2018,4.0,2018-04-15,Adam,Saad,Essendon,BPR,2,140,0,13,2,0,2,0,78,7
2018,4.0,2018-04-15,Karl,Amon,Port Adelaide,INT,7,142,0,8,1,0,3,0,94,17
2018,4.0,2018-04-15,Anthony,McDonald-Tipungwuti,Essendon,R,6,113,1,24,0,1,3,1,73,8
2018,4.0,2018-04-15,Darcy,Parish,Essendon,INT,6,335,2,14,5,2,4,0,74,14
2018,4.0,2018-04-15,Dougal,Howard,Port Adelaide,RK,5,130,4,9,4,0,7,0,54,7
2018,4.0,2018-04-15,Michael,Hartley,Essendon,CHB,4,59,9,6,0,0,3,0,93,13
2018,4.0,2018-04-15,Darcy,Byrne-Jones,Port Adelaide,HBFL,5,199,3,14,4,0,5,1,67,8
2018,4.0,2018-04-15,Riley,Bonner,Port Adelaide,BPL,1,286,1,9,2,0,1,0,71,10
2018,4.0,2018-04-15,Dan,Houston,Port Adelaide,INT,5,329,5,8,4,0,4,0,71,12
2018,4.0,2018-04-15,Andrew,McGrath,Essendon,BPL,4,107,6,18,1,0,5,0,87,13
2018,4.0,2018-04-15,Todd,Marshall,Port Adelaide,INT,6,182,1,12,0,0,2,1,50,4
2018,4.0,2018-04-15,Josh,Begley,Essendon,INT,4,11,0,7,1,1,6,0,56,5
2018,4.0,2018-04-15,Matt,Guelfi,Essendon,INT,4,400,4,13,4,0,9,1,71,12
2018,4.0,2018-04-15,Jordan,Lewis,Melbourne,INT,2,224,4,14,4,0,3,0,36,5
2018,4.0,2018-04-15,Jarryd,Roughead,Hawthorn,FF,7,261,6,11,4,0,4,1,53,8
2018,4.0,2018-04-15,Bernie,Vince,Melbourne,HBFR,2,150,6,15,5,0,4,0,46,6
2018,4.0,2018-04-15,Nathan,Jones,Melbourne,C,6,247,3,15,2,0,10,0,70,14
2018,4.0,2018-04-15,James,Frawley,Hawthorn,FB,0,70,0,10,2,0,0,2,40,2
2018,4.0,2018-04-15,Cyril,Rioli,Hawthorn,FPR,1,81,2,5,1,0,4,0,67,4
2018,4.0,2018-04-15,Ben,McEvoy,Hawthorn,RK,3,10,2,11,0,0,2,1,67,4
2018,4.0,2018-04-15,Jeff,Garlett,Melbourne,HFFL,2,26,1,17,1,0,1,2,60,3
2018,4.0,2018-04-15,Neville,Jetta,Melbourne,BPR,1,78,3,15,0,0,1,0,100,6
2018,4.0,2018-04-15,Liam,Shiels,Hawthorn,R,5,630,4,32,9,3,10,6,68,21
2018,4.0,2018-04-15,Jake,Melksham,Melbourne,FPL,6,237,2,20,3,0,6,0,54,7
2018,4.0,2018-04-15,Ben,Stratton,Hawthorn,CHB,1,103,5,14,1,0,1,0,60,6
2018,4.0,2018-04-15,Ricky,Henderson,Hawthorn,WL,3,333,3,14,6,0,3,0,72,13
2018,4.0,2018-04-15,Jack,Gunston,Hawthorn,CHF,6,430,2,22,4,0,2,2,68,13
2018,4.0,2018-04-15,Michael,Hibberd,Melbourne,HBFL,2,236,6,12,3,1,7,0,50,9
2018,4.0,2018-04-15,Paul,Puopolo,Hawthorn,FPL,3,51,1,20,4,0,3,2,67,6
2018,4.0,2018-04-15,Isaac,Smith,Hawthorn,WR,5,375,1,19,6,0,4,0,59,13
2018,4.0,2018-04-15,Luke,Breust,Hawthorn,HFFL,9,332,3,27,1,0,8,3,84,16
2018,4.0,2018-04-15,Max,Gawn,Melbourne,RK,4,256,6,7,5,1,3,0,81,13
2018,4.0,2018-04-15,Tomas,Bugg,Melbourne,HFFR,6,237,3,20,5,0,6,1,47,9
2018,4.0,2018-04-15,Sam,Frost,Melbourne,CHF,4,194,7,3,5,0,6,0,58,7
2018,4.0,2018-04-15,Jaeger,O'Meara,Hawthorn,C,5,420,4,28,6,1,11,0,77,20
2018,4.0,2018-04-15,Taylor,Duryea,Hawthorn,HBFL,0,267,7,9,5,0,6,0,50,9
2018,4.0,2018-04-15,Dean,Kent,Melbourne,FPR,4,403,3,14,6,0,4,0,65,11
2018,4.0,2018-04-15,Tom,Mitchell,Hawthorn,RR,3,324,3,28,6,4,11,0,75,18
2018,4.0,2018-04-15,Jarman,Impey,Hawthorn,INT,4,506,4,12,8,1,9,0,52,12
2018,4.0,2018-04-15,Tim,O'Brien,Hawthorn,HBFR,4,274,2,15,5,0,3,1,57,8
2018,4.0,2018-04-15,Christian,Salem,Melbourne,RR,5,518,6,22,4,2,8,0,75,15
2018,4.0,2018-04-15,Angus,Brayshaw,Melbourne,WR,5,333,3,18,4,0,7,0,58,11
2018,4.0,2018-04-15,Jesse,Hogan,Melbourne,FF,6,253,3,7,2,0,8,1,58,14
2018,4.0,2018-04-15,James,Sicily,Hawthorn,HFFR,4,537,11,9,6,0,7,0,87,20
2018,4.0,2018-04-15,Jake,Lever,Melbourne,CHB,1,348,13,10,8,0,7,0,47,7
2018,4.0,2018-04-15,Daniel,Howe,Hawthorn,INT,2,236,2,26,6,3,5,2,69,11
2018,4.0,2018-04-15,Alex,Neal-Bullen,Melbourne,INT,3,249,4,32,4,1,5,1,59,13
2018,4.0,2018-04-15,James,Harmes,Melbourne,WL,2,30,1,27,3,1,4,0,56,5
2018,4.0,2018-04-15,Oscar,McDonald,Melbourne,FB,3,212,8,10,5,0,4,0,54,7
2018,4.0,2018-04-15,Clayton,Oliver,Melbourne,R,3,367,5,27,7,2,17,2,54,15
2018,4.0,2018-04-15,Josh,Wagner,Melbourne,INT,1,184,4,23,4,0,5,0,42,5
2018,4.0,2018-04-15,Christian,Petracca,Melbourne,BPL,2,403,6,21,7,2,11,1,52,12
2018,4.0,2018-04-15,Blake,Hardwick,Hawthorn,BPR,0,146,7,16,5,0,4,0,50,6
2018,4.0,2018-04-15,Conor,Glass,Hawthorn,INT,0,175,7,24,3,0,5,0,73,8
2018,4.0,2018-04-15,Harry,Morrison,Hawthorn,INT,4,248,5,16,4,2,9,0,78,14
2018,4.0,2018-04-15,Bayley,Fritsch,Melbourne,INT,4,202,4,7,3,0,7,0,71,10
2018,4.0,2018-04-15,David,Mirra,Hawthorn,BPL,2,398,9,5,8,0,4,0,67,12
2018,4.0,2018-04-15,Sam,Gilbert,St Kilda,HBFL,2,267,7,15,3,0,6,0,60,9
2018,4.0,2018-04-15,Joel,Selwood,Geelong,C,7,369,3,26,3,3,7,0,59,16
2018,4.0,2018-04-15,Tom,Hawkins,Geelong,FF,5,151,1,13,3,0,0,2,75,6
2018,4.0,2018-04-15,Nathan,Brown,St Kilda,FB,1,113,4,4,0,0,3,0,83,5
2018,4.0,2018-04-15,Jarryn,Geary,St Kilda,BPL,3,389,10,16,6,1,7,0,69,18
2018,4.0,2018-04-15,Scott,Selwood,Geelong,WR,4,190,2,32,5,0,3,1,63,12
2018,4.0,2018-04-15,Patrick,Dangerfield,Geelong,RR,2,506,5,17,7,2,9,0,52,13
2018,4.0,2018-04-15,Jack,Steven,St Kilda,R,3,298,2,17,8,2,9,0,62,16
2018,4.0,2018-04-15,Shane,Savage,St Kilda,HBFR,2,503,3,15,9,0,2,0,79,19
2018,4.0,2018-04-15,Mitch,Duncan,Geelong,HFFR,3,405,0,22,4,0,5,0,81,17
2018,4.0,2018-04-15,Dylan,Roberton,St Kilda,BPR,1,78,1,3,2,0,0,0,50,1
2018,4.0,2018-04-15,Rhys,Stanley,Geelong,RK,6,169,4,11,1,2,3,0,73,8
2018,4.0,2018-04-15,Jake,Carlisle,St Kilda,CHB,4,283,10,9,2,0,6,1,89,16
2018,4.0,2018-04-15,Daniel,Menzel,Geelong,FPL,9,323,0,8,4,0,5,1,44,7
2018,4.0,2018-04-15,Zach,Tuohy,Geelong,BPL,6,478,5,10,6,1,5,0,66,19
2018,4.0,2018-04-15,Tom,Hickey,St Kilda,FF,4,118,6,16,3,2,6,0,64,9
2018,4.0,2018-04-15,Jack,Newnes,St Kilda,WR,5,371,1,16,4,0,2,0,50,8
2018,4.0,2018-04-15,Jordan,Murdoch,Geelong,INT,2,278,5,15,7,0,4,0,77,13
2018,4.0,2018-04-15,Sebastian,Ross,St Kilda,RR,2,307,3,15,4,1,4,0,70,14
2018,4.0,2018-04-15,Mark,Blicavs,Geelong,WL,1,149,9,12,4,0,6,0,77,10
2018,4.0,2018-04-15,Jack,Billings,St Kilda,HFFR,5,165,2,10,5,0,7,0,57,13
2018,4.0,2018-04-15,Luke,Dunstan,St Kilda,INT,7,389,5,19,5,1,4,0,69,18
2018,4.0,2018-04-15,Blake,Acres,St Kilda,INT,7,324,3,19,4,0,7,0,77,17
2018,4.0,2018-04-15,Jed,Bews,Geelong,HBFL,1,247,8,5,5,0,4,0,73,11
2018,4.0,2018-04-15,Jack,Lonie,St Kilda,HFFL,4,176,1,20,1,0,2,2,73,8
2018,4.0,2018-04-15,Jack,Sinclair,St Kilda,INT,4,418,0,17,5,0,6,0,57,12
2018,4.0,2018-04-15,Cory,Gregson,Geelong,FPR,2,80,1,6,0,0,1,0,100,2
2018,4.0,2018-04-15,Paddy,McCartin,St Kilda,CHF,4,287,0,6,4,0,2,1,58,7
2018,4.0,2018-04-15,Jack,Steele,St Kilda,C,5,299,2,18,4,3,8,1,75,18
2018,4.0,2018-04-15,Jake,Kolodjashnij,Geelong,CHB,1,125,6,11,4,0,5,0,86,12
2018,4.0,2018-04-15,Jade,Gresham,St Kilda,FPL,3,312,1,10,6,2,4,1,74,14
2018,4.0,2018-04-15,Sam,Menegola,Geelong,INT,9,388,3,24,3,0,5,0,86,19
2018,4.0,2018-04-15,Brandon,White,St Kilda,WL,3,85,7,14,4,0,6,0,54,7
2018,4.0,2018-04-15,Brandan,Parfitt,Geelong,INT,14,455,6,31,2,0,12,2,71,20
2018,4.0,2018-04-15,Tom,Stewart,Geelong,BPR,2,460,9,9,8,0,2,0,70,14
2018,4.0,2018-04-15,Ben,Long,St Kilda,FPR,5,209,3,15,4,0,5,2,67,12
2018,4.0,2018-04-15,Jordan,Cunico,Geelong,HBFR,7,513,6,19,2,0,7,0,81,17
2018,4.0,2018-04-15,Zach,Guthrie,Geelong,INT,0,31,2,7,1,0,2,0,83,5
2018,4.0,2018-04-15,Rowan,Marshall,St Kilda,RK,4,187,2,10,3,0,3,1,44,4
2018,4.0,2018-04-15,Lachie,Fogarty,Geelong,HFFL,7,335,7,17,6,0,9,1,56,10
2018,4.0,2018-04-15,Tim,Kelly,Geelong,R,8,368,1,27,2,0,5,0,80,12
2018,4.0,2018-04-15,Esava,Ratugolea,Geelong,CHF,2,89,1,12,0,1,2,1,67,4
2018,4.0,2018-04-15,Jack,Henry,Geelong,FB,0,110,4,12,3,0,2,0,57,4
2018,4.0,2018-04-15,Nick,Coffield,St Kilda,INT,0,196,7,11,2,0,8,0,82,14
2018,5.0,2018-04-20,Jarrad,McVeigh,Sydney,HBFR,2,500,8,14,2,1,7,0,77,20
2018,5.0,2018-04-20,Lance,Franklin,Sydney,CHF,7,345,1,11,2,0,1,0,46,5
2018,5.0,2018-04-20,Heath,Grundy,Sydney,FB,1,137,5,4,3,0,3,0,83,15
2018,5.0,2018-04-20,Richard,Douglas,Adelaide,RR,4,155,2,21,2,1,2,2,71,12
2018,5.0,2018-04-20,Bryce,Gibbs,Adelaide,C,3,331,0,11,6,2,6,1,50,11
