year,round,date,player_first_name,player_last_name,player_team,player_position,score_involvements,metres_gained,intercepts,pressure_acts,turnovers,centre_clearances,ground_ball_gets,tackles_inside_fifty,disposal_efficiency_percentage,effective_disposals
2021,10.0,2021-05-21,Jake,Aarts,Richmond,INT,5,286,2,10,3,0,6,1,82,14
2021,10.0,2021-05-21,Keidean,Coleman,Brisbane Lions,INT,7,182,4,11,5,1,8,1,69,11
2021,10.0,2021-05-21,Jaxon,Prior,Brisbane Lions,INT,0,131,0,12,2,0,2,0,50,3
2021,10.0,2021-05-21,Will,Martyn,Richmond,SUB,0,0,0,0,0,0,0,0,0,0
2021,10.0,2021-05-21,Riley,Collier-Dawkins,Richmond,C,2,195,0,11,3,0,1,0,78,14
2021,10.0,2021-05-21,James,Madden,Brisbane Lions,INT,3,197,8,9,2,1,5,0,85,11
2021,10.0,2021-05-21,Hugo,Ralphsmith,Richmond,INT,2,183,1,14,4,0,1,0,63,5
2021,10.0,2021-05-22,Eddie,Betts,Carlton,FPR,5,222,0,9,2,0,4,0,82,9
2021,10.0,2021-05-22,Marc,Murphy,Carlton,HFFL,5,221,1,15,4,3,5,0,61,11
2021,10.0,2021-05-22,Ben,McEvoy,Hawthorn,RK,3,10,4,15,2,0,4,0,64,7
2021,10.0,2021-05-22,Liam,Jones,Carlton,FB,1,318,7,7,4,0,2,0,67,8
2021,10.0,2021-05-22,Ed,Curnow,Carlton,R,7,383,2,19,6,2,6,1,57,16
2021,10.0,2021-05-22,Luke,Breust,Hawthorn,CHF,6,270,1,17,0,1,3,2,85,11
2021,10.0,2021-05-22,Chad,Wingard,Hawthorn,HFFR,5,426,4,17,3,1,8,1,57,12
2021,10.0,2021-05-22,Sam,Frost,Hawthorn,BPR,2,371,10,6,4,0,7,0,65,11
2021,10.0,2021-05-22,Lachie,Plowman,Carlton,BPR,1,166,4,9,0,0,3,0,91,10
2021,10.0,2021-05-22,Jaeger,O'Meara,Hawthorn,R,4,424,2,24,3,3,6,1,55,12
2021,10.0,2021-05-22,Sam,Docherty,Carlton,WL,5,533,5,16,6,1,6,0,62,16
2021,10.0,2021-05-22,Zac,Williams,Carlton,HBFR,2,764,8,11,3,0,7,0,85,22
2021,10.0,2021-05-22,Tom,Mitchell,Hawthorn,RR,3,609,1,16,10,2,12,1,77,34
2021,10.0,2021-05-22,Kyle,Hartigan,Hawthorn,FB,0,-4,2,7,0,0,1,0,100,4
2021,10.0,2021-05-22,Jarman,Impey,Hawthorn,HBFR,2,255,5,25,6,0,4,0,67,16
2021,10.0,2021-05-22,Patrick,Cripps,Carlton,C,4,90,3,34,1,2,6,3,72,18
2021,10.0,2021-05-22,Adam,Saad,Carlton,HBFL,6,658,9,13,3,0,3,0,89,23
2021,10.0,2021-05-22,Daniel,Howe,Hawthorn,INT,3,204,3,11,4,0,5,0,67,10
2021,10.0,2021-05-22,Jacob,Weitering,Carlton,CHB,1,414,9,6,6,0,4,0,64,9
2021,10.0,2021-05-22,Marc,Pittonet,Carlton,RK,6,62,2,10,3,1,6,0,77,10
2021,10.0,2021-05-22,Tom,Phillips,Hawthorn,WR,2,331,3,15,4,1,2,0,71,12
2021,10.0,2021-05-22,Jack,Silvagni,Carlton,FPL,4,217,0,13,3,0,2,1,80,8
2021,10.0,2021-05-22,Blake,Hardwick,Hawthorn,BPL,1,626,5,10,7,0,5,0,86,18
2021,10.0,2021-05-22,Nic,Newman,Carlton,INT,3,187,9,11,3,0,5,0,86,18
2021,10.0,2021-05-22,James,Cousins,Hawthorn,C,3,229,1,24,7,1,6,0,64,14
2021,10.0,2021-05-22,Jack,Scrimshaw,Hawthorn,INT,2,326,9,7,5,0,6,0,79,19
2021,10.0,2021-05-22,Will,Setterfield,Carlton,INT,7,441,1,18,3,2,5,0,76,16
2021,10.0,2021-05-22,Harry,McKay,Carlton,FF,3,140,0,9,3,0,0,0,67,4
2021,10.0,2021-05-22,Harry,Morrison,Hawthorn,WL,4,250,3,12,5,1,5,0,73,11
2021,10.0,2021-05-22,Lachie,Fogarty,Carlton,CHF,2,79,3,15,1,0,3,2,75,9
2021,10.0,2021-05-22,James,Worpel,Hawthorn,HFFL,3,362,3,16,4,1,7,1,75,18
2021,10.0,2021-05-22,Mitch,Lewis,Hawthorn,FF,5,96,1,8,1,0,3,0,100,8
2021,10.0,2021-05-22,Tom,De Koning,Carlton,INT,5,200,2,7,6,1,2,0,50,7
2021,10.0,2021-05-22,Michael,Gibbons,Carlton,INT,5,283,1,23,3,0,1,0,88,15
2021,10.0,2021-05-22,Sam,Walsh,Carlton,RR,7,432,8,33,7,0,13,2,70,21
2021,10.0,2021-05-22,Dylan,Moore,Hawthorn,INT,4,195,0,17,3,0,3,2,84,16
2021,10.0,2021-05-22,Liam,Stocker,Carlton,BPL,4,308,6,8,3,0,4,0,69,11
2021,10.0,2021-05-22,Oliver,Hanrahan,Hawthorn,INT,6,281,2,18,3,0,4,2,53,8
2021,10.0,2021-05-22,Changkuoth,Jiath,Hawthorn,CHB,2,148,4,7,1,0,5,0,75,12
2021,10.0,2021-05-22,Josh,Morris,Hawthorn,SUB,0,0,0,0,0,0,0,0,0,0
2021,10.0,2021-05-22,Matthew,Cottrell,Carlton,WR,5,184,1,13,2,0,2,0,64,7
2021,10.0,2021-05-22,Josh,Honey,Carlton,SUB,0,0,0,0,0,0,0,0,0,0
2021,10.0,2021-05-22,Damon,Greaves,Hawthorn,HBFL,0,335,3,8,4,0,1,0,73,8
2021,10.0,2021-05-22,Matthew,Owies,Carlton,HFFR,6,109,0,19,0,0,1,0,89,8
2021,10.0,2021-05-22,Jacob,Koschitzke,Hawthorn,FPR,6,99,0,9,3,0,2,1,80,8
2021,10.0,2021-05-22,Ned,Reeves,Hawthorn,FPL,4,34,6,11,3,0,4,0,85,11
2021,10.0,2021-05-22,Shaun,Higgins,Geelong,INT,5,283,1,14,4,1,5,1,84,21
2021,10.0,2021-05-22,Joel,Selwood,Geelong,R,6,315,3,13,3,6,12,2,82,32
2021,10.0,2021-05-22,Tom,Hawkins,Geelong,FF,5,158,0,10,3,0,3,3,54,7
2021,10.0,2021-05-22,Lachie,Henderson,Geelong,BPL,2,270,10,10,3,0,5,0,88,21
2021,10.0,2021-05-22,Mitch,Duncan,Geelong,RR,4,261,2,6,2,0,2,0,73,11
2021,10.0,2021-05-22,Gary,Rohan,Geelong,FPR,4,372,2,6,3,0,1,1,62,8
2021,10.0,2021-05-22,Cameron,Guthrie,Geelong,C,4,249,2,12,3,1,10,1,52,15
2021,10.0,2021-05-22,Zac,Smith,Gold Coast,RK,2,23,2,9,0,0,5,0,89,8
2021,10.0,2021-05-22,David,Swallow,Gold Coast,RR,4,281,4,20,6,0,10,1,52,11
2021,10.0,2021-05-22,Isaac,Smith,Geelong,WL,4,176,3,13,4,1,4,0,81,17
2021,10.0,2021-05-22,Zach,Tuohy,Geelong,INT,4,581,3,7,3,0,5,0,84,21
2021,10.0,2021-05-22,Luke,Dahlhaus,Geelong,FPL,3,74,1,14,3,0,4,3,77,10
2021,10.0,2021-05-22,Jeremy,Cameron,Geelong,CHF,7,100,0,10,1,0,2,0,82,9
2021,10.0,2021-05-22,Brandon,Ellis,Gold Coast,WL,3,343,9,18,5,0,7,0,65,11
2021,10.0,2021-05-22,Alex,Sexton,Gold Coast,FPR,5,260,0,15,5,0,3,1,58,7
2021,10.0,2021-05-22,Mark,Blicavs,Geelong,FB,4,196,1,16,1,0,3,0,78,14
2021,10.0,2021-05-22,Sean,Lemmens,Gold Coast,BPR,1,155,3,6,3,0,1,0,86,6
2021,10.0,2021-05-22,Jed,Bews,Geelong,HFFR,3,359,0,10,3,0,3,0,77,13
2021,10.0,2021-05-22,Nick,Holman,Gold Coast,HFFR,4,97,3,25,0,1,5,1,73,8
2021,10.0,2021-05-22,Touk,Miller,Gold Coast,R,6,434,2,25,5,3,12,0,77,23
2021,10.0,2021-05-22,Jake,Kolodjashnij,Geelong,HBFR,2,152,2,3,0,0,0,0,90,9
2021,10.0,2021-05-22,Rory,Atkins,Gold Coast,WR,1,242,1,11,2,0,2,0,89,8
2021,10.0,2021-05-22,Lachie,Weller,Gold Coast,HFFL,2,269,3,26,3,0,5,1,69,11
2021,10.0,2021-05-22,Sam,Collins,Gold Coast,FB,0,209,7,14,2,0,1,0,85,11
2021,10.0,2021-05-22,Oleg,Markov,Gold Coast,INT,2,189,5,8,3,0,5,0,67,10
2021,10.0,2021-05-22,Sam,Menegola,Geelong,WR,6,407,1,15,9,0,6,0,61,19
2021,10.0,2021-05-22,Brandan,Parfitt,Geelong,HFFL,3,168,2,22,2,2,6,0,86,18
2021,10.0,2021-05-22,Tom,Stewart,Geelong,CHB,0,413,8,7,5,0,6,0,68,17
2021,10.0,2021-05-22,Hugh,Greenwood,Gold Coast,C,3,331,2,48,4,2,7,0,56,10
2021,10.0,2021-05-22,Zach,Guthrie,Geelong,SUB,2,128,3,8,0,0,6,0,83,10
2021,10.0,2021-05-22,Esava,Ratugolea,Geelong,RK,1,140,2,6,2,2,7,0,82,9
2021,10.0,2021-05-22,Jack,Henry,Geelong,BPR,1,141,10,9,1,0,6,0,84,16
2021,10.0,2021-05-22,Charlie,Ballard,Gold Coast,CHB,0,187,6,7,3,0,5,0,75,9
2021,10.0,2021-05-22,Quinton,Narkle,Geelong,INT,6,434,3,12,6,0,11,1,77,26
2021,10.0,2021-05-22,Wil,Powell,Gold Coast,BPL,2,198,11,11,3,0,6,0,75,15
2021,10.0,2021-05-22,Tom,Atkins,Geelong,HBFL,1,183,2,12,4,0,3,0,64,9
2021,10.0,2021-05-22,Chris,Burgess,Gold Coast,CHF,4,146,1,17,0,0,3,1,56,5
2021,10.0,2021-05-22,Jack,Lukosius,Gold Coast,HBFL,3,860,4,17,7,0,4,0,70,16
2021,10.0,2021-05-22,Josh,Corbett,Gold Coast,INT,2,66,0,5,1,0,0,1,50,1
2021,10.0,2021-05-22,Ben,King,Gold Coast,FF,6,134,0,14,0,0,3,1,50,4
2021,10.0,2021-05-22,Caleb,Graham,Gold Coast,HBFR,0,75,2,8,3,0,1,0,50,3
2021,10.0,2021-05-22,Noah,Anderson,Gold Coast,INT,4,193,2,33,2,1,4,0,57,8
2021,10.0,2021-05-22,Izak,Rankine,Gold Coast,FPL,2,170,1,17,5,0,4,1,44,4
2021,10.0,2021-05-22,Brad,Close,Geelong,INT,3,154,2,16,3,0,1,0,75,9
2021,10.0,2021-05-22,Sam,Flanders,Gold Coast,INT,3,103,1,33,1,0,4,1,50,5
2021,10.0,2021-05-22,Malcolm,Rosas,Gold Coast,SUB,0,0,0,0,0,0,0,0,0,0
2021,10.0,2021-05-22,David,Mackay,Adelaide,INT,6,390,7,12,2,0,2,0,71,15
2021,10.0,2021-05-22,Taylor,Walker,Adelaide,CHF,8,265,0,9,2,0,1,1,81,13
2021,10.0,2021-05-22,Neville,Jetta,Melbourne,BPL,3,86,3,4,2,0,1,0,86,6
2021,10.0,2021-05-22,Rory,Sloane,Adelaide,R,2,237,4,18,5,2,11,0,63,12
2021,10.0,2021-05-22,Jake,Melksham,Melbourne,INT,6,253,2,5,1,0,4,0,50,5
2021,10.0,2021-05-22,Brodie,Smith,Adelaide,HBFL,4,570,4,11,4,0,5,0,82,18
2021,10.0,2021-05-22,Michael,Hibberd,Melbourne,HBFL,3,243,5,9,2,0,4,0,75,9
2021,10.0,2021-05-22,Steven,May,Melbourne,FB,3,275,5,7,1,0,0,0,93,13
2021,10.0,2021-05-22,Max,Gawn,Melbourne,RK,6,271,3,9,3,1,4,1,85,17
2021,10.0,2021-05-22,Tom,McDonald,Melbourne,CHF,5,174,0,7,4,0,3,3,60,6
2021,10.0,2021-05-22,Paul,Seedsman,Adelaide,WR,7,657,3,20,5,2,9,0,71,25
2021,10.0,2021-05-22,Luke,Brown,Adelaide,HBFR,4,480,5,8,6,0,3,0,78,14
2021,10.0,2021-05-22,Rory,Laird,Adelaide,RR,8,327,6,21,5,4,12,0,77,27
2021,10.0,2021-05-22,Angus,Brayshaw,Melbourne,WL,7,286,1,11,1,0,7,0,73,16
2021,10.0,2021-05-22,Jake,Kelly,Adelaide,CHB,1,266,5,7,5,0,1,0,80,12
2021,10.0,2021-05-22,Jake,Lever,Melbourne,BPR,3,436,17,7,6,0,8,0,67,16
2021,10.0,2021-05-22,Alex,Neal-Bullen,Melbourne,FPL,3,324,3,33,9,0,5,1,41,7
2021,10.0,2021-05-22,James,Harmes,Melbourne,R,4,168,1,26,3,1,4,1,78,14
2021,10.0,2021-05-22,Ed,Langdon,Melbourne,WR,6,495,3,15,8,0,4,1,70,19
2021,10.0,2021-05-22,Clayton,Oliver,Melbourne,RR,11,626,8,28,6,7,19,1,74,28
2021,10.0,2021-05-22,Jayden,Hunt,Melbourne,HBFR,1,163,2,14,2,0,2,0,71,5
2021,10.0,2021-05-22,Christian,Petracca,Melbourne,C,8,731,4,18,11,9,10,1,72,23
2021,10.0,2021-05-22,Ben,Keays,Adelaide,C,8,418,4,22,7,3,6,2,65,22
2021,10.0,2021-05-22,Sam,Weideman,Melbourne,FF,5,153,1,8,1,0,4,1,67,6
2021,10.0,2021-05-22,Reilly,O'Brien,Adelaide,RK,4,59,3,14,0,0,3,0,90,9
2021,10.0,2021-05-22,Tom,Doedee,Adelaide,BPL,2,209,7,10,3,0,3,0,87,13
2021,10.0,2021-05-22,Darcy,Fogarty,Adelaide,FPR,5,165,2,1,0,0,2,0,86,6
2021,10.0,2021-05-22,Bayley,Fritsch,Melbourne,FPR,4,111,0,10,3,0,3,0,29,2
2021,10.0,2021-05-22,Charlie,Spargo,Melbourne,HFFR,1,140,0,11,1,0,2,1,75,6
2021,10.0,2021-05-22,Harrison,Petty,Melbourne,CHB,0,49,4,6,2,0,2,0,80,4
2021,10.0,2021-05-22,Tom,Sparrow,Melbourne,SUB,0,0,0,0,0,0,0,0,0,0
2021,10.0,2021-05-22,Chayce,Jones,Adelaide,INT,0,191,3,9,1,0,4,0,75,9
2021,10.0,2021-05-22,Kysaiah,Pickett,Melbourne,HFFL,2,144,1,26,2,0,5,1,64,7
2021,10.0,2021-05-22,Trent,Rivers,Melbourne,INT,3,287,4,10,1,0,3,0,83,10
2021,10.0,2021-05-22,Luke,Jackson,Melbourne,INT,3,105,2,10,2,0,5,2,83,10
2021,10.0,2021-05-22,Ned,McHenry,Adelaide,HFFL,6,180,2,21,1,0,5,1,87,13
2021,10.0,2021-05-22,Shane,McAdam,Adelaide,INT,4,152,1,14,2,0,2,4,78,7
2021,10.0,2021-05-22,Harry,Schoenberg,Adelaide,INT,4,154,1,18,3,0,2,0,75,9
2021,10.0,2021-05-22,Lachlan,Sholl,Adelaide,WL,6,270,4,18,3,0,2,0,71,12
2021,10.0,2021-05-22,Jordon,Butts,Adelaide,FB,2,108,3,3,2,0,0,0,80,8
2021,10.0,2021-05-22,James,Jordon,Melbourne,INT,0,213,2,22,6,0,2,0,55,6
2021,10.0,2021-05-22,Sam,Berry,Adelaide,HFFR,4,94,2,13,2,0,5,0,82,9
2021,10.0,2021-05-22,James,Rowe,Adelaide,FPL,5,141,3,13,3,0,4,0,72,13
2021,10.0,2021-05-22,Nick,Murray,Adelaide,BPR,2,174,6,9,4,0,5,0,67,6
2021,10.0,2021-05-22,Riley,Thilthorpe,Adelaide,FF,5,118,3,2,4,2,6,0,50,5
2021,10.0,2021-05-22,Ronin,O'Connor,Adelaide,SUB,0,0,0,0,0,0,0,0,0,0
2021,10.0,2021-05-22,Paddy,Ryder,St Kilda,RK,1,287,0,9,3,2,4,0,58,7
2021,10.0,2021-05-22,James,Frawley,St Kilda,BPL,1,155,2,4,2,0,2,0,70,7
2021,10.0,2021-05-22,Jarryn,Geary,St Kilda,BPR,1,164,2,10,1,0,3,0,63,10
2021,10.0,2021-05-22,Shaun,McKernan,St Kilda,FPL,3,102,0,7,4,1,1,0,36,4
2021,10.0,2021-05-22,Tom,Liberatore,Western Bulldogs,C,17,396,3,24,4,3,9,0,94,29
2021,10.0,2021-05-22,Adam,Treloar,Western Bulldogs,R,1,114,2,2,2,1,4,1,79,11
2021,10.0,2021-05-22,Bradley,Hill,St Kilda,WR,3,142,2,16,4,0,4,0,73,11
2021,10.0,2021-05-22,Josh,Bruce,Western Bulldogs,CHF,4,109,0,4,0,0,0,0,100,6
2021,10.0,2021-05-22,Hayden,Crozier,Western Bulldogs,BPR,4,260,7,10,2,1,6,0,86,12
2021,10.0,2021-05-22,Jason,Johannisen,Western Bulldogs,HBFL,11,168,3,24,2,0,6,3,74,14
2021,10.0,2021-05-22,Sebastian,Ross,St Kilda,R,3,250,0,22,2,1,5,0,74,17
2021,10.0,2021-05-22,Brad,Crouch,St Kilda,C,0,159,1,27,5,1,9,1,57,12
2021,10.0,2021-05-22,Taylor,Duryea,Western Bulldogs,BPL,5,198,2,5,1,0,1,0,94,16
2021,10.0,2021-05-22,Jack,Macrae,Western Bulldogs,RR,14,539,2,27,4,6,8,0,81,33
2021,10.0,2021-05-22,Jimmy,Webster,St Kilda,HBFL,1,157,6,12,2,0,7,0,88,15
2021,10.0,2021-05-22,Lachie,Hunter,Western Bulldogs,INT,11,410,3,14,2,0,2,0,83,20
2021,10.0,2021-05-22,Jack,Billings,St Kilda,WL,3,260,2,12,4,0,1,0,88,15
2021,10.0,2021-05-22,Marcus,Bontempelli,Western Bulldogs,FF,10,797,1,27,6,2,6,1,69,18
2021,10.0,2021-05-22,Tim,Membrey,St Kilda,FF,3,353,3,8,6,0,2,0,64,9
2021,10.0,2021-05-22,Jack,Lonie,St Kilda,INT,0,173,0,14,5,0,3,1,47,7
2021,10.0,2021-05-22,Jack,Sinclair,St Kilda,HBFR,3,584,6,12,2,0,6,0,75,21
2021,10.0,2021-05-22,Bailey,Dale,Western Bulldogs,FPL,11,761,8,10,4,0,8,0,79,27
2021,10.0,2021-05-22,Jack,Steele,St Kilda,RR,4,346,5,33,6,1,10,1,72,18
2021,10.0,2021-05-22,Caleb,Daniel,Western Bulldogs,INT,6,226,10,19,2,0,10,0,84,21
2021,10.0,2021-05-22,Roarke,Smith,Western Bulldogs,WR,7,189,3,15,2,0,3,1,71,10
2021,10.0,2021-05-22,Zaine,Cordy,Western Bulldogs,HFFR,1,84,2,11,0,0,2,0,100,7
2021,10.0,2021-05-22,Dougal,Howard,St Kilda,CHB,0,369,5,3,0,0,2,0,100,17
2021,10.0,2021-05-22,Bailey,Williams,Western Bulldogs,FB,4,334,5,6,2,0,3,0,79,11
2021,10.0,2021-05-22,Dan,Butler,St Kilda,HFFL,2,120,1,28,3,0,3,2,40,2
2021,10.0,2021-05-22,Mitch,Hannan,Western Bulldogs,HFFL,8,351,3,13,4,1,4,0,67,10
2021,10.0,2021-05-22,Josh,Battle,St Kilda,INT,1,264,3,14,3,0,1,0,81,13
2021,10.0,2021-05-22,Lewis,Young,Western Bulldogs,SUB,3,51,0,3,1,0,0,0,100,3
2021,10.0,2021-05-22,Alex,Keath,Western Bulldogs,CHB,1,180,7,8,1,0,2,0,93,14
2021,10.0,2021-05-22,Hunter,Clark,St Kilda,INT,5,352,5,16,4,0,5,0,52,11
2021,10.0,2021-05-22,Aaron,Naughton,Western Bulldogs,FPR,12,332,0,9,1,0,2,1,60,9
2021,10.0,2021-05-22,Jack,Higgins,St Kilda,HFFR,4,198,0,22,2,0,4,1,77,10
2021,10.0,2021-05-22,Bailey,Smith,Western Bulldogs,INT,9,432,1,21,6,3,3,1,73,19
2021,10.0,2021-05-22,Callum,Wilkie,St Kilda,FB,1,191,4,4,3,0,2,0,64,7
2021,10.0,2021-05-22,Max,King,St Kilda,FPR,3,77,1,8,0,0,2,0,83,5
2021,10.0,2021-05-22,Cody,Weightman,Western Bulldogs,INT,11,297,0,11,3,0,3,0,71,10
2021,10.0,2021-05-22,Ryan,Byrnes,St Kilda,CHF,2,127,4,24,4,2,8,0,79,19
2021,10.0,2021-05-22,Jack,Bytel,St Kilda,INT,1,156,1,26,1,1,4,0,83,10
2021,10.0,2021-05-22,Lachlan,McNeil,Western Bulldogs,HBFR,2,61,1,15,1,0,3,5,67,4
2021,10.0,2021-05-22,Anthony,Scott,Western Bulldogs,WL,2,54,0,12,0,0,1,1,60,3
2021,10.0,2021-05-22,Tom,Highmore,St Kilda,SUB,0,0,0,0,0,0,0,0,0,0
2021,10.0,2021-05-22,Jordon,Sweet,Western Bulldogs,RK,7,221,3,16,3,2,5,0,57,8
2021,10.0,2021-05-22,Lance,Franklin,Sydney,FF,10,478,1,12,5,0,2,2,78,14
2021,10.0,2021-05-22,David,Mundy,Fremantle,INT,10,265,4,17,3,2,9,0,62,18
2021,10.0,2021-05-22,Josh P.,Kennedy,Sydney,C,4,316,3,25,6,2,10,1,68,19
2021,10.0,2021-05-22,Michael,Walters,Fremantle,FPR,5,447,2,20,4,2,6,0,83,19
2021,10.0,2021-05-22,Travis,Colyer,Fremantle,WR,2,162,3,12,2,0,5,1,54,7
2021,10.0,2021-05-22,Nat,Fyfe,Fremantle,RR,7,321,2,41,4,5,10,0,74,20
2021,10.0,2021-05-22,Luke,Parker,Sydney,RR,6,158,4,20,3,6,12,0,59,17
2021,10.0,2021-05-22,Tom,Hickey,Sydney,RK,5,42,0,10,0,1,4,0,83,10
2021,10.0,2021-05-22,Nathan,Wilson,Fremantle,HBFL,1,403,3,8,3,0,0,0,87,13
2021,10.0,2021-05-22,Harry,Cunningham,Sydney,HBFR,1,140,4,8,1,0,4,0,77,10
2021,10.0,2021-05-22,Dane,Rampe,Sydney,FB,3,425,5,6,2,0,3,0,74,14
2021,10.0,2021-05-22,Matt,Taberner,Fremantle,FF,3,98,2,8,1,0,1,0,80,4
2021,10.0,2021-05-22,James,Aish,Fremantle,BPL,4,403,2,7,3,0,3,0,43,6
2021,10.0,2021-05-22,Jake,Lloyd,Sydney,BPR,3,487,5,11,6,0,2,0,73,19
2021,10.0,2021-05-22,Blake,Acres,Fremantle,WL,2,251,3,15,3,0,6,0,72,13
2021,10.0,2021-05-22,Rory,Lobb,Fremantle,CHF,4,303,0,16,5,1,1,2,72,13
2021,10.0,2021-05-22,Isaac,Heeney,Sydney,FPR,5,319,1,12,3,0,8,0,67,16
2021,10.0,2021-05-22,Connor,Blakely,Fremantle,SUB,1,59,4,4,2,0,4,2,75,6
2021,10.0,2021-05-22,George,Hewett,Sydney,HBFL,2,165,4,10,1,0,3,0,77,10
2021,10.0,2021-05-22,Callum,Mills,Sydney,WL,8,337,4,24,4,2,13,2,69,18
2021,10.0,2021-05-22,Tom,Papley,Sydney,FPL,8,327,0,4,1,0,2,1,62,8
2021,10.0,2021-05-22,Darcy,Tucker,Fremantle,HBFR,5,299,4,15,2,0,4,0,63,12
2021,10.0,2021-05-22,Ryan,Clarke,Sydney,SUB,1,177,0,5,3,0,0,0,86,6
2021,10.0,2021-05-22,Oliver,Florent,Sydney,HFFR,8,506,3,19,5,2,9,0,71,17
2021,10.0,2021-05-22,Robbie,Fox,Sydney,CHB,0,23,2,2,1,0,2,0,50,1
2021,10.0,2021-05-22,Will,Hayward,Sydney,INT,2,25,0,17,1,0,3,0,80,4
2021,10.0,2021-05-22,Jordan,Dawson,Sydney,INT,3,711,10,18,6,0,6,0,84,26
2021,10.0,2021-05-22,Griffin,Logue,Fremantle,FB,2,147,13,7,2,0,5,0,68,13
2021,10.0,2021-05-22,Luke,Ryan,Fremantle,BPR,2,412,8,6,2,0,5,1,90,17
2021,10.0,2021-05-22,Brennan,Cox,Fremantle,CHB,1,36,7,7,0,0,2,0,100,9
2021,10.0,2021-05-22,Sean,Darcy,Fremantle,RK,7,154,1,17,0,0,6,2,58,7
2021,10.0,2021-05-22,Adam,Cerra,Fremantle,R,4,412,2,12,3,1,9,0,72,18
2021,10.0,2021-05-22,Mitch,Crowden,Fremantle,HFFL,4,128,0,12,0,1,4,2,92,11
2021,10.0,2021-05-22,Tom,McCartin,Sydney,BPL,4,189,9,2,2,0,6,0,77,13
2021,10.0,2021-05-22,Sam,Switkowski,Fremantle,HFFR,6,272,2,19,4,0,5,4,53,8
2021,10.0,2021-05-22,Nick,Blakey,Sydney,WR,1,163,2,6,4,0,2,0,50,4
2021,10.0,2021-05-22,Lachie,Schultz,Fremantle,FPL,6,382,1,15,3,0,2,0,50,8
2021,10.0,2021-05-22,James,Rowbottom,Sydney,R,4,353,1,22,7,1,5,0,47,7
2021,10.0,2021-05-22,Hayden,McLean,Sydney,CHF,0,13,0,8,2,0,0,0,60,3
2021,10.0,2021-05-22,Caleb,Serong,Fremantle,C,7,355,2,19,3,0,4,1,53,10
2021,10.0,2021-05-22,Dylan,Stephens,Sydney,INT,2,110,2,13,2,0,2,0,80,8
2021,10.0,2021-05-22,Chad,Warner,Sydney,INT,4,369,1,14,6,0,6,0,58,7
2021,10.0,2021-05-22,Tobe,Watson,Fremantle,INT,0,166,3,3,3,0,0,0,64,7
2021,10.0,2021-05-22,Sam,Wicks,Sydney,HFFL,3,102,0,18,0,0,4,0,57,4
2021,10.0,2021-05-22,Liam,Henry,Fremantle,INT,3,212,2,14,5,0,5,1,50,5
2021,10.0,2021-05-22,Josh,Treacy,Fremantle,INT,2,211,0,11,4,0,1,0,50,4
2021,10.0,2021-05-23,Shannon,Hurn,West Coast,HBFL,0,323,7,14,4,0,5,0,76,16
2021,10.0,2021-05-23,Josh J.,Kennedy,West Coast,FF,5,228,0,6,1,0,3,0,50,5
2021,10.0,2021-05-23,Shane,Mumford,Greater Western Sydney,RK,2,44,1,17,1,0,3,2,88,7
2021,10.0,2021-05-23,Callan,Ward,Greater Western Sydney,C,7,415,0,21,3,2,7,0,83,24
2021,10.0,2021-05-23,Sam J.,Reid,Greater Western Sydney,HBFR,3,20,0,19,2,0,1,2,71,5
2021,10.0,2021-05-23,Nic,Naitanui,West Coast,RK,9,275,0,24,0,3,9,1,73,11
2021,10.0,2021-05-23,Jack,Redden,West Coast,WL,6,105,4,28,2,3,7,0,82,18
2021,10.0,2021-05-23,Brad,Sheppard,West Coast,BPR,2,89,4,13,1,0,3,0,85,11
2021,10.0,2021-05-23,Jack,Darling,West Coast,CHF,7,283,1,17,5,0,5,1,60,9
2021,10.0,2021-05-23,Andrew,Gaff,West Coast,R,5,310,0,12,5,0,2,0,79,22
2021,10.0,2021-05-23,Jamie,Cripps,West Coast,WR,5,225,1,32,0,0,3,0,36,4
2021,10.0,2021-05-23,Matt,Buntine,Greater Western Sydney,HBFL,4,211,3,10,1,0,3,0,83,10
2021,10.0,2021-05-23,Nick,Haynes,Greater Western Sydney,BPR,2,270,3,4,2,0,3,0,100,17
2021,10.0,2021-05-23,Lachie,Whitfield,Greater Western Sydney,WL,6,360,5,15,7,2,6,0,69,20
2021,10.0,2021-05-23,Dom,Sheed,West Coast,C,3,259,2,17,2,0,4,0,76,16
2021,10.0,2021-05-23,Josh,Kelly,Greater Western Sydney,HFFR,6,533,4,28,7,3,11,1,72,18
2021,10.0,2021-05-23,Jackson,Nelson,West Coast,HBFR,0,180,1,11,0,2,2,0,100,9
2021,10.0,2021-05-23,Brendon,Ah Chee,West Coast,HFFL,3,37,1,14,5,0,6,0,50,7
2021,10.0,2021-05-23,Tom,Barrass,West Coast,FB,1,209,5,6,2,0,2,0,83,10
2021,10.0,2021-05-23,Jacob,Hopper,Greater Western Sydney,R,6,310,3,13,3,2,9,0,71,20
2021,10.0,2021-05-23,Tom,Cole,West Coast,INT,2,218,4,15,2,0,1,0,56,5
2021,10.0,2021-05-23,Harry,Himmelberg,Greater Western Sydney,FPR,10,387,1,4,4,0,6,2,70,14
2021,10.0,2021-05-23,Tim,Taranto,Greater Western Sydney,RR,6,421,1,28,3,1,4,2,68,17
2021,10.0,2021-05-23,Daniel,Lloyd,Greater Western Sydney,INT,4,372,1,11,4,0,3,3,77,13
