year,round,date,player_first_name,player_last_name,player_team,player_position,score_involvements,metres_gained,intercepts,pressure_acts,turnovers,centre_clearances,ground_ball_gets,tackles_inside_fifty,disposal_efficiency_percentage,effective_disposals
2019,1.0,2019-03-23,Jake,Waterman,West Coast,FPR,2,133,1,6,3,0,3,0,88,7
2019,1.0,2019-03-23,Zac,Bailey,Brisbane Lions,INT,1,265,3,10,1,0,1,0,73,11
2019,1.0,2019-03-23,Oscar,McInerney,Brisbane Lions,INT,3,79,2,7,2,0,3,0,67,4
2019,1.0,2019-03-23,Jack,Petruccelle,West Coast,HFFR,1,211,2,20,1,0,1,0,80,8
2019,1.0,2019-03-23,Jarrod,Brander,West Coast,INT,3,216,0,5,3,0,1,1,75,6
2019,1.0,2019-03-23,Oscar,Allen,West Coast,CHF,4,124,3,7,1,0,4,2,75,6
2019,1.0,2019-03-24,Jarrod,Harbrow,Gold Coast,BPL,2,353,1,3,1,0,0,0,100,18
2019,1.0,2019-03-24,Jarryn,Geary,St Kilda,BPL,1,343,8,13,3,0,5,0,72,13
2019,1.0,2019-03-24,Pearce,Hanley,Gold Coast,HBFR,2,276,5,6,3,0,3,0,77,10
2019,1.0,2019-03-24,Jack,Steven,St Kilda,INT,4,486,0,10,5,3,9,1,57,13
2019,1.0,2019-03-24,Shane,Savage,St Kilda,BPR,2,403,2,7,3,0,2,0,80,12
2019,1.0,2019-03-24,David,Swallow,Gold Coast,C,3,175,0,10,4,0,3,1,55,6
2019,1.0,2019-03-24,Jack,Hombsch,Gold Coast,CHB,2,196,8,8,2,0,3,0,90,9
2019,1.0,2019-03-24,Jack,Newnes,St Kilda,HBFR,8,501,4,9,5,0,5,2,83,19
2019,1.0,2019-03-24,George,Horlin-Smith,Gold Coast,WR,2,269,7,4,5,0,3,0,71,12
2019,1.0,2019-03-24,Anthony,Miles,Gold Coast,INT,5,409,3,18,3,0,6,0,75,18
2019,1.0,2019-03-24,Josh,Bruce,St Kilda,CHF,6,275,1,9,5,1,5,2,67,12
2019,1.0,2019-03-24,Alex,Sexton,Gold Coast,HFFL,6,282,1,14,6,1,12,0,61,11
2019,1.0,2019-03-24,Jordan,Murdoch,Gold Coast,INT,2,231,7,9,4,0,5,0,77,10
2019,1.0,2019-03-24,Sebastian,Ross,St Kilda,C,7,451,1,12,4,2,4,0,78,21
2019,1.0,2019-03-24,Jarrod,Witts,Gold Coast,RK,5,113,1,7,2,1,5,1,54,7
2019,1.0,2019-03-24,Dean,Kent,St Kilda,HFFL,3,237,0,6,4,0,3,1,50,4
2019,1.0,2019-03-24,Jimmy,Webster,St Kilda,HBFL,3,352,6,8,3,0,6,0,60,12
2019,1.0,2019-03-24,Jack,Martin,Gold Coast,HBFL,6,592,5,12,7,0,1,0,79,15
2019,1.0,2019-03-24,Jack,Billings,St Kilda,WR,8,365,3,8,5,1,6,0,82,23
2019,1.0,2019-03-24,Luke,Dunstan,St Kilda,INT,4,170,0,24,2,1,9,0,50,9
2019,1.0,2019-03-24,Tim,Membrey,St Kilda,FF,5,214,1,6,1,0,1,0,73,8
2019,1.0,2019-03-24,Touk,Miller,Gold Coast,RR,5,298,2,23,1,2,7,2,88,21
2019,1.0,2019-03-24,Jack,Lonie,St Kilda,FPL,3,293,1,11,5,1,5,2,64,14
2019,1.0,2019-03-24,Jack,Sinclair,St Kilda,INT,5,363,2,18,6,1,5,1,50,10
2019,1.0,2019-03-24,Daniel,McKenzie,St Kilda,INT,2,117,10,7,1,0,9,0,93,13
2019,1.0,2019-03-24,Peter,Wright,Gold Coast,CHF,6,242,0,7,2,0,3,0,93,13
2019,1.0,2019-03-24,Jack,Steele,St Kilda,RR,6,279,4,19,1,1,8,0,82,18
2019,1.0,2019-03-24,Lachie,Weller,Gold Coast,WL,1,349,5,8,2,0,6,0,50,8
2019,1.0,2019-03-24,Jade,Gresham,St Kilda,FPR,7,318,2,7,5,1,9,0,79,15
2019,1.0,2019-03-24,Darcy,Macpherson,Gold Coast,FPR,3,281,3,25,8,0,6,3,60,12
2019,1.0,2019-03-24,Sam,Collins,Gold Coast,FB,1,71,5,6,2,0,1,0,60,3
2019,1.0,2019-03-24,Lewis,Pierce,St Kilda,RK,3,13,2,6,1,1,3,0,50,3
2019,1.0,2019-03-24,Brayden,Fiorini,Gold Coast,INT,7,416,4,18,5,3,7,2,70,21
2019,1.0,2019-03-24,Ben,Ainsworth,Gold Coast,FPL,3,119,1,6,2,0,3,0,67,4
2019,1.0,2019-03-24,Jack,Bowes,Gold Coast,R,3,235,3,16,5,4,6,1,77,17
2019,1.0,2019-03-24,Ben,Long,St Kilda,R,2,167,3,12,3,1,3,1,67,8
2019,1.0,2019-03-24,Josh,Battle,St Kilda,CHB,3,130,7,5,1,0,2,0,89,16
2019,1.0,2019-03-24,Charlie,Ballard,Gold Coast,BPR,3,392,12,8,3,0,4,0,71,17
2019,1.0,2019-03-24,Wil,Powell,Gold Coast,HFFR,3,532,4,12,8,1,3,1,52,12
2019,1.0,2019-03-24,Darragh,Joyce,St Kilda,FB,0,231,12,4,7,0,7,0,67,12
2019,1.0,2019-03-24,Matthew,Parker,St Kilda,HFFR,6,397,3,20,7,1,5,1,71,12
2019,1.0,2019-03-24,Callum,Wilkie,St Kilda,WL,0,78,8,9,1,0,3,0,100,11
2019,1.0,2019-03-24,Chris,Burgess,Gold Coast,FF,2,87,0,10,1,0,1,1,50,2
2019,1.0,2019-03-24,Jack,Lukosius,Gold Coast,INT,4,261,2,11,3,0,4,0,55,6
2019,1.0,2019-03-24,Brett,Deledio,Greater Western Sydney,INT,4,234,0,15,2,0,3,2,71,10
2019,1.0,2019-03-24,Heath,Shaw,Greater Western Sydney,BPL,4,382,2,7,4,0,3,0,74,14
2019,1.0,2019-03-24,David,Myers,Essendon,INT,3,198,1,12,1,1,4,1,58,7
2019,1.0,2019-03-24,Tom,Bellchambers,Essendon,RK,2,165,1,3,3,0,2,0,14,1
2019,1.0,2019-03-24,Sam J.,Reid,Greater Western Sydney,HFFL,2,157,7,9,2,0,5,0,60,9
2019,1.0,2019-03-24,Michael,Hurley,Essendon,CHB,2,397,7,7,3,0,1,0,65,11
2019,1.0,2019-03-24,David,Zaharakis,Essendon,WL,3,229,3,10,4,0,6,1,80,20
2019,1.0,2019-03-24,Matt,de Boer,Greater Western Sydney,R,5,201,2,17,0,1,8,2,63,10
2019,1.0,2019-03-24,Shaun,McKernan,Essendon,FF,2,83,0,8,2,1,1,1,20,1
2019,1.0,2019-03-24,Dawson,Simpson,Greater Western Sydney,RK,5,106,4,8,1,0,3,0,75,6
2019,1.0,2019-03-24,Phil,Davis,Greater Western Sydney,FB,4,66,9,5,0,0,4,0,75,9
2019,1.0,2019-03-24,Dyson,Heppell,Essendon,HFFL,2,480,4,18,9,0,4,0,76,19
2019,1.0,2019-03-24,Mitch,Brown,Essendon,HBFL,2,51,0,3,2,0,2,0,78,7
2019,1.0,2019-03-24,Lachlan,Keeffe,Greater Western Sydney,FPR,5,111,3,10,1,0,3,0,50,4
2019,1.0,2019-03-24,Jeremy,Cameron,Greater Western Sydney,FF,8,256,0,4,4,0,4,0,77,10
2019,1.0,2019-03-24,Stephen,Coniglio,Greater Western Sydney,RR,10,685,0,13,8,1,5,1,55,17
2019,1.0,2019-03-24,Toby,Greene,Greater Western Sydney,FPL,6,227,1,9,2,0,4,0,79,11
2019,1.0,2019-03-24,Adam,Kennedy,Greater Western Sydney,INT,3,429,4,12,5,0,2,0,75,12
2019,1.0,2019-03-24,Dylan,Shiel,Essendon,C,6,222,6,17,7,0,15,0,56,14
2019,1.0,2019-03-24,Devon,Smith,Essendon,R,2,416,4,19,4,1,5,0,57,13
2019,1.0,2019-03-24,Adam,Tomlinson,Greater Western Sydney,WL,7,329,5,10,2,1,8,1,74,17
2019,1.0,2019-03-24,Mark,Baguley,Essendon,HFFR,3,123,1,9,2,0,1,0,88,7
2019,1.0,2019-03-24,Lachie,Whitfield,Greater Western Sydney,HBFR,7,600,4,15,5,1,5,0,70,21
2019,1.0,2019-03-24,Jake,Stringer,Essendon,CHF,2,305,0,18,3,1,2,2,60,6
2019,1.0,2019-03-24,Zac,Williams,Greater Western Sydney,BPR,4,223,7,8,2,1,7,0,78,14
2019,1.0,2019-03-24,Patrick,Ambrose,Essendon,FB,0,12,5,11,2,0,3,0,71,5
2019,1.0,2019-03-24,Zach,Merrett,Essendon,FPL,1,181,3,15,4,1,4,0,81,13
2019,1.0,2019-03-24,Orazio,Fantasia,Essendon,INT,3,172,1,13,3,0,2,0,44,4
2019,1.0,2019-03-24,Adam,Saad,Essendon,BPL,1,338,9,11,2,0,7,0,79,15
2019,1.0,2019-03-24,Kyle,Langford,Essendon,RR,5,381,2,11,4,0,4,0,61,11
2019,1.0,2019-03-24,Conor,McKenna,Essendon,BPR,3,298,2,14,2,0,3,0,93,13
2019,1.0,2019-03-24,Anthony,McDonald-Tipungwuti,Essendon,FPR,1,139,1,20,2,0,3,3,60,3
2019,1.0,2019-03-24,Jacob,Hopper,Greater Western Sydney,INT,7,405,5,21,2,5,12,0,79,22
2019,1.0,2019-03-24,Harry,Himmelberg,Greater Western Sydney,CHF,6,232,1,4,2,0,3,0,79,11
2019,1.0,2019-03-24,Aaron,Francis,Essendon,INT,1,182,2,4,5,0,2,0,73,8
2019,1.0,2019-03-24,Andrew,McGrath,Essendon,INT,3,462,2,10,3,1,7,0,65,15
2019,1.0,2019-03-24,Tim,Taranto,Greater Western Sydney,C,6,558,1,25,12,2,9,0,47,14
2019,1.0,2019-03-24,Daniel,Lloyd,Greater Western Sydney,INT,5,154,2,15,1,0,7,2,69,9
2019,1.0,2019-03-24,Harry,Perryman,Greater Western Sydney,WR,3,140,0,1,2,0,1,0,50,3
2019,1.0,2019-03-24,Jeremy,Finlayson,Greater Western Sydney,HBFL,3,226,3,11,1,0,1,0,67,6
2019,1.0,2019-03-24,Matt,Guelfi,Essendon,WR,0,131,4,10,3,0,4,0,57,4
2019,1.0,2019-03-24,Jordan,Ridley,Essendon,HBFR,0,299,4,6,2,0,4,0,100,14
2019,1.0,2019-03-24,Sam,Taylor,Greater Western Sydney,CHB,2,171,10,6,1,0,7,0,94,16
2019,1.0,2019-03-24,Brent,Daniels,Greater Western Sydney,HFFR,6,288,2,17,3,0,6,3,65,11
2019,1.0,2019-03-24,David,Mundy,Fremantle,R,6,441,0,14,3,2,7,0,65,13
2019,1.0,2019-03-24,Shaun,Higgins,North Melbourne,C,3,410,4,23,6,2,5,1,62,16
2019,1.0,2019-03-24,Todd,Goldstein,North Melbourne,RK,2,155,2,14,3,1,3,1,83,10
2019,1.0,2019-03-24,Jack,Ziebell,North Melbourne,FPL,6,290,0,11,4,0,3,2,67,8
2019,1.0,2019-03-24,Michael,Walters,Fremantle,HFFR,10,282,2,22,1,2,9,0,74,14
2019,1.0,2019-03-24,Hayden,Ballantyne,Fremantle,FPL,3,116,1,3,1,0,1,0,67,4
2019,1.0,2019-03-24,Travis,Colyer,Fremantle,INT,5,252,4,12,6,1,10,0,55,11
2019,1.0,2019-03-24,Ben,Cunnington,North Melbourne,RR,7,195,4,13,2,3,12,1,73,19
2019,1.0,2019-03-24,Nat,Fyfe,Fremantle,C,13,358,8,18,2,5,13,1,78,25
2019,1.0,2019-03-24,Robbie,Tarrant,North Melbourne,FB,2,211,5,12,2,0,4,0,88,14
2019,1.0,2019-03-24,Jamie,Macmillan,North Melbourne,CHB,2,574,13,13,12,0,10,0,68,25
2019,1.0,2019-03-24,Reece,Conca,Fremantle,HBFL,2,284,1,12,4,0,3,0,79,15
2019,1.0,2019-03-24,Jasper,Pittard,North Melbourne,HBFR,0,205,7,10,3,0,1,0,84,16
2019,1.0,2019-03-24,Shaun,Atley,North Melbourne,INT,4,385,3,14,2,1,3,0,86,18
2019,1.0,2019-03-24,Jared,Polec,North Melbourne,HBFL,4,411,7,7,5,0,6,0,78,21
2019,1.0,2019-03-24,Dom,Tyson,North Melbourne,INT,2,182,2,16,2,1,6,1,86,19
2019,1.0,2019-03-24,Nathan,Wilson,Fremantle,CHB,1,284,2,6,4,0,3,0,92,11
2019,1.0,2019-03-24,Aaron,Hall,North Melbourne,HFFL,3,367,3,24,4,1,3,0,58,11
2019,1.0,2019-03-24,Bradley,Hill,Fremantle,WR,13,488,4,24,5,1,10,1,64,18
2019,1.0,2019-03-24,Marley,Williams,North Melbourne,BPL,0,312,5,15,8,1,4,0,70,14
2019,1.0,2019-03-24,Matt,Taberner,Fremantle,INT,6,322,2,10,7,0,2,1,72,13
2019,1.0,2019-03-24,Luke,McDonald,North Melbourne,WR,2,403,6,18,5,0,4,0,65,13
2019,1.0,2019-03-24,Rory,Lobb,Fremantle,FPR,6,254,2,19,2,1,5,0,64,7
2019,1.0,2019-03-24,Ben,Brown,North Melbourne,FF,4,239,0,6,5,0,5,1,46,5
2019,1.0,2019-03-24,Kayne,Turner,North Melbourne,FPR,4,296,1,9,3,0,3,0,64,9
2019,1.0,2019-03-24,Mason,Wood,North Melbourne,CHF,1,62,0,5,5,0,2,0,75,6
2019,1.0,2019-03-24,Cam,McCarthy,Fremantle,CHF,10,492,1,21,3,0,5,2,70,14
2019,1.0,2019-03-24,Trent,Dumont,North Melbourne,WL,1,105,4,30,6,1,10,0,55,12
2019,1.0,2019-03-24,Alex,Pearce,Fremantle,FB,1,232,12,9,4,0,6,0,70,7
2019,1.0,2019-03-24,Joel,Hamling,Fremantle,BPL,2,193,5,6,0,0,3,0,100,8
2019,1.0,2019-03-24,Ed,Langdon,Fremantle,WL,4,542,6,10,8,1,6,0,80,20
2019,1.0,2019-03-24,Ethan,Hughes,Fremantle,INT,5,243,6,17,3,0,3,0,79,11
2019,1.0,2019-03-24,Darcy,Tucker,Fremantle,HBFR,7,536,6,21,4,2,8,1,79,19
2019,1.0,2019-03-24,Jy,Simpkin,North Melbourne,R,2,309,1,19,4,1,4,1,75,9
2019,1.0,2019-03-24,Ed,Vickers-Willis,North Melbourne,INT,0,-4,0,2,0,0,0,0,100,1
2019,1.0,2019-03-24,Luke,Ryan,Fremantle,BPR,5,485,10,6,3,0,5,0,80,12
2019,1.0,2019-03-24,Sean,Darcy,Fremantle,RK,5,192,1,9,2,4,4,0,70,7
2019,1.0,2019-03-24,Ben,McKay,North Melbourne,BPR,0,96,3,10,2,0,1,0,89,8
2019,1.0,2019-03-24,Bailey,Banfield,Fremantle,RR,7,311,3,19,3,0,4,1,75,15
2019,1.0,2019-03-24,Andrew,Brayshaw,Fremantle,INT,7,184,6,19,5,0,11,0,65,13
2019,1.0,2019-03-24,Luke,Davies-Uniacke,North Melbourne,INT,5,129,2,24,3,1,6,2,80,12
2019,1.0,2019-03-24,Adam,Cerra,Fremantle,HFFL,4,141,4,14,2,0,4,0,77,10
2019,1.0,2019-03-24,Lachie,Schultz,Fremantle,FF,7,210,0,18,3,0,4,0,59,10
2019,1.0,2019-03-24,Bailey,Scott,North Melbourne,HFFR,2,313,2,23,1,0,4,0,91,19
2019,2.0,2019-03-28,Scott,Pendlebury,Collingwood,C,11,536,1,16,2,5,8,2,84,26
2019,2.0,2019-03-28,Travis,Varcoe,Collingwood,INT,1,94,0,10,0,0,2,2,100,5
2019,2.0,2019-03-28,Shane,Edwards,Richmond,WL,7,322,2,16,5,4,7,0,80,16
2019,2.0,2019-03-28,Jack,Riewoldt,Richmond,FPL,2,269,0,3,4,2,2,0,73,8
2019,2.0,2019-03-28,Chris,Mayne,Collingwood,WL,8,253,6,16,1,0,5,0,91,30
2019,2.0,2019-03-28,Trent,Cotchin,Richmond,C,6,476,1,12,3,3,8,0,46,10
2019,2.0,2019-03-28,Dayne,Beams,Collingwood,RR,7,261,2,10,4,3,3,0,81,29
2019,2.0,2019-03-28,Levi,Greenwood,Collingwood,R,3,252,3,21,5,1,4,0,85,17
2019,2.0,2019-03-28,Steele,Sidebottom,Collingwood,WR,6,286,2,14,3,2,1,0,81,17
2019,2.0,2019-03-28,Dustin,Martin,Richmond,FF,5,196,2,10,3,1,6,0,67,12
2019,2.0,2019-03-28,David,Astbury,Richmond,FB,2,224,4,6,3,0,1,0,89,8
2019,2.0,2019-03-28,Jordan,Roughead,Collingwood,FB,4,189,5,6,1,0,4,0,95,19
2019,2.0,2019-03-28,Dylan,Grimes,Richmond,BPR,3,216,9,8,2,0,2,0,91,10
2019,2.0,2019-03-28,Dion,Prestia,Richmond,RR,3,263,1,20,3,0,3,2,77,13
2019,2.0,2019-03-28,Maverick,Weller,Richmond,INT,1,275,1,16,6,0,6,0,69,11
2019,2.0,2019-03-28,Tom,Lynch,Richmond,FPR,6,232,0,4,5,0,1,0,60,6
2019,2.0,2019-03-28,Jeremy,Howe,Collingwood,BPR,6,335,5,7,3,0,1,0,84,16
2019,2.0,2019-03-28,Brandon,Ellis,Richmond,INT,4,285,9,7,4,1,8,0,79,19
2019,2.0,2019-03-28,Adam,Treloar,Collingwood,INT,5,196,4,14,2,2,8,1,82,32
2019,2.0,2019-03-28,Jack,Crisp,Collingwood,HBFL,8,532,8,23,6,0,5,0,78,25
2019,2.0,2019-03-28,Jamie,Elliott,Collingwood,FPL,9,169,0,6,0,0,0,1,80,8
2019,2.0,2019-03-28,Josh,Thomas,Collingwood,HFFL,7,242,2,13,5,0,5,0,69,11
2019,2.0,2019-03-28,Nick,Vlastuin,Richmond,HBFL,2,239,9,8,2,0,4,0,80,12
2019,2.0,2019-03-28,Brodie,Grundy,Collingwood,RK,4,149,3,13,2,2,4,1,91,21
2019,2.0,2019-03-28,Tom,Langdon,Collingwood,INT,4,258,8,7,1,0,4,0,79,15
2019,2.0,2019-03-28,James,Aish,Collingwood,HFFR,8,219,4,5,4,0,4,1,65,15
2019,2.0,2019-03-28,Kamdyn,McIntosh,Richmond,WR,2,217,2,13,2,0,2,1,73,8
2019,2.0,2019-03-28,Jordan,De Goey,Collingwood,FPR,9,241,0,2,3,0,1,0,60,9
2019,2.0,2019-03-28,Kane,Lambert,Richmond,R,4,214,4,13,4,0,3,1,64,9
2019,2.0,2019-03-28,Toby,Nankervis,Richmond,RK,2,182,4,20,2,2,6,0,67,10
2019,2.0,2019-03-28,Brayden,Maynard,Collingwood,BPL,6,263,2,9,4,0,3,0,77,13
2019,2.0,2019-03-28,Darcy,Moore,Collingwood,CHB,3,132,7,10,2,0,3,0,93,14
2019,2.0,2019-03-28,Daniel,Rioli,Richmond,HFFL,3,243,1,10,3,0,4,0,75,9
2019,2.0,2019-03-28,Jayden,Short,Richmond,HBFR,5,447,3,10,2,0,3,0,88,14
2019,2.0,2019-03-28,Mason,Cox,Collingwood,CHF,8,199,2,8,3,0,3,0,64,7
2019,2.0,2019-03-28,Jason,Castagna,Richmond,INT,4,215,1,17,3,0,3,0,50,6
2019,2.0,2019-03-28,Tom,Phillips,Collingwood,HBFR,8,417,2,17,5,0,3,3,80,20
2019,2.0,2019-03-28,Nathan,Broad,Richmond,BPL,1,92,6,12,2,0,2,0,63,5
2019,2.0,2019-03-28,Oleg,Markov,Richmond,CHB,2,177,1,6,2,0,2,1,50,4
2019,2.0,2019-03-28,Dan,Butler,Richmond,CHF,1,172,1,18,4,0,2,0,63,5
2019,2.0,2019-03-28,Jack,Graham,Richmond,HFFR,3,79,0,41,3,0,5,0,63,10
2019,2.0,2019-03-28,Jaidyn,Stephenson,Collingwood,INT,10,210,2,11,2,0,4,1,88,15
2019,2.0,2019-03-28,Jack,Higgins,Richmond,INT,3,188,0,12,3,0,1,1,67,6
2019,2.0,2019-03-28,Brody,Mihocek,Collingwood,FF,9,427,2,8,3,0,3,1,70,14
2019,2.0,2019-03-29,Jarrad,McVeigh,Sydney,HBFR,7,414,5,14,4,0,5,0,88,22
2019,2.0,2019-03-29,Eddie,Betts,Adelaide,FPR,3,122,1,23,6,0,4,0,33,3
2019,2.0,2019-03-29,Lance,Franklin,Sydney,CHF,6,368,1,7,6,0,6,1,50,8
2019,2.0,2019-03-29,Bryce,Gibbs,Adelaide,INT,7,402,2,8,5,1,4,0,83,19
2019,2.0,2019-03-29,David,Mackay,Adelaide,INT,5,321,4,15,2,0,7,0,71,12
2019,2.0,2019-03-29,Josh P.,Kennedy,Sydney,R,13,522,2,15,5,1,15,0,67,24
2019,2.0,2019-03-29,Sam,Jacobs,Adelaide,RK,7,63,0,7,1,0,2,0,43,3
2019,2.0,2019-03-29,Taylor,Walker,Adelaide,CHF,6,328,1,6,2,0,7,2,56,9
2019,2.0,2019-03-29,Rory,Sloane,Adelaide,RR,6,400,4,28,3,2,4,0,65,15
2019,2.0,2019-03-29,Tom,Lynch,Adelaide,FPL,7,199,1,11,1,0,7,0,78,14
2019,2.0,2019-03-29,Sam,Reid,Sydney,FF,4,44,1,12,2,0,3,5,67,6
2019,2.0,2019-03-29,Brodie,Smith,Adelaide,HBFL,2,497,3,21,2,0,2,0,74,17
2019,2.0,2019-03-29,Luke,Parker,Sydney,FPL,5,295,3,21,3,0,11,3,62,16
2019,2.0,2019-03-29,Daniel,Talia,Adelaide,BPL,2,155,4,10,4,1,2,0,67,8
2019,2.0,2019-03-29,Harry,Cunningham,Sydney,WL,6,344,3,16,5,1,2,0,80,16
2019,2.0,2019-03-29,Paul,Seedsman,Adelaide,HBFR,4,515,1,12,2,0,3,0,82,14
2019,2.0,2019-03-29,Josh,Jenkins,Adelaide,FF,5,313,4,12,0,0,2,1,73,11
2019,2.0,2019-03-29,Dane,Rampe,Sydney,BPR,2,183,6,15,3,0,2,0,71,12
2019,2.0,2019-03-29,Brad,Crouch,Adelaide,R,7,352,1,19,4,2,9,1,58,15
2019,2.0,2019-03-29,Callum,Sinclair,Sydney,RK,2,124,5,8,1,0,6,0,69,9
2019,2.0,2019-03-29,Rory,Laird,Adelaide,CHB,3,298,5,10,1,0,3,1,86,18
2019,2.0,2019-03-29,Kyle,Hartigan,Adelaide,BPR,2,66,4,8,2,0,3,0,75,9
2019,2.0,2019-03-29,Matt,Crouch,Adelaide,C,4,196,2,27,2,2,6,2,75,18
2019,2.0,2019-03-29,Jake,Lloyd,Sydney,HBFL,8,516,2,6,2,0,2,0,88,30
2019,2.0,2019-03-29,Zak,Jones,Sydney,WR,3,507,3,15,5,2,7,1,68,15
2019,2.0,2019-03-29,Isaac,Heeney,Sydney,RR,5,177,3,13,0,0,9,1,87,13
2019,2.0,2019-03-29,Jake,Kelly,Adelaide,INT,2,109,5,12,0,0,3,0,94,15
2019,2.0,2019-03-29,Riley,Knight,Adelaide,WR,6,124,0,16,1,0,3,2,75,9
2019,2.0,2019-03-29,Rory,Atkins,Adelaide,HFFR,7,350,3,14,3,0,5,0,76,16
2019,2.0,2019-03-29,Wayne,Milera,Adelaide,WL,6,165,6,7,3,1,4,0,81,17
2019,2.0,2019-03-29,George,Hewett,Sydney,C,4,103,2,15,2,0,6,0,81,13
2019,2.0,2019-03-29,Callum,Mills,Sydney,CHB,4,146,1,8,2,0,1,0,88,14
2019,2.0,2019-03-29,Tom,Papley,Sydney,HFFR,6,288,1,19,3,5,7,0,47,8
2019,2.0,2019-03-29,Aliir,Aliir,Sydney,BPL,2,242,7,6,0,0,2,0,94,16
2019,2.0,2019-03-29,Ryan,Clarke,Sydney,INT,0,154,1,14,2,0,2,0,67,6
2019,2.0,2019-03-29,Oliver,Florent,Sydney,INT,7,356,0,9,4,2,3,0,77,13
2019,2.0,2019-03-29,Will,Hayward,Sydney,FPR,6,138,1,15,1,0,7,1,43,6
2019,2.0,2019-03-29,Lewis,Melican,Sydney,FB,2,136,5,8,2,0,3,0,69,9
2019,2.0,2019-03-29,Alex,Keath,Adelaide,FB,2,197,3,10,3,0,3,0,60,9
2019,2.0,2019-03-29,Lachlan,Murphy,Adelaide,HFFL,6,226,3,24,5,2,6,1,71,12
2019,2.0,2019-03-29,Ben,Ronke,Sydney,HFFL,3,134,0,28,3,0,3,1,57,4
2019,2.0,2019-03-29,Colin,O'Riordan,Sydney,INT,2,201,3,7,2,0,2,0,67,10
2019,2.0,2019-03-29,Chayce,Jones,Adelaide,INT,8,397,2,19,3,1,4,0,42,5
2019,2.0,2019-03-29,Nick,Blakey,Sydney,INT,4,54,0,8,2,0,2,0,100,7
2019,2.0,2019-03-30,Kade,Simpson,Carlton,BPL,4,352,4,9,2,0,7,0,68,13
2019,2.0,2019-03-30,Paddy,Ryder,Port Adelaide,INT,6,142,0,8,2,1,1,0,63,5
2019,2.0,2019-03-30,Marc,Murphy,Carlton,WL,5,327,5,16,5,0,6,0,58,15
2019,2.0,2019-03-30,Dale,Thomas,Carlton,BPR,1,440,9,15,8,0,4,0,69,11
2019,2.0,2019-03-30,Robbie,Gray,Port Adelaide,FPL,7,209,3,12,4,3,9,0,70,19
2019,2.0,2019-03-30,Justin,Westhoff,Port Adelaide,WR,4,238,3,11,5,0,0,1,43,6
2019,2.0,2019-03-30,Travis,Boak,Port Adelaide,HFFL,11,537,3,29,6,1,9,2,70,23
2019,2.0,2019-03-30,Brad,Ebert,Port Adelaide,HFFR,6,511,1,17,5,0,1,1,65,15
2019,2.0,2019-03-30,Jack,Watts,Port Adelaide,CHF,2,339,5,8,7,0,3,0,74,14
2019,2.0,2019-03-30,Tom,Rockliff,Port Adelaide,C,7,495,4,17,4,5,11,0,70,26
2019,2.0,2019-03-30,Steven,Motlop,Port Adelaide,WL,9,210,0,14,7,0,5,3,64,14
2019,2.0,2019-03-30,Liam,Jones,Carlton,FB,1,239,5,10,2,0,2,0,44,4
2019,2.0,2019-03-30,Ed,Curnow,Carlton,HFFL,3,240,0,9,6,0,2,0,64,7
2019,2.0,2019-03-30,Alex,Fasolo,Carlton,INT,3,194,1,13,3,0,2,3,56,5
2019,2.0,2019-03-30,Scott,Lycett,Port Adelaide,RK,6,263,4,17,3,3,7,0,74,17
2019,2.0,2019-03-30,Tom,Jonas,Port Adelaide,CHB,1,172,9,9,4,0,7,0,77,13
2019,2.0,2019-03-30,Andrew,Phillips,Carlton,RK,3,155,3,17,2,3,1,0,60,9
2019,2.0,2019-03-30,Lachie,Plowman,Carlton,CHB,3,207,10,16,5,0,8,0,56,9
2019,2.0,2019-03-30,Tom,Clurey,Port Adelaide,FB,2,88,9,8,1,0,3,0,85,11
2019,2.0,2019-03-30,Patrick,Cripps,Carlton,C,4,376,4,29,7,5,14,1,65,20
2019,2.0,2019-03-30,Jarrod,Garlett,Carlton,INT,4,118,7,9,4,0,5,0,62,8
2019,2.0,2019-03-30,Karl,Amon,Port Adelaide,RR,1,13,1,2,1,0,0,0,100,1
2019,2.0,2019-03-30,Jacob,Weitering,Carlton,HBFL,2,203,8,8,2,0,3,0,64,7
2019,2.0,2019-03-30,Mitch,McGovern,Carlton,CHF,6,150,2,12,0,0,1,1,89,8
2019,2.0,2019-03-30,Charlie,Curnow,Carlton,FPR,2,51,0,1,1,0,0,0,33,1
2019,2.0,2019-03-30,Darcy,Byrne-Jones,Port Adelaide,INT,4,457,7,15,4,1,7,0,56,15
2019,2.0,2019-03-30,Ryan,Burton,Port Adelaide,HBFL,2,371,8,10,3,0,6,0,67,14
2019,2.0,2019-03-30,Riley,Bonner,Port Adelaide,BPL,3,499,6,8,4,0,6,0,52,11
2019,2.0,2019-03-30,Sam,Petrevski-Seton,Carlton,RR,4,332,8,12,2,1,8,0,81,17
2019,2.0,2019-03-30,Dan,Houston,Port Adelaide,BPR,3,286,8,12,7,0,4,0,67,14
2019,2.0,2019-03-30,Sam,Powell-Pepper,Port Adelaide,INT,4,175,4,23,2,0,9,2,76,16
2019,2.0,2019-03-30,Nic,Newman,Carlton,HBFR,3,510,6,15,3,0,4,0,70,14
2019,2.0,2019-03-30,Zac,Fisher,Carlton,WR,2,258,4,24,6,0,11,1,50,9
2019,2.0,2019-03-30,Cameron,Polson,Carlton,INT,7,240,2,17,6,0,5,0,54,7
