year,round,date,player_first_name,player_last_name,player_team,player_position,score_involvements,metres_gained,intercepts,pressure_acts,turnovers,centre_clearances,ground_ball_gets,tackles_inside_fifty,disposal_efficiency_percentage,effective_disposals
2020,1.0,2020-03-21,Ben,King,Gold Coast,FF,3,164,0,7,3,0,2,0,71,5
2020,1.0,2020-03-21,Caleb,Graham,Gold Coast,FB,0,63,2,7,0,0,0,0,80,4
2020,1.0,2020-03-21,Noah,Anderson,Gold Coast,WR,1,246,2,11,2,0,5,0,50,6
2020,1.0,2020-03-21,Connor,Budarick,Gold Coast,BPL,0,48,4,13,1,0,1,0,75,6
2020,1.0,2020-03-21,Matt,Rowell,Gold Coast,INT,2,159,3,20,3,0,9,0,74,14
2020,1.0,2020-03-21,Mitch,Georgiades,Port Adelaide,FPL,3,272,1,12,4,0,1,2,73,8
2020,1.0,2020-03-22,Paddy,Ryder,St Kilda,FF,3,141,3,9,1,0,3,1,50,6
2020,1.0,2020-03-22,Shaun,Higgins,North Melbourne,HFFR,2,304,1,25,6,1,4,1,67,14
2020,1.0,2020-03-22,Jarryn,Geary,St Kilda,BPL,3,65,6,9,1,0,6,0,87,13
2020,1.0,2020-03-22,Todd,Goldstein,North Melbourne,RK,3,240,0,11,3,1,4,0,86,12
2020,1.0,2020-03-22,Jack,Ziebell,North Melbourne,FPL,2,83,3,9,4,0,3,0,17,1
2020,1.0,2020-03-22,Dan,Hannebery,St Kilda,HFFR,5,281,2,11,3,0,3,1,59,13
2020,1.0,2020-03-22,Ben,Cunnington,North Melbourne,C,8,170,2,25,3,4,11,3,76,19
2020,1.0,2020-03-22,Dylan,Roberton,St Kilda,HBFR,0,215,2,3,3,0,0,0,75,6
2020,1.0,2020-03-22,Robbie,Tarrant,North Melbourne,FB,2,187,7,6,2,0,2,0,92,11
2020,1.0,2020-03-22,Jamie,Macmillan,North Melbourne,BPL,0,306,4,4,4,0,2,0,87,13
2020,1.0,2020-03-22,Jasper,Pittard,North Melbourne,HBFL,3,229,5,6,4,0,1,0,67,6
2020,1.0,2020-03-22,Shaun,Atley,North Melbourne,HBFR,5,283,5,9,2,0,6,0,73,11
2020,1.0,2020-03-22,Jared,Polec,North Melbourne,WR,5,526,4,13,8,0,7,1,52,13
2020,1.0,2020-03-22,Aaron,Hall,North Melbourne,WL,2,158,0,21,4,1,2,1,78,7
2020,1.0,2020-03-22,Bradley,Hill,St Kilda,WR,4,298,1,17,2,1,4,0,83,10
2020,1.0,2020-03-22,Josh,Walker,North Melbourne,CHB,0,4,0,1,0,0,1,0,0,0
2020,1.0,2020-03-22,Sebastian,Ross,St Kilda,INT,7,168,3,12,4,0,6,1,73,16
2020,1.0,2020-03-22,Jed,Anderson,North Melbourne,INT,4,192,1,24,4,1,6,0,69,11
2020,1.0,2020-03-22,Dean,Kent,St Kilda,INT,6,186,3,16,3,0,5,4,43,6
2020,1.0,2020-03-22,Luke,McDonald,North Melbourne,BPR,2,101,3,8,0,0,3,0,70,7
2020,1.0,2020-03-22,Jack,Billings,St Kilda,WL,3,274,3,19,1,0,4,4,89,16
2020,1.0,2020-03-22,Luke,Dunstan,St Kilda,INT,5,347,2,28,0,1,3,2,48,10
2020,1.0,2020-03-22,Zak,Jones,St Kilda,C,8,350,0,18,4,1,8,2,59,13
2020,1.0,2020-03-22,Ben,Brown,North Melbourne,FF,5,110,1,10,1,0,3,2,67,6
2020,1.0,2020-03-22,Tim,Membrey,St Kilda,FPR,1,166,0,6,4,0,1,0,67,4
2020,1.0,2020-03-22,Jack,Lonie,St Kilda,HFFL,2,68,1,19,0,0,3,3,50,3
2020,1.0,2020-03-22,Trent,Dumont,North Melbourne,RR,6,376,3,10,4,1,7,0,74,14
2020,1.0,2020-03-22,Jack,Steele,St Kilda,RR,6,173,3,20,4,2,10,0,64,14
2020,1.0,2020-03-22,Jade,Gresham,St Kilda,R,4,144,1,5,4,1,4,0,33,4
2020,1.0,2020-03-22,Dougal,Howard,St Kilda,BPR,0,78,4,5,1,0,2,0,60,3
2020,1.0,2020-03-22,Dan,Butler,St Kilda,FPL,3,173,0,17,1,0,3,6,56,5
2020,1.0,2020-03-22,Jy,Simpkin,North Melbourne,R,8,419,4,18,4,1,6,0,70,16
2020,1.0,2020-03-22,Ben,Long,St Kilda,HBFL,1,223,11,4,5,0,5,0,79,11
2020,1.0,2020-03-22,Cameron,Zurhaar,North Melbourne,INT,2,60,1,16,2,0,4,1,63,5
2020,1.0,2020-03-22,Nick,Larkey,North Melbourne,CHF,4,127,1,13,1,0,1,1,86,6
2020,1.0,2020-03-22,Rowan,Marshall,St Kilda,RK,2,294,4,7,3,0,3,0,67,8
2020,1.0,2020-03-22,Hunter,Clark,St Kilda,CHB,2,245,7,11,7,1,7,1,67,12
2020,1.0,2020-03-22,Paul,Ahern,North Melbourne,INT,1,65,2,7,1,0,2,0,25,1
2020,1.0,2020-03-22,Tom,Murphy,North Melbourne,INT,1,124,3,6,3,0,4,0,71,5
2020,1.0,2020-03-22,Ben,Paton,St Kilda,INT,3,236,2,8,2,0,3,0,86,12
2020,1.0,2020-03-22,Callum,Wilkie,St Kilda,FB,1,160,7,9,0,0,5,0,90,9
2020,1.0,2020-03-22,Tarryn,Thomas,North Melbourne,HFFL,5,126,2,24,0,0,4,4,89,8
2020,1.0,2020-03-22,Curtis,Taylor,North Melbourne,FPR,5,161,4,16,4,0,4,0,90,9
2020,1.0,2020-03-22,Max,King,St Kilda,CHF,3,131,0,4,2,0,2,0,33,2
2020,1.0,2020-03-22,Shaun,Burgoyne,Hawthorn,CHF,6,155,2,11,1,0,4,1,90,9
2020,1.0,2020-03-22,James,Frawley,Hawthorn,FB,0,138,3,8,3,0,2,0,83,5
2020,1.0,2020-03-22,Ben,McEvoy,Hawthorn,BPR,5,143,3,6,0,0,2,0,89,8
2020,1.0,2020-03-22,Stefan,Martin,Brisbane Lions,RK,2,76,1,6,5,1,3,0,50,5
2020,1.0,2020-03-22,Mitch,Robinson,Brisbane Lions,WL,4,282,4,15,9,0,5,0,58,14
2020,1.0,2020-03-22,Daniel,Rich,Brisbane Lions,HBFL,1,407,5,5,5,0,4,0,82,14
2020,1.0,2020-03-22,Liam,Shiels,Hawthorn,INT,4,446,5,26,7,1,5,1,79,19
2020,1.0,2020-03-22,Tom,Scully,Hawthorn,WR,5,311,1,12,4,0,3,0,60,9
2020,1.0,2020-03-22,Ben,Stratton,Hawthorn,BPL,0,34,4,7,1,0,0,0,80,4
2020,1.0,2020-03-22,Ricky,Henderson,Hawthorn,WL,2,203,0,9,4,0,1,1,73,8
2020,1.0,2020-03-22,Jack,Gunston,Hawthorn,INT,3,442,7,10,2,0,4,0,75,12
2020,1.0,2020-03-22,Paul,Puopolo,Hawthorn,INT,4,127,2,13,0,0,3,1,75,6
2020,1.0,2020-03-22,Isaac,Smith,Hawthorn,HBFR,6,349,6,11,4,0,6,1,79,15
2020,1.0,2020-03-22,Luke,Breust,Hawthorn,HFFL,10,179,1,18,2,0,1,2,75,9
2020,1.0,2020-03-22,Chad,Wingard,Hawthorn,C,7,538,1,16,2,0,3,1,70,14
2020,1.0,2020-03-22,Lachie,Neale,Brisbane Lions,R,7,456,5,26,4,5,14,0,77,20
2020,1.0,2020-03-22,Jarryd,Lyons,Brisbane Lions,C,8,395,7,22,3,3,9,2,68,15
2020,1.0,2020-03-22,Dayne,Zorko,Brisbane Lions,RR,5,291,0,21,2,1,3,1,64,9
2020,1.0,2020-03-22,Lincoln,McCarthy,Brisbane Lions,HFFR,4,146,0,12,3,0,5,3,64,7
2020,1.0,2020-03-22,Jonathon,Patton,Hawthorn,FF,4,90,2,8,2,0,1,0,86,6
2020,1.0,2020-03-22,Sam,Frost,Hawthorn,CHB,2,211,8,8,3,0,5,0,64,7
2020,1.0,2020-03-22,Jaeger,O'Meara,Hawthorn,FPR,0,299,5,14,9,3,12,0,57,13
2020,1.0,2020-03-22,Tom,Mitchell,Hawthorn,R,4,254,4,22,3,3,9,0,84,21
2020,1.0,2020-03-22,Jonathon,Ceglar,Hawthorn,RK,3,120,2,10,1,1,2,0,88,7
2020,1.0,2020-03-22,Tim,O'Brien,Hawthorn,FPL,4,100,2,8,1,0,4,0,75,6
2020,1.0,2020-03-22,Darcy,Gardiner,Brisbane Lions,BPR,0,56,4,10,3,0,3,0,57,4
2020,1.0,2020-03-22,Charlie,Cameron,Brisbane Lions,FPR,3,20,0,13,2,0,2,2,89,8
2020,1.0,2020-03-22,Daniel,McStay,Brisbane Lions,FF,3,150,1,8,1,0,0,1,71,5
2020,1.0,2020-03-22,James,Sicily,Hawthorn,HBFL,1,468,9,7,10,0,2,0,59,10
2020,1.0,2020-03-22,Harris,Andrews,Brisbane Lions,FB,1,222,13,7,2,0,5,0,88,15
2020,1.0,2020-03-22,Marcus,Adams,Brisbane Lions,BPL,0,57,2,8,2,0,3,0,80,4
2020,1.0,2020-03-22,Eric,Hipwood,Brisbane Lions,CHF,8,360,2,14,5,0,4,0,69,11
2020,1.0,2020-03-22,Jarrod,Berry,Brisbane Lions,INT,2,165,1,9,2,0,4,0,69,9
2020,1.0,2020-03-22,Hugh,McCluggage,Brisbane Lions,WR,4,308,2,11,4,0,8,0,68,13
2020,1.0,2020-03-22,Alex,Witherden,Brisbane Lions,CHB,0,201,3,10,4,0,1,0,62,8
2020,1.0,2020-03-22,Harry,Morrison,Hawthorn,HFFR,2,269,3,16,4,1,3,0,60,6
2020,1.0,2020-03-22,Cam,Rayner,Brisbane Lions,INT,3,241,0,11,1,0,3,1,56,5
2020,1.0,2020-03-22,Zac,Bailey,Brisbane Lions,HFFL,1,320,5,14,2,1,6,0,77,10
2020,1.0,2020-03-22,Oscar,McInerney,Brisbane Lions,FPL,2,70,0,8,0,0,0,0,50,2
2020,1.0,2020-03-22,James,Worpel,Hawthorn,RR,7,333,1,17,2,1,5,1,68,13
2020,1.0,2020-03-22,Brandon,Starcevich,Brisbane Lions,INT,0,144,6,10,4,0,2,0,67,6
2020,1.0,2020-03-22,Noah,Answerth,Brisbane Lions,HBFR,2,357,5,14,6,0,5,0,60,9
2020,1.0,2020-03-22,Oliver,Hanrahan,Hawthorn,INT,8,144,0,7,4,0,4,0,47,7
2020,1.0,2020-03-22,Deven,Robertson,Brisbane Lions,INT,0,68,3,14,2,0,3,0,71,5
2020,1.0,2020-03-22,Shannon,Hurn,West Coast,BPR,5,339,8,7,0,0,5,0,96,22
2020,1.0,2020-03-22,Josh J.,Kennedy,West Coast,FF,2,23,0,7,0,0,1,0,100,4
2020,1.0,2020-03-22,Neville,Jetta,Melbourne,BPL,0,48,3,4,1,0,2,0,71,5
2020,1.0,2020-03-22,Nic,Naitanui,West Coast,RK,4,117,3,10,3,5,7,0,79,11
2020,1.0,2020-03-22,Jack,Redden,West Coast,HFFL,2,63,1,15,2,1,1,0,89,8
2020,1.0,2020-03-22,Lewis,Jetta,West Coast,HBFL,4,424,2,7,3,1,2,0,89,16
2020,1.0,2020-03-22,Luke,Shuey,West Coast,R,2,500,4,22,9,3,8,0,48,13
2020,1.0,2020-03-22,Jake,Melksham,Melbourne,R,3,56,4,5,1,1,3,0,75,6
2020,1.0,2020-03-22,Brad,Sheppard,West Coast,BPL,3,362,5,6,3,0,4,0,88,14
2020,1.0,2020-03-22,Jack,Darling,West Coast,CHF,4,177,2,8,2,0,3,0,75,6
2020,1.0,2020-03-22,Andrew,Gaff,West Coast,WL,7,361,3,11,4,0,4,0,87,26
2020,1.0,2020-03-22,Jamie,Cripps,West Coast,FPR,4,222,1,15,3,0,2,1,42,5
2020,1.0,2020-03-22,Michael,Hibberd,Melbourne,HBFR,3,676,2,2,7,0,2,0,62,13
2020,1.0,2020-03-22,Steven,May,Melbourne,FB,0,192,2,3,1,0,2,0,90,9
2020,1.0,2020-03-22,Max,Gawn,Melbourne,RK,2,183,2,5,1,1,2,0,93,13
2020,1.0,2020-03-22,Mitch,Brown,Melbourne,FPR,1,-20,0,4,3,0,2,1,88,7
2020,1.0,2020-03-22,Tom,Hickey,West Coast,INT,1,27,0,7,1,1,2,0,100,4
2020,1.0,2020-03-22,Tom,McDonald,Melbourne,FF,3,122,0,9,1,0,1,0,86,6
2020,1.0,2020-03-22,Adam,Tomlinson,Melbourne,WR,0,280,0,5,3,0,0,0,71,10
2020,1.0,2020-03-22,Elliot,Yeo,West Coast,C,2,201,1,20,5,0,3,0,92,11
2020,1.0,2020-03-22,Jack,Viney,Melbourne,HFFR,5,472,8,18,5,2,13,2,71,24
2020,1.0,2020-03-22,Dom,Sheed,West Coast,INT,8,392,4,11,8,1,7,0,73,16
2020,1.0,2020-03-22,Jeremy,McGovern,West Coast,CHB,3,159,8,5,3,0,3,0,83,10
2020,1.0,2020-03-22,Angus,Brayshaw,Melbourne,INT,3,243,3,16,3,1,5,0,67,12
2020,1.0,2020-03-22,Jackson,Nelson,West Coast,INT,2,160,2,15,2,0,1,0,83,10
2020,1.0,2020-03-22,Liam,Duggan,West Coast,HBFR,2,180,4,13,2,0,2,0,86,18
2020,1.0,2020-03-22,Brendon,Ah Chee,West Coast,HFFR,6,239,2,11,1,0,2,0,75,9
2020,1.0,2020-03-22,Jake,Lever,Melbourne,BPR,3,146,7,3,3,0,5,0,78,7
2020,1.0,2020-03-22,Alex,Neal-Bullen,Melbourne,HFFL,5,101,2,22,2,0,4,0,83,10
2020,1.0,2020-03-22,James,Harmes,Melbourne,CHB,0,148,7,15,1,0,8,0,78,14
2020,1.0,2020-03-22,Tom,Barrass,West Coast,FB,1,183,6,2,3,0,2,0,75,12
2020,1.0,2020-03-22,Ed,Langdon,Melbourne,WL,5,797,1,11,8,0,3,0,71,22
2020,1.0,2020-03-22,Oscar,McDonald,Melbourne,HBFL,2,164,7,5,2,0,6,0,43,6
2020,1.0,2020-03-22,Clayton,Oliver,Melbourne,C,3,264,2,23,4,4,7,0,90,18
2020,1.0,2020-03-22,Christian,Petracca,Melbourne,RR,4,361,3,15,4,0,9,1,67,16
2020,1.0,2020-03-22,Bayley,Fritsch,Melbourne,CHF,5,188,1,6,2,0,2,0,44,4
2020,1.0,2020-03-22,Tim,Kelly,West Coast,RR,4,487,0,29,7,1,0,0,74,14
2020,1.0,2020-03-22,Liam,Ryan,West Coast,FPL,9,250,4,14,2,0,1,2,57,8
2020,1.0,2020-03-22,Charlie,Spargo,Melbourne,INT,1,100,1,9,4,0,2,0,38,3
2020,1.0,2020-03-22,Jack,Petruccelle,West Coast,WR,1,142,0,8,1,0,1,1,60,3
2020,1.0,2020-03-22,Jarrod,Brander,West Coast,INT,3,109,2,7,3,0,2,1,62,8
2020,1.0,2020-03-22,Jay,Lockhart,Melbourne,INT,3,145,9,7,0,0,8,0,100,13
2020,1.0,2020-03-22,Toby,Bedford,Melbourne,INT,2,79,2,16,2,0,3,0,75,6
2020,1.0,2020-03-22,Kysaiah,Pickett,Melbourne,FPL,5,228,1,10,4,0,5,0,64,7
2020,2.0,2020-06-11,Scott,Pendlebury,Collingwood,C,2,417,4,19,7,0,8,1,68,21
2020,2.0,2020-06-11,Shane,Edwards,Richmond,CHF,2,162,5,8,2,0,6,0,62,8
2020,2.0,2020-06-11,Bachar,Houli,Richmond,HBFR,1,343,9,7,6,1,6,0,69,18
2020,2.0,2020-06-11,Jack,Riewoldt,Richmond,FPR,0,123,0,6,3,0,2,0,33,2
2020,2.0,2020-06-11,Chris,Mayne,Collingwood,WR,0,94,7,10,4,2,8,0,75,12
2020,2.0,2020-06-11,Trent,Cotchin,Richmond,RR,1,412,4,15,7,2,14,0,44,10
2020,2.0,2020-06-11,Steele,Sidebottom,Collingwood,R,2,396,2,16,3,0,7,0,63,17
2020,2.0,2020-06-11,Dustin,Martin,Richmond,FF,4,317,1,18,5,0,11,0,45,9
2020,2.0,2020-06-11,David,Astbury,Richmond,BPR,0,231,6,8,4,0,2,0,86,12
2020,2.0,2020-06-11,Jordan,Roughead,Collingwood,FB,1,42,0,2,0,0,0,0,100,5
2020,2.0,2020-06-11,Dylan,Grimes,Richmond,FB,1,109,3,10,0,0,2,0,100,10
2020,2.0,2020-06-11,Dion,Prestia,Richmond,C,3,354,3,26,6,1,4,0,55,11
2020,2.0,2020-06-11,Tom,Lynch,Richmond,FPL,6,230,0,8,1,0,4,1,67,8
2020,2.0,2020-06-11,Jeremy,Howe,Collingwood,BPR,2,364,7,4,4,0,1,0,80,16
2020,2.0,2020-06-11,Will,Hoskin-Elliott,Collingwood,INT,1,104,1,5,0,0,2,0,67,4
2020,2.0,2020-06-11,Jack,Crisp,Collingwood,BPL,2,379,3,5,3,0,3,0,85,17
2020,2.0,2020-06-11,Taylor,Adams,Collingwood,RR,5,353,1,20,3,4,3,2,86,18
2020,2.0,2020-06-11,Jamie,Elliott,Collingwood,FPR,1,106,0,7,1,0,1,0,80,4
2020,2.0,2020-06-11,Josh,Thomas,Collingwood,INT,1,73,0,14,2,0,0,0,20,1
2020,2.0,2020-06-11,Nick,Vlastuin,Richmond,CHB,1,276,5,12,1,0,3,0,92,12
2020,2.0,2020-06-11,Brodie,Grundy,Collingwood,RK,3,182,2,5,6,2,4,0,67,10
2020,2.0,2020-06-11,Jordan,De Goey,Collingwood,FPL,3,266,3,13,4,1,8,1,29,5
2020,2.0,2020-06-11,Kane,Lambert,Richmond,R,1,282,1,16,6,0,4,1,47,8
2020,2.0,2020-06-11,Brayden,Maynard,Collingwood,HBFL,2,524,7,10,5,0,5,0,87,20
2020,2.0,2020-06-11,Darcy,Moore,Collingwood,CHB,1,170,6,6,4,0,5,0,90,9
2020,2.0,2020-06-11,Daniel,Rioli,Richmond,WL,0,38,2,20,1,0,2,0,83,5
2020,2.0,2020-06-11,Jayden,Short,Richmond,INT,0,353,3,13,3,0,2,0,93,13
2020,2.0,2020-06-11,Jason,Castagna,Richmond,HFFR,2,243,1,6,3,0,4,0,73,8
2020,2.0,2020-06-11,Tom,Phillips,Collingwood,HFFL,4,209,2,11,2,0,4,0,60,12
2020,2.0,2020-06-11,Nathan,Broad,Richmond,BPL,0,92,4,7,1,0,1,0,80,8
2020,2.0,2020-06-11,Ivan,Soldo,Richmond,RK,2,17,2,14,0,0,2,1,83,5
2020,2.0,2020-06-11,Shai,Bolton,Richmond,HFFL,5,364,0,19,2,0,3,1,82,9
2020,2.0,2020-06-11,Callum L.,Brown,Collingwood,HFFR,4,88,2,23,1,0,7,0,92,12
2020,2.0,2020-06-11,Josh,Daicos,Collingwood,WL,3,326,5,7,3,0,8,0,88,21
2020,2.0,2020-06-11,Jack,Graham,Richmond,WR,1,25,5,16,2,0,6,1,93,13
2020,2.0,2020-06-11,Jack,Higgins,Richmond,INT,3,314,1,12,5,0,1,1,58,7
2020,2.0,2020-06-11,Brody,Mihocek,Collingwood,CHF,3,225,1,6,4,0,3,0,56,5
2020,2.0,2020-06-11,Darcy,Cameron,Collingwood,FF,2,133,4,6,3,0,4,0,62,8
2020,2.0,2020-06-11,Liam,Baker,Richmond,HBFL,2,275,4,8,1,0,2,0,67,8
2020,2.0,2020-06-11,Jack,Madgen,Collingwood,HBFR,0,127,2,6,1,0,2,0,90,9
2020,2.0,2020-06-11,Sydney,Stack,Richmond,INT,0,128,4,13,2,0,2,0,50,2
2020,2.0,2020-06-11,John,Noble,Collingwood,INT,2,139,4,6,6,0,5,0,53,8
2020,2.0,2020-06-11,Marlion,Pickett,Richmond,INT,1,154,4,15,5,0,2,0,43,3
2020,2.0,2020-06-11,Tyler,Brown,Collingwood,INT,2,39,3,17,0,0,3,1,100,8
2020,2.0,2020-06-12,Gary,Ablett,Geelong,HFFR,7,409,2,12,2,1,7,2,76,16
2020,2.0,2020-06-12,Shaun,Burgoyne,Hawthorn,FPL,4,188,2,20,1,0,4,1,56,5
2020,2.0,2020-06-12,Joel,Selwood,Geelong,WR,5,364,4,15,4,2,13,0,68,19
2020,2.0,2020-06-12,Tom,Hawkins,Geelong,FF,9,77,1,9,3,0,2,1,73,8
2020,2.0,2020-06-12,James,Frawley,Hawthorn,FB,0,188,6,3,1,0,2,0,91,10
2020,2.0,2020-06-12,Harry,Taylor,Geelong,BPL,0,220,6,6,1,0,2,0,67,10
2020,2.0,2020-06-12,Ben,McEvoy,Hawthorn,CHB,1,52,6,11,0,0,3,0,71,5
2020,2.0,2020-06-12,Patrick,Dangerfield,Geelong,C,6,337,6,9,4,3,7,2,54,13
2020,2.0,2020-06-12,Liam,Shiels,Hawthorn,WL,1,140,0,20,5,0,2,0,44,4
2020,2.0,2020-06-12,Mitch,Duncan,Geelong,R,6,281,4,8,4,1,6,0,80,16
2020,2.0,2020-06-12,Tom,Scully,Hawthorn,INT,3,337,3,12,4,0,4,0,56,9
2020,2.0,2020-06-12,Ben,Stratton,Hawthorn,HBFR,0,14,6,4,1,0,3,0,63,5
2020,2.0,2020-06-12,Ricky,Henderson,Hawthorn,HFFL,1,242,3,16,4,0,4,0,50,4
2020,2.0,2020-06-12,Gary,Rohan,Geelong,CHF,4,21,1,8,1,0,2,1,100,5
2020,2.0,2020-06-12,Jack,Gunston,Hawthorn,INT,4,144,0,10,1,0,0,1,63,5
2020,2.0,2020-06-12,Rhys,Stanley,Geelong,RK,9,324,0,7,5,2,3,0,71,10
2020,2.0,2020-06-12,Cameron,Guthrie,Geelong,INT,3,64,2,14,2,2,4,1,80,12
2020,2.0,2020-06-12,Paul,Puopolo,Hawthorn,HFFR,4,39,4,17,2,1,5,2,67,6
2020,2.0,2020-06-12,Isaac,Smith,Hawthorn,WR,2,359,8,12,4,1,5,0,75,12
2020,2.0,2020-06-12,Luke,Breust,Hawthorn,FPR,3,145,1,18,1,0,4,4,63,5
2020,2.0,2020-06-12,Zach,Tuohy,Geelong,INT,2,528,5,7,9,1,6,0,53,9
2020,2.0,2020-06-12,Luke,Dahlhaus,Geelong,HFFL,7,136,0,13,2,0,4,2,80,12
2020,2.0,2020-06-12,Chad,Wingard,Hawthorn,R,5,452,1,10,6,1,1,1,35,6
2020,2.0,2020-06-12,Jonathon,Patton,Hawthorn,FF,4,84,0,1,1,0,1,0,67,4
2020,2.0,2020-06-12,Sam,Frost,Hawthorn,BPR,0,380,10,8,6,0,4,0,57,8
2020,2.0,2020-06-12,Mark,Blicavs,Geelong,FB,1,106,8,6,1,0,3,0,100,12
2020,2.0,2020-06-12,Tom,Mitchell,Hawthorn,RR,2,297,0,18,4,2,6,0,73,16
2020,2.0,2020-06-12,Jonathon,Ceglar,Hawthorn,RK,3,52,1,16,1,1,6,1,69,9
2020,2.0,2020-06-12,Tim,O'Brien,Hawthorn,CHF,2,173,1,8,2,0,2,0,80,4
2020,2.0,2020-06-12,Jed,Bews,Geelong,HBFR,1,111,3,6,2,0,1,0,100,6
2020,2.0,2020-06-12,James,Sicily,Hawthorn,BPL,2,309,5,13,5,0,2,0,75,9
2020,2.0,2020-06-12,Sam,Menegola,Geelong,WL,7,299,5,6,5,1,8,0,65,15
2020,2.0,2020-06-12,Blake,Hardwick,Hawthorn,HBFL,0,130,4,12,2,0,2,0,89,8
2020,2.0,2020-06-12,Brandan,Parfitt,Geelong,RR,4,275,1,19,5,1,9,1,53,10
2020,2.0,2020-06-12,Tom,Stewart,Geelong,CHB,3,549,6,2,5,0,4,0,85,17
2020,2.0,2020-06-12,Mark,O'Connor,Geelong,HBFL,2,166,4,10,2,0,4,0,92,11
2020,2.0,2020-06-12,Harry,Morrison,Hawthorn,INT,0,298,5,10,3,0,2,0,64,9
2020,2.0,2020-06-12,Esava,Ratugolea,Geelong,FPL,3,51,0,6,0,0,4,1,88,7
2020,2.0,2020-06-12,Jack,Henry,Geelong,BPR,2,117,3,3,3,0,3,0,100,7
2020,2.0,2020-06-12,James,Worpel,Hawthorn,C,2,331,3,19,4,3,6,1,60,9
2020,2.0,2020-06-12,Quinton,Narkle,Geelong,INT,2,347,1,17,3,1,3,0,60,9
2020,2.0,2020-06-12,Tom,Atkins,Geelong,INT,6,176,2,12,2,0,5,0,77,10
2020,2.0,2020-06-12,Gryan,Miers,Geelong,FPR,4,366,1,10,4,0,3,1,65,13
2020,2.0,2020-06-12,Oliver,Hanrahan,Hawthorn,INT,2,148,0,8,7,1,4,0,57,8
2020,2.0,2020-06-13,David,Mundy,Fremantle,INT,5,157,1,14,2,3,6,2,69,9
2020,2.0,2020-06-13,Grant,Birchall,Brisbane Lions,CHB,4,151,1,7,3,0,1,0,93,13
2020,2.0,2020-06-13,Stefan,Martin,Brisbane Lions,INT,1,12,0,6,3,0,2,0,67,4
2020,2.0,2020-06-13,Mitch,Robinson,Brisbane Lions,WL,3,667,7,5,6,0,8,0,61,14
2020,2.0,2020-06-13,Daniel,Rich,Brisbane Lions,HBFL,5,460,5,2,6,0,3,0,81,17
2020,2.0,2020-06-13,Michael,Walters,Fremantle,FPR,10,357,3,16,3,1,9,1,75,21
2020,2.0,2020-06-13,Travis,Colyer,Fremantle,HFFR,1,215,2,10,2,0,2,3,73,8
2020,2.0,2020-06-13,Nat,Fyfe,Fremantle,C,6,368,4,24,3,0,7,0,79,19
2020,2.0,2020-06-13,Reece,Conca,Fremantle,HBFL,4,261,6,6,5,0,3,0,71,12
2020,2.0,2020-06-13,Ryan,Lester,Brisbane Lions,HBFR,2,105,5,9,1,0,6,0,80,8
2020,2.0,2020-06-13,Brandon,Matera,Fremantle,FPL,2,98,1,15,1,0,0,0,100,6
2020,2.0,2020-06-13,Lachie,Neale,Brisbane Lions,R,6,201,4,22,2,4,12,1,97,28
2020,2.0,2020-06-13,Jarryd,Lyons,Brisbane Lions,C,6,247,3,24,2,1,7,2,65,11
2020,2.0,2020-06-13,Dayne,Zorko,Brisbane Lions,RR,9,143,2,18,3,1,5,2,82,14
2020,2.0,2020-06-13,Lincoln,McCarthy,Brisbane Lions,HFFL,4,127,0,9,2,0,3,1,78,7
2020,2.0,2020-06-13,Matt,Taberner,Fremantle,CHF,6,107,1,5,1,0,1,0,67,6
2020,2.0,2020-06-13,James,Aish,Fremantle,WR,6,491,2,12,5,0,4,0,69,18
2020,2.0,2020-06-13,Darcy,Gardiner,Brisbane Lions,BPR,1,332,8,8,4,0,6,0,80,12
2020,2.0,2020-06-13,Charlie,Cameron,Brisbane Lions,FPR,7,275,0,7,3,0,4,2,50,7
2020,2.0,2020-06-13,Rory,Lobb,Fremantle,FF,4,250,1,9,7,0,2,0,46,5
2020,2.0,2020-06-13,Daniel,McStay,Brisbane Lions,FF,4,43,0,6,2,0,2,0,100,5
2020,2.0,2020-06-13,Harris,Andrews,Brisbane Lions,FB,3,89,12,5,1,0,8,0,80,12
2020,2.0,2020-06-13,Ethan,Hughes,Fremantle,BPR,1,199,7,8,1,0,0,0,100,7
2020,2.0,2020-06-13,Callum,Ah Chee,Brisbane Lions,INT,4,277,2,11,2,0,2,0,80,12
2020,2.0,2020-06-13,Darcy,Tucker,Fremantle,RR,2,310,3,18,4,3,6,1,71,12
2020,2.0,2020-06-13,Eric,Hipwood,Brisbane Lions,CHF,3,95,1,6,3,0,5,1,78,7
2020,2.0,2020-06-13,Griffin,Logue,Fremantle,FB,1,71,4,3,1,0,3,0,67,6
2020,2.0,2020-06-13,Jarrod,Berry,Brisbane Lions,RK,4,213,0,28,2,0,2,2,71,10
2020,2.0,2020-06-13,Hugh,McCluggage,Brisbane Lions,WR,4,130,2,14,2,1,6,0,53,8
2020,2.0,2020-06-13,Luke,Ryan,Fremantle,BPL,1,553,10,10,3,0,2,0,91,19
2020,2.0,2020-06-13,Brennan,Cox,Fremantle,CHB,1,107,5,5,2,0,1,0,75,6
2020,2.0,2020-06-13,Sean,Darcy,Fremantle,RK,0,31,1,6,1,3,3,0,75,3
2020,2.0,2020-06-13,Cam,Rayner,Brisbane Lions,HFFR,3,185,0,10,2,2,2,0,70,7
