year,round,date,player_first_name,player_last_name,player_team,player_position,score_involvements,metres_gained,intercepts,pressure_acts,turnovers,centre_clearances,ground_ball_gets,tackles_inside_fifty,disposal_efficiency_percentage,effective_disposals
2024,21.0,2024-08-02,Jayden,Hunt,West Coast,WL,3,188,2,13,1,0,2,0,77,10
2024,21.0,2024-08-02,Sam,Collins,Gold Coast,BPL,1,75,4,8,0,0,2,0,83,5
2024,21.0,2024-08-02,Tom,Cole,West Coast,HBFR,1,158,2,15,3,0,2,1,86,12
2024,21.0,2024-08-02,Brayden,Fiorini,Gold Coast,INT,4,203,1,12,0,0,1,0,93,14
2024,21.0,2024-08-02,Ben,Long,Gold Coast,FPL,6,157,2,16,2,0,3,2,73,8
2024,21.0,2024-08-02,Alex,Witherden,West Coast,BPR,3,418,6,10,4,0,4,0,78,18
2024,21.0,2024-08-02,Tim,Kelly,West Coast,R,4,299,4,19,5,3,11,0,74,23
2024,21.0,2024-08-02,Liam,Ryan,West Coast,FPR,4,255,2,13,2,0,1,0,69,9
2024,21.0,2024-08-02,Jake,Waterman,West Coast,CHF,7,166,0,6,3,0,1,1,79,11
2024,21.0,2024-08-02,Charlie,Ballard,Gold Coast,WL,1,140,6,9,0,0,2,0,90,9
2024,21.0,2024-08-02,Wil,Powell,Gold Coast,HBFR,5,546,8,15,4,0,3,0,96,23
2024,21.0,2024-08-02,Oscar,Allen,West Coast,FF,6,97,1,13,2,0,4,2,87,13
2024,21.0,2024-08-02,Jack,Lukosius,Gold Coast,FPR,3,118,0,11,2,0,2,0,60,6
2024,21.0,2024-08-02,Ben,King,Gold Coast,FF,6,235,1,3,3,0,3,0,40,4
2024,21.0,2024-08-02,Noah,Anderson,Gold Coast,C,5,359,2,16,5,0,7,0,70,21
2024,21.0,2024-08-02,Matt,Rowell,Gold Coast,R,6,484,6,27,11,4,11,1,57,17
2024,21.0,2024-08-02,Harry,Edwards,West Coast,FB,1,70,0,0,0,0,0,0,100,1
2024,21.0,2024-08-02,Sam,Flanders,Gold Coast,RR,7,423,4,9,4,0,5,0,88,22
2024,21.0,2024-08-02,Bailey J.,Williams,West Coast,RK,4,175,3,15,4,2,4,1,71,10
2024,21.0,2024-08-02,Malcolm,Rosas,Gold Coast,SUB,1,21,0,8,2,0,1,0,33,1
2024,21.0,2024-08-02,Joel,Jeffrey,Gold Coast,INT,2,153,3,7,4,0,2,0,63,5
2024,21.0,2024-08-02,Brady,Hough,West Coast,BPL,5,177,8,9,1,0,4,0,95,18
2024,21.0,2024-08-02,Jack,Williams,West Coast,INT,4,282,3,9,3,1,6,0,71,12
2024,21.0,2024-08-02,Zane,Trew,West Coast,INT,3,89,1,13,0,1,5,0,71,5
2024,21.0,2024-08-02,Mac,Andrew,Gold Coast,BPR,7,203,1,13,0,0,2,0,75,6
2024,21.0,2024-08-02,Reuben,Ginbey,West Coast,WR,2,400,8,6,3,0,6,0,77,17
2024,21.0,2024-08-02,Bodhi,Uwland,Gold Coast,FB,2,370,4,12,7,0,1,0,77,10
2024,21.0,2024-08-02,Bailey,Humphrey,Gold Coast,HFFR,2,236,0,15,3,1,2,2,20,2
2024,21.0,2024-08-02,Ryan,Maric,West Coast,INT,4,164,2,13,1,1,3,0,75,9
2024,21.0,2024-08-02,Lloyd,Johnston,Gold Coast,HFFL,2,109,5,16,1,0,4,0,78,7
2024,21.0,2024-08-02,Harley,Reid,West Coast,C,4,131,3,23,3,3,11,1,94,16
2024,21.0,2024-08-02,Sam,Clohesy,Gold Coast,WR,0,156,1,12,3,0,2,0,63,5
2024,21.0,2024-08-02,Will,Graham,Gold Coast,INT,4,320,2,19,0,1,3,1,75,9
2024,21.0,2024-08-02,Harvey,Johnston,West Coast,INT,2,167,2,6,2,0,3,0,92,12
2024,21.0,2024-08-02,Tyrell,Dewar,West Coast,HFFL,4,132,0,13,0,0,2,0,100,9
2024,21.0,2024-08-02,Clay,Hall,West Coast,SUB,0,70,3,4,2,0,3,0,60,3
2024,21.0,2024-08-03,Dustin,Martin,Richmond,FF,4,24,1,9,2,1,8,0,69,11
2024,21.0,2024-08-03,Dion,Prestia,Richmond,C,7,362,3,15,6,3,9,0,66,19
2024,21.0,2024-08-03,Nick,Vlastuin,Richmond,CHB,5,433,7,8,1,0,3,0,62,13
2024,21.0,2024-08-03,Aidan,Corr,North Melbourne,BPL,3,206,9,8,3,0,7,0,87,20
2024,21.0,2024-08-03,Luke,McDonald,North Melbourne,HBFR,3,422,3,18,2,0,1,0,90,17
2024,21.0,2024-08-03,Kamdyn,McIntosh,Richmond,SUB,2,37,0,4,1,0,0,0,80,4
2024,21.0,2024-08-03,Toby,Nankervis,Richmond,RK,6,19,2,25,0,0,6,2,81,13
2024,21.0,2024-08-03,Daniel,Rioli,Richmond,HBFR,4,253,5,20,2,0,6,1,60,12
2024,21.0,2024-08-03,Jayden,Short,Richmond,INT,2,542,4,6,9,0,4,0,73,16
2024,21.0,2024-08-03,Darcy,Tucker,North Melbourne,HFFL,3,413,3,4,7,0,4,0,75,18
2024,21.0,2024-08-03,Jacob,Hopper,Richmond,R,6,283,0,10,5,0,2,0,65,13
2024,21.0,2024-08-03,Nathan,Broad,Richmond,BPL,3,148,8,12,3,0,5,0,81,13
2024,21.0,2024-08-03,Jy,Simpkin,North Melbourne,R,4,512,1,23,4,1,2,0,70,14
2024,21.0,2024-08-03,Tim,Taranto,Richmond,RR,7,427,3,19,4,3,5,1,70,19
2024,21.0,2024-08-03,Shai,Bolton,Richmond,FPL,7,210,0,20,1,2,2,1,58,7
2024,21.0,2024-08-03,Cameron,Zurhaar,North Melbourne,FPR,3,167,3,9,5,0,6,1,69,11
2024,21.0,2024-08-03,Nick,Larkey,North Melbourne,FF,7,228,0,8,1,0,2,0,83,10
2024,21.0,2024-08-03,Jack,Graham,Richmond,INT,5,309,2,27,3,0,3,0,88,21
2024,21.0,2024-08-03,Jaidyn,Stephenson,North Melbourne,INT,3,459,5,19,5,0,2,1,71,12
2024,21.0,2024-08-03,Luke,Davies-Uniacke,North Melbourne,C,9,407,3,30,7,3,8,0,82,27
2024,21.0,2024-08-03,Liam,Baker,Richmond,CHF,10,398,3,29,4,2,7,1,67,14
2024,21.0,2024-08-03,Noah,Balta,Richmond,FB,2,228,3,7,1,0,1,0,57,4
2024,21.0,2024-08-03,Bailey,Scott,North Melbourne,WL,4,488,5,12,6,1,4,0,86,24
2024,21.0,2024-08-03,Tristan,Xerri,North Melbourne,RK,6,154,5,18,3,0,6,2,70,14
2024,21.0,2024-08-03,Dylan,Stephens,North Melbourne,HFFR,0,115,0,11,1,0,1,0,86,6
2024,21.0,2024-08-03,Jacob,Koschitzke,Richmond,FPR,5,198,2,10,4,0,4,0,75,9
2024,21.0,2024-08-03,Tom,Powell,North Melbourne,RR,2,176,2,20,1,1,4,1,100,21
2024,21.0,2024-08-03,Will,Phillips,North Melbourne,INT,3,91,2,20,0,1,6,0,73,11
2024,21.0,2024-08-03,Rhyan,Mansell,Richmond,HFFL,4,169,1,18,2,0,0,1,60,6
2024,21.0,2024-08-03,Hugo,Ralphsmith,Richmond,WL,5,258,3,15,3,0,3,0,67,8
2024,21.0,2024-08-03,Eddie,Ford,North Melbourne,INT,2,221,1,8,0,0,3,0,93,14
2024,21.0,2024-08-03,Charlie,Comben,North Melbourne,FB,1,322,9,9,2,0,4,0,82,18
2024,21.0,2024-08-03,Ben,Miller,Richmond,BPR,2,96,6,5,2,0,3,0,85,11
2024,21.0,2024-08-03,Paul,Curtis,North Melbourne,FPL,2,178,1,15,3,0,5,2,75,9
2024,21.0,2024-08-03,Brynn,Teakle,North Melbourne,CHF,3,92,1,14,0,1,1,0,89,8
2024,21.0,2024-08-03,Jackson,Archer,North Melbourne,HBFL,4,103,8,13,3,0,3,0,75,15
2024,21.0,2024-08-03,Harry,Sheezel,North Melbourne,CHB,7,350,1,28,4,2,5,0,72,21
2024,21.0,2024-08-03,Sam,Banks,Richmond,WR,5,302,2,8,4,0,2,1,71,10
2024,21.0,2024-08-03,Robert,Hansen Jr,North Melbourne,SUB,1,39,1,11,1,0,1,1,100,3
2024,21.0,2024-08-03,James,Trezise,Richmond,HBFL,2,122,3,10,1,0,3,0,88,7
2024,21.0,2024-08-03,Tom,Brown,Richmond,INT,4,112,1,12,4,0,2,0,25,2
2024,21.0,2024-08-03,Seth,Campbell,Richmond,INT,9,362,4,14,1,0,3,0,80,12
2024,21.0,2024-08-03,Zane,Duursma,North Melbourne,INT,2,139,0,7,1,0,1,1,60,3
2024,21.0,2024-08-03,Colby,McKercher,North Melbourne,WR,2,494,2,11,6,0,2,0,87,27
2024,21.0,2024-08-03,Toby,Pink,North Melbourne,BPR,2,83,0,10,0,0,1,0,83,5
2024,21.0,2024-08-03,Steely,Green,Richmond,HFFR,3,165,2,12,2,0,2,2,67,4
2024,21.0,2024-08-03,Patrick,Dangerfield,Geelong,RR,7,543,4,19,5,1,12,0,67,14
2024,21.0,2024-08-03,Taylor,Walker,Adelaide,FF,2,177,0,5,2,0,0,1,100,8
2024,21.0,2024-08-03,Rhys,Stanley,Geelong,RK,1,238,1,9,3,2,3,1,54,7
2024,21.0,2024-08-03,Zach,Tuohy,Geelong,HBFL,3,359,7,5,7,0,8,0,67,12
2024,21.0,2024-08-03,Jeremy,Cameron,Geelong,FF,9,309,1,12,2,0,1,2,71,12
2024,21.0,2024-08-03,Mark,Blicavs,Geelong,C,4,154,0,14,3,1,4,0,59,10
2024,21.0,2024-08-03,Rory,Laird,Adelaide,RR,4,281,8,19,6,0,7,0,83,24
2024,21.0,2024-08-03,Matt,Crouch,Adelaide,INT,4,109,5,14,2,1,6,1,85,22
2024,21.0,2024-08-03,Jed,Bews,Geelong,HBFR,2,156,5,24,0,0,3,0,75,9
2024,21.0,2024-08-03,Jake,Kolodjashnij,Geelong,BPR,2,117,4,9,3,0,4,0,67,8
2024,21.0,2024-08-03,Ben,Keays,Adelaide,HFFL,8,373,1,26,3,1,5,1,78,14
2024,21.0,2024-08-03,Reilly,O'Brien,Adelaide,RK,4,89,3,22,1,0,6,2,60,9
2024,21.0,2024-08-03,Jack,Bowes,Geelong,SUB,1,103,0,3,1,0,4,0,80,4
2024,21.0,2024-08-03,Tom,Stewart,Geelong,R,2,522,5,13,3,1,8,0,75,21
2024,21.0,2024-08-03,Jordan,Dawson,Adelaide,R,5,339,4,18,4,3,5,0,78,21
2024,21.0,2024-08-03,Zach,Guthrie,Geelong,CHB,1,440,5,4,5,0,6,0,56,9
2024,21.0,2024-08-03,Tyson,Stengle,Geelong,HFFL,9,226,5,19,1,0,11,2,50,10
2024,21.0,2024-08-03,Darcy,Fogarty,Adelaide,FPR,6,186,0,10,3,0,1,1,100,8
2024,21.0,2024-08-03,Lachlan,Murphy,Adelaide,FPL,3,224,0,15,1,0,1,1,100,9
2024,21.0,2024-08-03,Jack,Henry,Geelong,BPL,1,170,8,8,0,0,4,0,92,11
2024,21.0,2024-08-03,Tom,Atkins,Geelong,INT,3,293,2,28,4,2,7,1,68,13
2024,21.0,2024-08-03,Gryan,Miers,Geelong,HFFR,3,130,3,35,3,0,4,1,57,8
2024,21.0,2024-08-03,Mitchell,Hinge,Adelaide,HBFR,5,389,1,13,3,0,2,0,89,16
2024,21.0,2024-08-03,Brad,Close,Geelong,CHF,3,154,1,14,2,0,1,0,44,4
2024,21.0,2024-08-03,Mark,Keane,Adelaide,FB,1,301,9,5,5,0,4,0,72,13
2024,21.0,2024-08-03,Lachlan,Sholl,Adelaide,BPR,4,580,5,21,7,0,3,0,64,16
2024,21.0,2024-08-03,Oliver,Henry,Geelong,FPR,4,143,1,10,1,0,2,1,86,6
2024,21.0,2024-08-03,Sam,Berry,Adelaide,WL,3,246,0,18,3,2,6,1,78,14
2024,21.0,2024-08-03,Tanner,Bruhn,Geelong,INT,6,275,2,28,2,5,7,0,74,17
2024,21.0,2024-08-03,Nick,Murray,Adelaide,CHB,2,414,9,7,9,0,4,0,72,13
2024,21.0,2024-08-03,Max,Holmes,Geelong,WL,5,294,2,20,4,1,5,0,70,14
2024,21.0,2024-08-03,Sam,De Koning,Geelong,FB,1,148,5,2,0,0,3,0,80,8
2024,21.0,2024-08-03,Riley,Thilthorpe,Adelaide,CHF,10,145,0,13,0,1,3,1,86,12
2024,21.0,2024-08-03,Josh,Worrell,Adelaide,C,2,264,6,6,3,0,5,0,86,18
2024,21.0,2024-08-03,Jake,Soligo,Adelaide,WR,4,285,2,16,4,3,7,1,71,15
2024,21.0,2024-08-03,Josh,Rachele,Adelaide,INT,8,340,0,16,3,0,3,2,71,10
2024,21.0,2024-08-03,Oliver,Dempsey,Geelong,WR,7,169,2,15,1,0,8,0,50,9
2024,21.0,2024-08-03,Shannon,Neale,Geelong,FPL,6,199,1,15,1,0,2,3,70,7
2024,21.0,2024-08-03,Max,Michalanney,Adelaide,BPL,2,301,4,13,1,0,1,0,82,14
2024,21.0,2024-08-03,Luke,Nankervis,Adelaide,INT,2,201,0,10,2,0,0,0,71,10
2024,21.0,2024-08-03,Shaun,Mannagh,Geelong,INT,6,415,1,22,7,0,7,0,59,10
2024,21.0,2024-08-03,Daniel,Curtin,Adelaide,SUB,0,2,0,0,0,0,0,0,100,1
2024,21.0,2024-08-03,Billy,Dowling,Adelaide,INT,1,149,2,15,3,0,1,0,73,8
2024,21.0,2024-08-03,Zac,Taylor,Adelaide,HFFR,1,248,0,21,2,0,6,2,64,9
2024,21.0,2024-08-03,Lawson,Humphries,Geelong,INT,3,265,2,11,3,0,3,1,83,10
2024,21.0,2024-08-03,Hugh,Bond,Adelaide,HBFL,0,19,3,12,0,0,4,0,83,5
2024,21.0,2024-08-03,Scott,Pendlebury,Collingwood,RR,5,460,3,28,5,4,10,0,70,19
2024,21.0,2024-08-03,Steele,Sidebottom,Collingwood,WL,2,180,2,13,3,0,3,1,55,6
2024,21.0,2024-08-03,Jeremy,Howe,Collingwood,CHB,2,338,5,8,3,0,1,0,80,16
2024,21.0,2024-08-03,Will,Hoskin-Elliott,Collingwood,INT,11,446,3,6,2,0,6,0,55,11
2024,21.0,2024-08-03,Jack,Crisp,Collingwood,C,5,328,2,28,4,3,7,0,74,14
2024,21.0,2024-08-03,Jamie,Elliott,Collingwood,HFFR,6,141,0,17,5,0,3,0,64,9
2024,21.0,2024-08-03,Jack,Martin,Carlton,HFFR,5,128,0,8,1,0,4,0,77,10
2024,21.0,2024-08-03,Patrick,Cripps,Carlton,C,9,556,3,18,7,4,8,0,63,19
2024,21.0,2024-08-03,Blake,Acres,Carlton,WL,4,254,4,16,2,1,8,0,78,14
2024,21.0,2024-08-03,Daniel,McStay,Collingwood,FF,2,114,1,9,2,0,3,0,75,6
2024,21.0,2024-08-03,Adam,Saad,Carlton,BPR,3,318,7,14,2,0,3,0,81,17
2024,21.0,2024-08-03,Jordan,De Goey,Collingwood,INT,5,178,0,7,1,0,4,1,83,10
2024,21.0,2024-08-03,Brayden,Maynard,Collingwood,INT,3,390,5,8,4,0,0,0,67,10
2024,21.0,2024-08-03,Darcy,Moore,Collingwood,FB,1,251,6,3,2,0,3,0,82,9
2024,21.0,2024-08-03,Jacob,Weitering,Carlton,FB,0,115,7,7,1,0,1,0,83,10
2024,21.0,2024-08-03,Mitch,McGovern,Carlton,CHB,3,379,11,7,3,0,2,0,86,18
2024,21.0,2024-08-03,George,Hewett,Carlton,HBFL,11,354,2,20,5,1,14,1,75,24
2024,21.0,2024-08-03,Marc,Pittonet,Carlton,RK,2,90,1,3,1,1,3,0,75,6
2024,21.0,2024-08-03,Charlie,Curnow,Carlton,FF,4,241,0,11,2,0,1,0,33,3
2024,21.0,2024-08-03,Mason,Cox,Collingwood,FPR,6,61,1,6,1,0,0,0,75,3
2024,21.0,2024-08-03,Matthew,Kennedy,Carlton,SUB,5,213,0,15,2,1,4,1,82,14
2024,21.0,2024-08-03,Nic,Newman,Carlton,HBFR,4,503,4,19,6,0,6,0,91,31
2024,21.0,2024-08-03,Harry,McKay,Carlton,CHF,4,167,3,8,1,0,2,1,75,6
2024,21.0,2024-08-03,Josh,Daicos,Collingwood,WR,3,365,4,10,7,0,3,0,70,14
2024,21.0,2024-08-03,Patrick,Lipinski,Collingwood,SUB,1,39,0,8,1,0,1,0,50,2
2024,21.0,2024-08-03,Lachie,Fogarty,Carlton,FPL,3,93,3,13,2,0,3,1,86,6
2024,21.0,2024-08-03,Adam,Cerra,Carlton,INT,2,199,0,6,1,2,1,0,75,6
2024,21.0,2024-08-03,Darcy,Cameron,Collingwood,RK,3,99,5,10,0,0,1,0,67,10
2024,21.0,2024-08-03,Billy,Frampton,Collingwood,BPL,0,148,7,3,1,0,3,0,100,7
2024,21.0,2024-08-03,Sam,Walsh,Carlton,RR,6,409,2,26,6,1,6,1,67,20
2024,21.0,2024-08-03,Lachie,Schultz,Collingwood,CHF,4,244,2,4,5,0,6,1,53,9
2024,21.0,2024-08-03,Isaac,Quaynor,Collingwood,BPR,0,72,0,14,1,0,0,0,75,3
2024,21.0,2024-08-03,John,Noble,Collingwood,HBFL,4,183,2,15,1,0,2,1,75,9
2024,21.0,2024-08-03,Bobby,Hill,Collingwood,HFFL,10,379,3,18,3,0,6,0,56,9
2024,21.0,2024-08-03,Matthew,Cottrell,Carlton,INT,2,26,1,3,1,0,2,1,63,5
2024,21.0,2024-08-03,Jack,Bytel,Collingwood,R,2,295,1,5,3,1,3,0,67,10
2024,21.0,2024-08-03,Matthew,Owies,Carlton,FPR,4,233,0,10,4,0,2,1,50,5
2024,21.0,2024-08-03,Beau,McCreery,Collingwood,FPL,5,114,1,13,1,0,2,1,60,6
2024,21.0,2024-08-03,Brodie,Kemp,Carlton,BPL,1,383,5,12,2,0,1,0,73,11
2024,21.0,2024-08-03,Nick,Daicos,Collingwood,HBFR,6,471,7,21,7,4,14,0,54,15
2024,21.0,2024-08-03,Jordan,Boyd,Carlton,INT,2,326,3,7,3,0,2,0,64,9
2024,21.0,2024-08-03,Jesse,Motlop,Carlton,INT,5,183,1,9,2,0,2,0,78,7
2024,21.0,2024-08-03,Elijah,Hollands,Carlton,HFFL,9,305,1,14,1,0,6,0,57,12
2024,21.0,2024-08-03,Ned,Long,Collingwood,INT,3,38,1,20,1,0,2,0,86,6
2024,21.0,2024-08-03,Oliver,Hollands,Carlton,WR,4,359,2,19,4,0,1,0,83,10
2024,21.0,2024-08-03,Alex,Cincotta,Carlton,R,3,82,4,12,1,0,3,0,71,5
2024,21.0,2024-08-03,Travis,Boak,Port Adelaide,WR,2,189,1,9,2,0,3,1,75,9
2024,21.0,2024-08-03,Charlie,Dixon,Port Adelaide,FPR,10,134,2,6,2,1,4,0,100,14
2024,21.0,2024-08-03,Luke,Parker,Sydney,SUB,0,90,0,7,2,3,2,0,55,6
2024,21.0,2024-08-03,Harry,Cunningham,Sydney,BPL,1,144,5,7,2,0,3,0,89,8
2024,21.0,2024-08-03,Taylor,Adams,Sydney,FPL,3,274,2,15,4,2,5,0,60,12
2024,21.0,2024-08-03,Ollie,Wines,Port Adelaide,C,9,279,4,13,5,3,14,0,81,25
2024,21.0,2024-08-03,Brodie,Grundy,Sydney,RK,1,207,1,7,3,1,6,0,60,9
2024,21.0,2024-08-03,Jake,Lloyd,Sydney,WL,3,366,1,8,2,0,0,0,100,16
2024,21.0,2024-08-03,Isaac,Heeney,Sydney,RR,3,122,3,13,3,0,6,0,59,10
2024,21.0,2024-08-03,Callum,Mills,Sydney,HFFR,2,126,2,15,4,0,3,0,79,11
2024,21.0,2024-08-03,Darcy,Byrne-Jones,Port Adelaide,CHF,4,116,0,12,1,0,1,0,80,4
2024,21.0,2024-08-03,Aliir,Aliir,Port Adelaide,FB,2,295,5,4,4,0,2,0,46,6
2024,21.0,2024-08-03,Aaron,Francis,Sydney,CHB,2,63,4,8,1,0,3,0,80,8
2024,21.0,2024-08-03,Oliver,Florent,Sydney,HBFL,2,240,4,11,7,1,1,0,63,10
2024,21.0,2024-08-03,Dan,Houston,Port Adelaide,HBFL,6,491,6,11,3,0,0,1,83,20
2024,21.0,2024-08-03,Robbie,Fox,Sydney,HBFR,0,85,2,19,2,0,3,0,64,7
2024,21.0,2024-08-03,Will,Hayward,Sydney,FPR,3,118,1,10,2,0,2,0,64,7
2024,21.0,2024-08-03,Esava,Ratugolea,Port Adelaide,FF,8,173,0,11,0,0,0,2,44,4
2024,21.0,2024-08-03,Willie,Rioli,Port Adelaide,FPL,5,207,1,9,2,0,1,1,60,6
2024,21.0,2024-08-03,Tom,McCartin,Sydney,FB,0,101,7,8,2,0,4,0,73,8
2024,21.0,2024-08-03,Quinton,Narkle,Port Adelaide,SUB,1,43,0,5,0,0,0,0,50,1
2024,21.0,2024-08-03,Kane,Farrell,Port Adelaide,HBFR,6,399,10,8,4,1,5,0,84,21
2024,21.0,2024-08-03,Zak,Butters,Port Adelaide,RR,10,390,1,19,3,2,4,1,70,21
2024,21.0,2024-08-03,Willem,Drew,Port Adelaide,R,11,523,4,23,5,0,12,0,75,24
2024,21.0,2024-08-03,Connor,Rozee,Port Adelaide,HFFR,9,355,3,18,3,3,5,0,67,18
2024,21.0,2024-08-03,Nick,Blakey,Sydney,BPR,3,679,4,14,5,0,2,0,68,13
2024,21.0,2024-08-03,James,Rowbottom,Sydney,R,1,270,1,22,5,3,4,0,38,6
2024,21.0,2024-08-03,Peter,Ladhams,Sydney,FF,3,104,3,17,2,0,2,0,33,2
2024,21.0,2024-08-03,Hayden,McLean,Sydney,CHF,3,153,1,6,1,0,1,0,100,7
2024,21.0,2024-08-03,Brandon,Zerk-Thatcher,Port Adelaide,BPL,4,198,4,5,1,0,1,0,92,12
2024,21.0,2024-08-03,Mitch,Georgiades,Port Adelaide,HFFL,11,288,2,3,4,0,5,0,71,10
2024,21.0,2024-08-03,Chad,Warner,Sydney,C,1,287,1,23,3,0,5,1,68,13
2024,21.0,2024-08-03,Sam,Wicks,Sydney,HFFL,1,52,1,15,3,0,1,1,33,2
2024,21.0,2024-08-03,James,Jordon,Sydney,INT,1,118,1,25,4,0,0,0,57,4
2024,21.0,2024-08-03,Logan,McDonald,Sydney,INT,1,83,4,9,1,0,2,0,83,5
2024,21.0,2024-08-03,Errol,Gulden,Sydney,WR,0,568,7,19,6,1,6,0,64,16
2024,21.0,2024-08-03,Miles,Bergman,Port Adelaide,BPR,4,271,4,8,1,0,1,0,86,12
2024,21.0,2024-08-03,Francis,Evans,Port Adelaide,INT,5,300,0,12,4,0,1,0,64,7
2024,21.0,2024-08-03,Lachie,Jones,Port Adelaide,INT,1,168,9,4,1,0,3,0,93,13
2024,21.0,2024-08-03,Jordon,Sweet,Port Adelaide,RK,3,105,2,14,0,0,4,1,58,7
2024,21.0,2024-08-03,Jackson,Mead,Port Adelaide,INT,6,336,0,13,4,0,5,1,79,15
2024,21.0,2024-08-03,Jason,Horne-Francis,Port Adelaide,INT,12,455,1,9,5,2,9,0,63,17
2024,21.0,2024-08-03,Matt,Roberts,Sydney,INT,2,469,4,17,4,0,1,0,80,16
2024,21.0,2024-08-03,Jase,Burgoyne,Port Adelaide,WL,6,209,4,10,1,0,3,2,89,16
2024,21.0,2024-08-03,Corey,Warner,Sydney,INT,0,12,1,6,1,0,0,0,67,2
2024,21.0,2024-08-03,Logan,Evans,Port Adelaide,CHB,3,350,6,12,5,0,3,0,50,7
2024,21.0,2024-08-04,Callan,Ward,Greater Western Sydney,WL,3,182,5,10,4,0,6,1,72,13
2024,21.0,2024-08-04,Jack,Gunston,Hawthorn,HBFR,4,168,0,10,2,0,1,1,80,4
2024,21.0,2024-08-04,Luke,Breust,Hawthorn,SUB,3,95,1,7,0,0,2,1,100,5
2024,21.0,2024-08-04,Toby,Greene,Greater Western Sydney,FPR,9,536,0,19,5,3,3,0,59,10
2024,21.0,2024-08-04,Sam,Frost,Hawthorn,FB,3,153,8,7,2,0,5,0,100,11
2024,21.0,2024-08-04,Lachie,Whitfield,Greater Western Sydney,HBFL,10,702,6,13,1,0,3,0,89,33
2024,21.0,2024-08-04,Jarman,Impey,Hawthorn,BPR,6,294,3,12,2,1,2,0,71,12
2024,21.0,2024-08-04,Jesse,Hogan,Greater Western Sydney,FF,7,210,1,4,4,0,5,1,71,12
2024,21.0,2024-08-04,James,Sicily,Hawthorn,CHB,5,642,3,7,6,0,4,0,80,16
2024,21.0,2024-08-04,Karl,Amon,Hawthorn,WL,5,638,3,18,6,0,3,0,90,27
2024,21.0,2024-08-04,Harry,Himmelberg,Greater Western Sydney,INT,6,419,3,10,3,0,3,1,80,16
2024,21.0,2024-08-04,Blake,Hardwick,Hawthorn,BPL,3,269,9,11,2,0,6,0,79,15
2024,21.0,2024-08-04,Mabior,Chol,Hawthorn,FF,3,162,0,9,2,1,0,1,57,4
2024,21.0,2024-08-04,Harry,Perryman,Greater Western Sydney,HBFR,5,223,5,7,2,0,7,0,80,12
2024,21.0,2024-08-04,Jack,Scrimshaw,Hawthorn,HBFL,3,290,6,5,2,0,3,0,84,16
2024,21.0,2024-08-04,James,Worpel,Hawthorn,INT,2,242,4,21,2,2,6,0,56,9
2024,21.0,2024-08-04,Sam,Taylor,Greater Western Sydney,FB,4,71,6,5,0,0,2,0,89,8
2024,21.0,2024-08-04,Brent,Daniels,Greater Western Sydney,HFFL,9,510,0,24,7,0,4,0,57,13
2024,21.0,2024-08-04,Conor,Nash,Hawthorn,RR,2,165,0,23,3,3,5,0,60,12
2024,21.0,2024-08-04,Dylan,Moore,Hawthorn,WR,8,290,0,22,6,0,4,4,58,11
2024,21.0,2024-08-04,Connor,Idun,Greater Western Sydney,BPR,5,225,3,7,0,0,3,0,95,19
2024,21.0,2024-08-04,Changkuoth,Jiath,Hawthorn,R,0,138,3,11,2,1,3,0,80,8
2024,21.0,2024-08-04,Tom,Green,Greater Western Sydney,C,4,434,2,15,4,1,12,0,72,18
2024,21.0,2024-08-04,Toby,Bedford,Greater Western Sydney,R,1,61,0,20,2,0,2,1,88,7
2024,21.0,2024-08-04,Lachie,Ash,Greater Western Sydney,BPL,7,301,6,10,4,0,8,0,65,15
2024,21.0,2024-08-04,Will,Day,Hawthorn,CHF,2,224,1,15,5,1,1,0,79,11
2024,21.0,2024-08-04,Xavier,O'Halloran,Greater Western Sydney,INT,3,155,1,17,0,0,3,1,50,3
2024,21.0,2024-08-04,Jack,Buckley,Greater Western Sydney,CHB,5,293,9,5,3,0,1,0,100,14
2024,21.0,2024-08-04,Lloyd,Meek,Hawthorn,RK,6,165,2,9,1,0,3,1,50,8
2024,21.0,2024-08-04,Kieren,Briggs,Greater Western Sydney,RK,3,127,0,16,0,2,3,1,71,5
2024,21.0,2024-08-04,Jai,Newcombe,Hawthorn,C,2,460,1,22,6,7,11,1,67,20
2024,21.0,2024-08-04,Jack,Ginnivan,Hawthorn,FPR,5,96,1,12,2,0,4,1,69,11
2024,21.0,2024-08-04,James,Peatling,Greater Western Sydney,HFFR,3,241,3,29,4,2,6,0,65,11
2024,21.0,2024-08-04,Connor,Macdonald,Hawthorn,INT,8,109,1,7,3,0,2,0,79,11
2024,21.0,2024-08-04,Josh,Ward,Hawthorn,INT,2,188,2,5,3,0,4,0,73,8
2024,21.0,2024-08-04,Finn,Callaghan,Greater Western Sydney,RR,7,235,3,12,1,0,4,0,77,13
2024,21.0,2024-08-04,Massimo,D'Ambrosio,Hawthorn,FPL,6,385,6,14,2,0,6,0,96,21
2024,21.0,2024-08-04,Aaron,Cadman,Greater Western Sydney,CHF,1,180,1,12,2,0,5,4,50,6
2024,21.0,2024-08-04,Josh,Weddle,Hawthorn,INT,3,387,5,3,1,0,2,0,79,11
2024,21.0,2024-08-04,Toby,McMullin,Greater Western Sydney,INT,4,328,3,15,5,0,1,0,73,11
